UniqueCount	AmbigCount
440	0
6	13
0	13
0	0
0	0
5913	0
7	0
0	0
2	10
0	10
0	0
0	96
0	46
1	95
0	0
0	15
2	15
1126	0
1	7
0	7
2178	0
1	48
0	48
0	70
0	70
0	60
0	60
0	52
116	1
1	411
45	411
19	0
50	0
0	0
278	0
1862	0
290	0
97	198
0	198
29	0
18328	3
0	0
77	0
592	0
5	0
402	0
372	0
1	0
295	1676
3	1676
10	1676
26	3057
0	3650
31	3445
310	3359
12	2590
66	256
0	256
0	191
515	0
5	701
22	596
0	675
7	520
0	478
1	2983
289	2984
361	0
408	1063
0	1063
10561	138
16930	140
6	63
0	63
0	57
14	191
0	191
2	171
0	96
9	246
18	256
1	229
3	239
4	219
0	0
90	0
5	0
0	1000
0	938
4	935
0	804
763	0
1	30
0	30
0	30
7	0
79	397
2	397
19	743
0	1030
15	811
20	0
51	129
1	129
0	3787
0	3856
0	3755
0	3824
22	0
4790	0
100	959
10	959
148	0
0	0
0	0
406	0
6	10
1	10
9123	0
1663	0
404	0
0	1314
1	1233
0	896
1	862
2	0
11	0
14	34
1	34
0	17
387	0
0	0
29	392
142	392
9113	17
1349	11
0	0
0	633
9	473
0	429
1	407
219	0
119	0
1029	0
302	1868
5	1868
11	1772
124	0
1338	0
0	0
0	0
488	0
76	0
1718	0
357	0
721	0
609	1345
0	1345
1284	0
1	0
0	0
170	898
17	898
6	38
0	38
19	167
2	167
382	0
0	5
0	5
22	196
8	196
0	148
1408	0
5172	1
0	0
217	75
72	0
70	227
0	227
656	0
98	0
0	134
0	100
0	85
0	124
0	114
0	106
0	96
422	0
967	0
6602	2
243	449
4	449
0	37
5	37
0	37
1007	3852
31	3852
57	0
12	0
1	0
4572	0
77	259
0	259
9	0
0	0
0	0
0	0
158	0
161	1767
0	1767
301	0
288	0
0	149
0	188
21	177
0	158
0	150
0	403
0	403
1	204
10	0
42	0
0	0
459	0
0	328
16	328
0	47
4	47
8	155
2	195
65	195
471	1294
0	1294
1609	0
0	0
0	0
1558	0
20	123
0	123
0	1393
193	1393
14	49
0	49
841	0
654	75
274	0
0	191
2	155
0	166
0	153
0	131
650	0
0	13
1	12
0	12
0	9
2	0
319	0
304	0
253	0
0	254
30	254
111	0
1850	1
13	99
0	99
131	0
36	2667
0	2890
2	2157
0	2079
23	0
0	0
159	0
498	0
0	3111
0	3056
0	3295
146	201
0	201
78	2642
15	2642
9	0
44	266
0	266
3546	2
55	0
857	0
99	866
2	866
1	735
2240	0
547	0
58	225
4	225
298	806
0	806
1647	0
356	0
0	2614
4536	2614
219	1439
0	1439
157	358
0	358
0	2747
9	2885
0	2818
13	2678
11	2633
0	2271
324	0
15	0
356	0
1490	0
112	0
14	0
0	2
0	2
262	0
3026	0
20118	1
2755	0
2765	0
1957	0
0	0
0	0
0	0
0	0
5	0
3041	0
12	49
0	49
0	6
0	6
0	4
0	1686
85	1686
554	0
2915	0
3	0
381	412
7	412
113	0
0	0
500	1210
1	1210
1	0
78	495
0	495
30	0
35	0
703	0
0	0
393	0
37	0
757	0
0	0
8	79
0	79
13	0
0	0
2004	0
2097	0
10	49
0	49
613	0
52	165
0	165
822	1042
0	1042
48	0
93	0
1	0
2012	0
918	0
5301	0
2210	0
9640	238
0	409
2	298
0	430
56	0
443	1787
0	1787
1640	0
364	793
0	791
16	0
0	0
0	0
335	0
820	0
100	0
1	86
0	69
0	53
0	1511
171	1245
0	276
0	226
1	226
627	1
39	559
4	559
382	725
9	725
1236	0
261	321
1	321
0	556
0	790
0	361
0	595
9	126
81	124
0	89
0	0
16489	9
89	0
66	241
2	241
0	0
0	0
0	0
308	0
505	0
53	0
360	0
0	0
0	0
22	198
0	132
18	579
56	0
25	799
0	799
0	0
1823	0
1780	0
284	0
79	589
0	589
270	782
0	782
0	705
11175	1
184	625
4	625
0	470
5	464
384	0
128	0
6	0
8	609
37	610
3	574
443	0
684	0
990	0
1	31
0	31
0	0
0	0
28	40
0	40
117	0
148	716
0	716
3	0
56	0
1000	0
73	304
7	304
95	0
1692	0
211	193
0	193
10	0
1	422
75	422
9	39
0	39
631	0
71	0
5	0
2	0
0	447
83	447
412	0
21	0
281	1015
0	1015
0	0
1624	1
27	0
44	91
0	91
4	7
3	8
0	8
479	3760
0	3760
0	2674
102	2674
62	0
4	0
0	0
0	0
524	0
224	0
2	7
0	7
0	0
49	405
0	405
21	1111
0	1142
0	770
84	0
2	0
15	0
193	0
317	0
2771	0
231	0
1	204
11	204
0	131
4	132
0	100
0	101
589	0
14	5
0	5
3	0
126	0
17	108
0	108
22	0
46	0
1	0
0	74
1	67
0	67
0	63
0	556
0	505
1	324
0	416
0	0
646	0
38	143
0	143
0	51
0	45
1	35
0	35
969	0
363	0
769	0
9006	3
57	88
0	88
744	0
0	58
0	53
2	51
9	1647
46	1647
28	0
77	245
2	245
1216	0
0	0
0	0
0	882
0	670
4	790
0	733
20	122
0	122
3	116
0	117
59	1427
0	1427
37	69
43	69
0	0
3547	3
81	0
15	0
5	1
5362	4214
37	4211
0	0
170	0
46	359
1	359
576	0
138	171
0	171
133	0
200	0
249	719
0	719
0	559
5	0
2	989
45	989
0	0
0	0
60	0
127	0
51	817
38	817
0	0
0	0
143	0
8	0
451	1
0	2119
0	2012
0	1523
0	1238
221	668
0	668
421	544
0	544
2565	93
0	0
1991	0
394	0
1	4
0	4
1	0
114	0
0	0
2596	110
14	0
4	0
1	0
1	0
146	0
113	1171
0	1171
248	0
2301	1
1768	0
5092	2
16	47
0	47
12023	1
91	0
153	0
795	0
338	0
39	0
2	222
0	222
154	0
44	0
489	0
137	0
1900	1
26	0
1968	0
396	0
834	2560
306	2560
14	45
0	45
334	0
72	340
0	340
13	230
179	217
0	230
2	204
0	175
571	1661
0	1654
7	1657
237	0
487	1149
0	1149
106	0
174	2030
0	2030
25261	37648
1	37643
1641	0
1504	1
4	183
0	183
0	1167
0	1261
0	883
419	0
84	0
0	4
0	4
3575	0
0	297
0	199
3	268
0	486
40	486
20	115
0	115
99	366
0	366
0	0
0	1436
3	1029
0	1333
4	1128
256	0
992	0
81	54
2	54
298	0
1	1062
6	1062
22	1062
1552	0
134	0
0	0
7	0
1	0
3	0
5979	0
0	248
0	133
0	96
0	177
0	62
0	128
8	0
66	0
0	0
2642	0
0	2151
347	2376
12	2371
198	0
0	0
795	0
655	0
4	122
7	122
0	2
3	2
0	1
0	1
263	0
1815	0
228	0
3028	5
2	4
0	4
56	0
1770	0
2644	0
0	312
43	312
29	0
183	0
1	2
0	2
5966	0
0	0
892	744
0	744
727	0
630	0
991	0
800	0
1195	0
246	0
3	17
0	17
718	2374
8	2374
11	0
20	47
0	47
9	44
712	0
771	7898
17	7887
1	7896
2	22
0	22
0	0
556	184
0	189
0	113
0	181
0	105
1550	0
355	0
12	520
0	520
0	389
0	362
0	355
0	369
0	334
209	0
57	0
106	234
1	234
197	0
283	306
5	306
91	0
0	0
0	0
329	515
0	0
0	0
31	897
7	861
4	0
9	0
213	0
1575	0
5	562
0	562
0	466
1515	0
0	0
44	0
104	0
31	987
1	987
4	728
353	0
1958	7
112	0
280	0
72	523
4	523
1691	0
21	539
0	539
0	434
3	2083
0	2306
5	2191
0	1887
0	0
165	103
0	98
2369	460
0	0
0	0
0	0
0	0
0	0
0	0
131	1200
1	1200
128	595
0	595
11	0
464	3406
0	3406
5	0
96	0
107	0
0	94
0	84
0	57
0	47
0	0
1011	0
4357	2
0	517
0	365
0	262
0	262
1322	0
5	0
2016	459
924	8
156	0
85	409
0	409
7	0
0	586
0	2
13	584
80	111
0	111
0	0
212	7546
0	7546
73	0
6	0
0	0
28	519
0	519
4246	31973
2993	21591
0	17553
3911	31931
94	161
0	161
374	0
469	0
110	198
1	198
79	0
773	994
6	994
261	0
0	0
211	0
499	0
0	6
0	6
1	524
8	524
1124	0
10	892
8	892
0	0
18	59
0	59
3	0
46	0
0	0
415	1294
0	1294
0	0
26	409
3	233
0	409
0	203
912	0
0	0
0	0
0	0
173	0
2	0
3	0
103	0
3125	0
5872	1
0	490
0	490
0	450
4	354
89	96
0	96
287	486
0	486
0	451
403	0
119	837
1	837
1	2
0	2
275	0
118	0
2	98
0	119
0	110
1	40
0	49
0	24
255	0
40	131
0	131
94	0
0	285
0	245
0	241
7340	0
942	1
29878	4
29	59
0	59
231	0
752	0
55	1761
0	1761
320	0
4	0
2	4451
0	4750
6	6101
201	270
9	270
434	0
695	0
1322	0
1343	0
109	0
2426	0
6102	0
66	244
0	244
0	207
2652	0
701	0
978	0
382	901
0	901
0	655
777	0
153	0
2	1157
89	1157
270	0
22	1512
0	1512
0	81
0	104
0	97
1533	0
0	0
101	763
2	763
194	312
0	312
1	252
6	12
0	12
9	932
0	1026
41	956
0	806
0	800
0	0
922	0
21	201
1	201
59	971
0	971
0	26
0	26
345	0
606	0
244	0
314	0
0	0
1046	1
124	212
15	212
1044	0
482	0
0	203
0	210
8	210
2	210
0	136
29	111
0	111
23	0
1355	0
115	0
0	663
3	566
1	582
0	562
509	0
0	400
0	454
1	417
5842	0
445	0
296	0
806	0
1089	0
0	0
93	0
22	123
0	123
2104	0
1022	0
0	0
205	8
143	8
46	1955
0	1955
16420	2
69	937
0	937
38	80
0	80
838	0
33	3800
36	3800
72	919
14	915
0	919
543	0
14	0
0	0
735	0
0	63
0	66
0	49
0	49
1	44
0	42
3	0
81	0
157	0
0	189
0	92
0	161
0	170
0	73
1852	0
6245	0
50	0
0	222
0	194
1	207
99	0
0	0
238	0
2	0
218	1541
0	1541
475	0
355	0
38	292
0	292
15785	4
266	1
278	152
0	152
3783	20921
2	20919
100	232
0	232
0	0
3	0
16	0
453	0
0	5
0	5
72	0
192	0
24	248
0	248
2616	0
321	0
138	0
177	0
0	97
42	97
5	67
0	67
0	0
119	660
3	660
0	266
0	217
0	225
1	0
380	0
704	0
21	0
5	0
6642	0
26	3560
0	3560
0	3304
170	0
152	0
4525	52
67	0
38	0
6028	0
0	0
730	0
4029	2864
0	2860
238	0
26	0
164	342
1	342
0	0
133	0
7372	55
1	191
215	191
1	144
0	173
0	167
0	0
72	1325
2	1325
556	0
1500	1
986	1
4149	2
7373	1
0	9
0	9
16	0
1591	0
108	0
21	308
0	308
0	303
19	0
351	0
184	0
1375	0
405	616
0	616
744	0
0	0
865	0
0	30
0	30
0	30
0	28
0	55
0	58
0	57
0	54
0	47
778	0
31	532
0	532
594	0
45	0
14	518
0	813
4	719
0	667
1	4
0	4
427	0
72	0
266	0
3	14317
1080	14317
30	874
52	874
30	2
2	2
5	0
0	0
0	0
518	0
203	0
14	87
0	87
16	782
0	782
0	282
0	273
0	217
0	229
0	220
0	164
0	169
12	58
0	58
484	0
23	69
0	69
0	50
0	50
0	0
17	0
375	0
1306	0
277	0
294	0
63	0
0	2840
0	2553
0	2872
800	0
0	0
303	687
6	687
277	0
2	1
0	1
0	0
142	0
321	0
0	0
457	0
188	0
2778	0
0	20
0	20
506	0
24	346
0	346
66	0
0	494
73	494
393	0
730	0
2125	0
13	221
1	221
0	0
2930	0
1	0
40	0
1519	0
6	29
0	29
1	22
0	22
765	0
25	867
0	867
0	0
24	0
345	2746
0	2746
89	1766
32	0
1044	0
1974	0
1370	0
6	46
1	46
640	0
12	0
12	15
0	15
85	0
30	0
19	507
17	507
0	374
1513	0
183	151
0	151
0	0
0	0
0	0
0	0
301	1202
0	1202
10	303
0	206
3	124
15	114
0	114
0	96
1	0
1083	0
544	0
96	398
0	398
7	36
13	53
0	34
0	51
570	0
0	5221
580	5221
0	7
0	7
44	0
288	482
0	481
2	1
0	1
0	0
0	0
804	0
218	0
333	1485
0	1485
0	0
0	0
40	71
0	71
2759	1
3	0
3	136
0	136
18	0
10	6
0	6
0	10
0	7
0	7
0	181
21	181
245	452
0	452
1	324
890	2146
0	2146
1022	0
128	73
0	73
46	611
4	611
0	0
0	0
0	565
42	402
0	467
2	473
1449	0
170	828
4	828
148	326
0	326
445	0
234	1272
0	1272
3726	2
7209	4
145	0
9	0
16	49
15	49
124	137
6	137
366	0
1	0
1158	0
633	0
0	21
0	21
0	19
0	16
0	614
4	614
425	0
0	122
0	109
0	127
0	95
0	113
0	0
0	0
0	0
11	0
0	46
29	46
55	0
93	717
0	717
0	0
1	88
0	91
0	89
0	90
22	33
0	33
0	33
0	25
0	20
0	96
41	132
0	132
163	0
493	0
3349	0
21	91
0	91
0	0
0	0
643	0
5	0
3418	0
32	68
0	68
0	878
0	955
0	862
0	939
0	714
239	0
30	294
0	294
400	0
0	4513
0	3905
0	2894
176	0
0	2723
0	2615
1	2333
25	55
0	57
0	57
1012	0
494	0
0	0
0	0
218	0
527	0
409	0
0	505
2	546
0	546
0	471
153	0
2444	0
309	0
0	166
0	132
0	137
0	133
0	120
6	1
0	0
283	0
125	1803
0	1803
11	0
0	8
0	8
0	3
0	0
0	0
0	0
289	0
14	40
0	40
452	0
0	0
0	32
0	27
0	18
0	13
11	0
568	5203
0	5203
0	0
0	0
0	0
690	0
0	0
0	10
0	10
0	0
176	0
2009	4095
0	4094
6	0
81	1267
0	1267
576	0
2835	0
0	0
3	0
333	2
18	102
0	102
89	1607
0	1607
67	0
18	0
0	2053
809	2053
187	0
89	0
0	0
0	0
410	0
0	0
151	531
0	531
291	0
1	0
150	936
0	724
0	936
1549	8984
0	8984
3	5771
55	491
0	491
0	489
1	226
1217	28387
0	28387
0	1120
5	966
5	877
1	870
0	793
0	719
0	100
0	74
0	58
921	0
111	0
0	231
150	231
1183	13971
0	13971
21	0
5	0
3	0
0	907
236	907
63	74
0	74
22	165
0	165
323	638
2	638
0	0
0	0
2	15
0	15
2716	0
176	0
214	0
436	0
188	0
1178	0
45	0
1	0
6	0
254	144
0	144
4731	0
7	0
5499	1
1516	0
2	0
113	1073
1	1073
5	0
117	0
0	0
0	0
0	0
365	608
1	608
16	260
0	260
0	0
63	329
0	329
8	1777
241	1777
4486	0
215	0
553	672
0	672
0	420
4	94
42	94
1361	0
64	415
0	415
5	216
0	216
81	0
1129	0
222	0
396	0
6	10
405	0
2405	0
10	317
1	341
32	371
380	0
244	10
31	58
3	58
3298	1
0	0
199	729
0	729
90	845
6	845
1213	0
125	0
95	394
0	394
1262	0
204	0
0	0
683	0
89	206
0	206
0	167
353	0
0	0
165	0
125	0
288	0
2465	0
15	0
6	0
0	0
174	0
19	0
723	0
628	0
0	0
0	0
0	0
2	0
0	0
644	0
1	96
0	96
42	143
8	143
22	63
0	63
0	72
0	86
0	90
1	68
187	188
2	188
5	188
404	1251
0	1251
1822	0
84	0
1562	0
67	0
5301	2
13	0
0	224
48	224
1343	0
461	0
3721	0
209	0
1017	1
2	0
56	1196
0	1196
3	758
2	0
188	0
3	0
2097	32292
0	32292
0	25460
1	17577
713	0
2829	0
732	0
18	0
169	0
0	0
269	0
1	0
1327	0
131	399
4	399
1924	0
334	0
109	0
40	48
0	48
0	2437
490	2437
326	815
0	815
681	671
0	671
318	0
3564	2
565	0
94	0
0	1
0	1
2	0
0	0
1124	0
62	884
0	884
298	1
1546	0
54	227
0	227
0	0
3925	0
0	744
10	216
0	729
3	0
18	0
269	0
5089	2
374	718
0	718
954	0
0	0
386	0
10	0
0	1888
0	1218
0	1518
50	0
579	0
25	897
0	909
2	838
0	1146
0	1147
162	1147
16	0
530	0
430	0
7	0
92	0
89	0
26	0
0	42940
10597	42940
175	325
3	325
0	269
551	0
475	0
501	0
0	0
0	14
0	14
10	0
46	0
341	0
108	0
51	0
35	0
286	1239
0	1234
0	1239
144	230
1	230
75	120
0	119
92	0
82	0
0	0
0	0
1	0
2	0
0	0
7	16
0	16
3	1
0	1
0	58
2	68
0	67
0	68
1	61
0	60
53	0
1555	2
6	145
0	145
146	0
6	0
382	0
113	0
145	0
1007	0
507	0
405	0
0	0
0	0
0	334
1	239
0	190
0	260
91	103
0	103
145	0
0	0
90	0
280	0
1025	0
0	0
0	0
13	81
1	81
94	257
0	257
552	0
15	489
9	446
0	489
0	0
888	0
16	78
0	78
0	96
0	71
0	85
0	65
0	60
6221	0
743	2
157	0
265	671
0	671
77	0
1768	0
2	843
0	1077
226	1077
1972	1
985	0
588	0
634	0
473	0
0	0
294	0
127	0
3	0
0	0
262	0
301	0
366	0
323	948
0	948
30	0
0	326
6	333
42	333
33	86
1	86
67	0
2	76
0	76
60	0
75	0
583	0
20	0
531	2
15	52
0	52
518	2
42	0
618	759
4	759
0	700
2126	0
273	406
0	406
88	332
0	332
320	0
1	0
0	0
9627	3314
0	3309
436	0
416	0
1711	0
62	314
7	314
1006	1
776	0
0	845
0	904
262	910
105	0
1680	0
583	0
2	0
136	0
446	0
4	4
447	1378
0	1377
2	0
958	0
36	0
27	125
0	125
10	19
0	19
1	0
1277	0
0	98
0	105
5	95
28	63
0	63
366	0
140	0
0	244
3	229
0	181
183	1256
4	1256
57	695
0	695
3	509
204	0
102	0
4368	0
134	369
0	369
42	58
1	58
93	1
0	0
2220	1
5	123
10	123
3908	0
41	0
895	0
2	0
32	0
0	0
827	0
0	736
1	652
1	508
0	521
1944	0
1888	1
119	0
3788	0
0	44
0	21
0	25
0	45
0	0
0	2
3	10
0	10
153	0
250	0
1147	0
0	0
801	1650
0	1650
47	242
6	242
2329	1
0	805
92	805
1406	0
134	0
1032	847
0	847
2978	0
662	0
598	0
3	983
121	983
627	0
3	0
0	0
0	0
0	0
15	0
17	146
0	146
0	145
683	1397
0	1397
80	112
0	112
456	0
116	0
0	0
4	418
34	418
279	826
2	826
103	307
0	307
1	2
0	2
223	681
0	681
82	0
0	0
767	0
35	322
47	322
2388	155
462	155
251	240
0	240
2203	0
242	941
0	941
4	22
0	22
3	0
39	0
82	361
0	361
490	431
0	422
9	0
156	1181
1	1163
0	955
0	1228
1177	0
19	105
0	105
1	105
4	59
56	0
482	0
70	1015
0	1015
0	630
243	0
437	0
1391	0
82	1319
78	1319
1712	4882
6	4882
146	0
0	0
0	0
13	0
0	2233
881	2233
115	95
0	95
2	0
659	0
552	0
1	0
750	0
0	952
9	951
0	893
364	0
67	0
287	296
9	296
302	0
0	979
167	979
0	39
0	37
0	36
125	249
0	249
269	0
0	326
2	300
0	265
0	245
5805	0
382	0
496	3355
2	3355
404	0
0	1
0	1
0	1
305	0
353	0
36	0
0	0
0	0
0	0
0	0
2	0
37	0
10	0
4	1
0	1
535	0
472	0
0	0
4583	16693
1	16693
218	0
430	0
49	0
1231	0
2689	3
7304	1
0	0
95	0
0	0
6	0
31	1816
0	1816
9	1656
33	136
1	135
4	136
70	0
868	0
58468	7
4	0
0	178
0	160
0	131
0	0
0	0
0	514
259	514
50	0
544	0
72	0
46	246
0	246
25	0
854	157
364	0
2065	0
890	0
9	3655
0	4408
2	3212
1	3210
0	3212
0	2815
144	0
416	0
4596	0
0	0
157	0
1015	0
16	552
36	553
2	423
0	386
26	0
0	0
163	0
0	204
0	230
3	166
0	83
57	211
3	211
0	189
0	169
7	62
0	62
0	53
3019	0
93	0
348	0
28	0
191	0
74	0
24	0
98	0
5131	0
29	529
0	529
1237	0
148	0
0	4
0	3
0	2
0	0
337	914
0	914
226	0
10	1106
88	1106
1140	0
380	0
0	0
0	0
463	0
63	143
0	143
1573	0
141	0
51	278
0	278
2042	0
0	0
0	0
0	0
0	0
62	0
0	0
270	0
738	2
1929	5859
4	5859
307	0
137	0
18	0
126	0
0	888
0	827
0	687
0	626
1577	0
0	132
3	132
8	4
0	4
738	0
172	0
34	0
0	0
574	0
51	0
9	300
0	317
2	225
443	623
0	623
46	284
0	284
9	40
0	40
0	1287
0	1490
0	1278
0	1147
0	1147
0	1350
264	0
60	0
1	150
0	165
2	102
1022	0
497	0
176	0
1217	0
0	7
5	7
0	1254
0	1249
0	1282
15	1236
1	1042
27	5987
405	6307
0	6052
357	0
404	0
95	137
1	137
0	0
0	0
0	3
0	3
0	0
340	0
196	0
0	358
29	358
0	346
1113	0
0	0
0	0
0	0
31	88
0	88
48	0
162	389
5	389
131	0
712	0
822	0
3152	3291
12	3291
280	1814
0	1814
0	1633
437	0
16	0
0	0
37	36
0	36
626	0
175	0
0	0
0	0
0	0
79	0
608	0
0	0
0	0
0	0
0	0
229	0
56	0
0	298
0	308
0	297
2976	1
0	0
175	0
613	0
1207	0
47	0
3549	2
80	1796
28	1796
839	1
49	948
117	948
1203	0
0	186
82	186
70	0
1	0
40	578
1	578
2460	0
1114	0
228	0
494	321
0	321
3253	0
10614	2
0	373
2	373
0	318
0	0
8	39
0	39
70	0
48	0
238	0
184	603
18	603
16	8
0	8
8000	1
4	4
0	4
0	9
0	9
221	0
870	0
14	0
0	108
122	108
2371	0
0	1602
404	1602
0	656
1	491
5	373
2	1
0	1
19	52
0	52
3	15
1428	0
164	0
1763	0
34	628
0	536
0	628
88	0
0	46
1	50
0	46
2293	0
95	0
163	0
1349	0
131	0
4	220
20	237
9	217
10	234
0	459
25	459
1	0
0	0
1427	1
56	88
2	88
1491	0
221	0
444	0
109	0
45	0
1548	0
105	0
149	0
517	1151
0	1151
21	0
650	0
821	0
61	0
39	79
0	79
185	1391
96	1391
670	0
1	8754
1382	8754
31	2
315	0
620	0
0	0
89	266
0	266
0	166
266	0
0	0
0	0
436	2
159	0
2872	0
0	321
52	321
2015	0
333	0
3395	1
63	1065
0	1065
0	0
199	0
279	1
72	180
5	180
0	174
26	0
0	17
3	17
141	167
5	167
186	901
0	901
0	993
392	993
504	0
69	187
0	187
222	0
0	0
2406	0
494	3088
1	3088
10856	2
0	236
13	236
55	0
0	0
204	0
1050	0
60	1278
0	1278
761	0
9	120
0	120
570	0
1	1
2	2
0	2
387	0
3195	0
0	0
215	706
4	706
2004	2
33	0
0	2101
0	1996
2	2040
0	1934
2	0
24	0
738	0
0	0
10	21
65	784
0	782
13	143
2	143
198	0
5	0
471	0
746	0
228	472
84	472
36	168
0	168
0	7
0	6
0	3
0	4
8	27
0	27
216	172
6	172
1052	1
1883	0
223	579
1	579
694	0
390	0
0	0
323	0
2521	0
1	0
0	0
0	0
10769	0
217	0
119	0
577	0
436	0
1673	1
492	0
297	0
24	2167
49	2167
0	1904
237	0
140	459
5	459
267	196
0	196
156	1182
2	1182
12	577
2	577
2	528
119	0
185	0
60	852
0	697
0	820
0	820
0	729
0	852
651	1
1547	0
549	1202
0	1463
0	898
8	898
0	988
6744	2
0	61
0	71
2	69
0	61
0	49
0	49
0	0
0	0
0	3
3	3
0	3
1	3
0	0
0	0
1097	0
1081	1
4	62
0	62
12	0
939	0
550	0
145	0
0	180
0	164
0	152
0	0
516	0
1785	3
1	1562
65	1562
812	0
49	0
19	963
32	961
46	960
0	0
387	0
765	0
0	0
6	0
3990	0
29	219
0	219
707	0
23	106
0	106
0	100
0	0
1484	0
0	0
11	0
100	147
0	0
0	0
268	0
4064	0
0	2
0	2
0	2
0	2
308	0
789	3
152	638
0	638
2411	0
7	0
387	0
1202	2536
0	2536
54	0
17	114
0	114
1	0
736	0
22	368
0	368
241	0
1184	0
0	0
485	1
278	0
337	0
163	0
5	0
106	329
17	377
8	266
113	0
221	5323
0	5323
1105	0
792	0
546	0
4	0
8	0
4	0
0	0
2	0
21	0
469	880
6	880
0	0
169	637
0	637
679	0
2305	0
0	0
3	0
13	153
0	153
534	0
377	0
1	0
28	0
639	558
0	558
198	0
14	64
0	64
3	152
0	0
12170	152
307	459
0	459
1133	0
7	0
29	0
7	94
0	94
1	82
158	0
0	590
4	473
1	378
449	2872
1	2872
2910	0
818	0
218	0
1057	1
435	0
2	1837
22	1837
0	1717
2109	2
207	0
1443	0
2	14
0	14
3515	0
2	8
0	8
24	0
870	0
0	0
2412	0
16	0
23	897
0	897
21	538
0	538
459	1760
0	1760
1432	1
0	0
27	1
1047	1781
0	1781
3114	0
0	0
18	27
0	27
240	0
273	0
48	128
0	128
139	0
264	0
0	0
2443	0
1	11593
2341	11874
0	8710
35	239
0	239
1628	0
0	106
0	127
0	130
0	117
0	133
0	117
0	133
0	116
0	134
4	135
0	0
0	0
424	0
3	0
712	0
1201	1145
0	1145
2187	0
23	0
0	0
0	0
0	0
0	0
220	0
2	0
0	797
0	741
0	456
0	6
0	6
382	472
0	472
2675	0
1878	1
796	0
87	0
0	0
3757	1
119	163
0	162
0	0
1	0
352	0
19	0
0	0
3902	1
53613	11
46	0
0	0
621	0
56	289
0	289
0	0
0	0
83	228
0	228
443	0
10913	2
2772	10284
7	10283
96	0
276	0
81	0
83	0
0	0
580	2183
0	2183
11	2131
2	0
17	0
339	0
130	0
168	851
0	851
0	16
0	16
0	16
0	13
386	0
659	0
0	55
0	0
195	55
0	10191
0	9537
2	7884
36	9847
0	7734
2	4874
456	0
761	0
1285	1
753	0
0	0
0	0
0	0
0	0
1	0
343	1872
0	1872
0	1818
120	693
62	1530
14	617
2	1079
0	755
0	70
0	65
0	42
0	0
0	116
23	116
2	0
0	0
0	0
0	0
0	0
1996	0
180	369
9	369
1525	0
0	0
1	0
0	0
0	0
95	660
19	660
298	0
238	0
197	273
0	273
1436	0
2082	0
0	2
0	2
80	0
0	0
247	0
51	108
6	108
139	0
36	290
0	290
462	891
0	891
0	0
0	0
316	0
0	0
2475	0
7475	0
2871	0
4367	0
32	0
31	1238
0	1238
424	0
828	2209
0	2209
97	554
0	554
2472	0
230	0
0	1491
2	1192
0	1122
24	170
1	170
578	102
646	201
513	875
0	873
1846	3936
10	3849
107	0
0	54
16	67
0	67
562	0
2	727
48	727
390	0
293	0
75	1
11	0
290	500
0	500
0	38
18162	65
4150	29
138	0
14462	2
62	1
0	5
0	10
0	5
0	4
0	10
0	0
14	0
1	0
36	539
