UniqueCount	AmbigCount
326	0
1	289
10	180
0	180
0	158
0	9
1	78
35	78
4	1317
37	1317
1783	1
722	15508
5	16765
10	14183
83	297
2	297
1	2508
5	2004
0	2247
5667	3
49	754
1840	754
31	65
0	65
2087	1
24	0
0	1166
0	1098
0	987
0	2
0	2
0	2
4	359
87	359
467	0
272	1
0	28
0	28
56	0
153	1
61	624
1	624
0	623
0	573
96	0
304	0
249	0
143	0
311	0
0	0
318	0
1272	0
0	0
3	0
1	15673
0	16327
1	15892
0	0
9	154
0	154
413	6
0	6
0	6
0	4
332	0
91	0
16	5
2	3
0	5
13	252
0	252
0	0
0	0
22	590
0	590
1789	0
420	1
0	0
0	6
0	6
0	0
1162	1
2	40
0	40
84	1443
2	1443
0	1021
140	0
1033	0
0	1172
4	1054
0	982
10	406
0	0
426	1094
2	1094
3182	1
6	9
0	9
0	7
4	57
0	57
202	1976
0	1975
0	0
414	0
1334	0
2683	6920
0	6918
1027	0
21	85
0	85
172	477
0	477
4	29
0	29
8	21
0	21
2	0
0	126
7	116
8	124
7	0
0	36
0	35
0	33
0	21
767	0
37	0
1634	0
66	0
551	0
15	111
0	126
0	101
1	70
2	70
0	119
0	113
1	106
357	0
168	0
6407	2
649	990
0	990
13	0
688	0
633	0
37	0
0	300
0	172
0	266
0	138
1	190
0	59
0	62
1	54
553	0
0	817
0	401
0	660
5	366
0	478
0	402
3	354
0	416
396	0
233	0
0	665
0	738
0	651
0	637
2392	1
1163	0
0	0
430	0
373	0
4	393
0	413
0	374
6	358
0	389
0	341
139	388
0	388
4	271
27	0
0	0
135	0
174	1
22	23
0	23
0	0
6	0
46	4398
14	4374
0	4449
252	640
3	639
8	616
142	499
0	499
931	1
830	1197
11	1197
2	1117
903	0
1572	0
49	492
0	479
0	446
0	249
3595	1
102	69
13	69
551	0
125	0
1	16
0	16
2	2550
0	2877
10	2771
6	2028
0	1632
0	0
383	0
9	0
0	0
321	0
140	255
0	255
2242	1
232	0
94	0
1591	4
1	15
0	15
0	0
631	0
411	0
5	149
0	149
16	0
0	217
0	217
0	199
270	0
77	0
220	0
55	108
0	108
6	0
515	0
129	0
0	4
0	4
1	0
0	0
1	0
104	0
9	36
0	36
1761	0
0	0
10437	4
0	0
280	0
4	8
0	8
0	0
0	0
6239	2
4	0
0	0
0	2
0	2
0	0
0	83
0	36
1	79
0	0
1	7
2	7
357	1
3	30
0	30
241	0
2	36
0	33
0	45
0	48
0	41
0	44
0	33
61	0
0	439
54	439
18	0
56	0
0	0
303	0
2280	1
195	0
100	166
0	166
21	0
18529	4
0	0
142	0
402	0
7	0
454	1
852	0
1	0
351	1708
3	1710
5	1709
14	1284
0	1546
18	1435
122	1394
6	1071
40	108
0	108
1	82
482	0
9	508
11	407
0	489
2	357
0	344
1	2534
256	2534
205	0
462	1161
0	1161
593	9
1195	9
3	24
0	24
0	24
20	143
0	143
2	123
0	84
9	250
15	270
1	229
4	249
5	226
0	0
112	0
5	0
0	669
0	631
1	638
0	541
667	0
1	26
0	26
0	26
12	0
76	352
2	352
18	560
0	757
14	572
2	0
75	214
0	213
0	3030
0	3091
0	3002
0	3063
36	0
3150	5
46	699
2	699
125	0
0	0
0	0
425	0
13	28
0	28
15297	3
1211	0
247	0
0	1651
0	1518
0	1141
0	1116
1	0
14	0
10	74
0	74
0	66
318	1
5	0
6	237
90	237
3331	10
621	11
0	0
0	579
3	413
0	407
0	355
136	0
145	0
911	1
100	681
1	681
2	647
138	0
1784	2
9	0
0	0
423	0
83	0
1024	0
355	0
625	0
168	347
0	347
1289	1
1	0
0	0
67	326
6	326
4	55
0	55
20	106
2	106
912	0
0	4
0	4
12	87
4	87
0	66
170	0
5215	2
0	0
182	53
44	0
63	167
0	167
592	1
76	0
0	131
0	85
0	71
0	114
0	110
0	104
0	88
251	0
640	0
8816	4
335	565
2	565
2	44
3	44
0	37
1345	4938
38	4937
45	0
9	0
0	0
5566	4
65	253
0	253
3	0
1	0
0	0
0	0
75	0
38	473
0	473
170	0
223	0
2	141
0	170
5	160
0	138
0	125
0	464
1	464
1	224
16	0
27	0
0	0
409	0
0	289
12	289
0	50
3	50
8	54
0	77
15	77
395	1096
0	1096
1030	2
0	0
0	0
1342	0
26	102
0	102
0	1286
188	1286
6	63
0	63
851	0
472	53
197	0
0	154
0	124
0	130
0	119
0	105
428	2
0	7
0	7
0	7
0	3
0	0
13	0
239	0
235	0
0	429
29	429
97	0
1380	0
21	121
0	121
99	0
46	2595
0	2825
2	2085
0	2018
12	0
1	0
92	0
392	1
0	3339
0	3271
0	3554
157	261
0	261
61	2037
9	2037
12	0
46	302
0	302
2892	0
38	0
719	0
73	569
0	569
1	462
1914	0
857	0
41	192
1	192
222	645
0	645
1499	0
251	0
1	2235
4580	2242
77	651
0	651
147	300
0	300
0	2176
9	2300
0	2246
9	2133
5	2093
0	1824
385	0
31	0
215	0
1860	0
101	0
0	0
0	10
0	10
261	0
2383	0
16154	11
3588	5
2166	1
1146	1
0	0
0	0
0	0
0	0
1	0
3219	3
10	17
0	17
0	4
0	4
0	1
0	1428
72	1428
755	1
2416	0
5	0
457	462
11	462
85	0
4	0
25	64
0	64
1	0
88	519
0	519
18	0
16	0
784	0
0	0
335	0
41	0
805	0
0	0
19	89
0	89
14	0
0	0
1772	1
1493	2
17	67
0	67
753	0
49	176
0	176
496	640
0	640
47	0
1797	0
0	0
1018	5
729	0
4484	1
1534	0
9644	260
0	456
5	330
0	464
46	0
375	1511
0	1511
1053	2
267	625
0	625
19	0
0	0
0	0
331	0
582	0
94	0
1	75
0	56
0	51
0	1685
214	1494
0	201
0	163
5	163
516	0
36	387
2	387
255	592
10	592
360	0
196	251
3	251
0	353
0	475
0	219
0	341
14	137
93	135
3	86
0	0
5775	0
16	0
90	205
0	205
0	0
0	0
0	0
272	0
334	0
17	0
441	0
0	0
0	0
19	181
0	121
24	422
46	0
31	662
0	662
0	0
2393	0
1492	0
345	0
145	807
0	807
183	617
0	617
0	554
12833	8
206	767
7	767
0	549
7	541
318	0
99	0
13	0
13	653
57	654
0	625
263	0
555	0
807	0
1	33
0	33
0	0
0	0
12	18
0	18
127	0
144	526
0	526
0	0
15	0
534	1
47	279
1	279
83	0
1045	0
262	301
0	301
7	0
0	340
42	340
4	18
0	18
617	0
105	0
4	1
1	1
0	429
83	429
381	0
25	0
270	863
0	863
7	0
1048	1
21	0
124	162
0	162
3	5
1	10
0	10
273	2302
0	2302
0	1933
83	1933
10	0
5	0
0	0
0	0
415	0
170	0
2	15
1	15
0	0
37	259
0	259
8	562
0	580
0	406
82	0
0	0
12	0
125	0
21	0
685	0
303	0
0	181
8	181
1	108
7	160
0	69
0	121
392	0
11	3
0	3
1	0
110	0
13	88
0	88
26	0
44	0
0	0
0	89
2	69
0	68
0	71
0	573
0	498
0	309
0	416
0	0
224	0
19	80
0	80
0	76
0	67
0	54
0	54
1011	0
681	2
522	0
8598	4
88	81
0	81
823	1
0	6
0	6
0	5
9	1304
58	1304
13	0
99	351
0	351
914	1
0	0
0	0
0	791
0	623
1	711
3	659
28	169
2	169
1	159
0	159
45	1218
0	1218
23	83
36	83
2	0
5095	1
51	0
8	0
4	1
4522	3229
9	3228
0	0
106	0
42	280
1	280
426	0
222	294
3	294
134	2
223	1
192	656
0	656
0	485
3	2
1	615
45	615
0	0
0	0
50	0
96	0
61	971
45	971
0	1
0	1
13	0
11	0
422	0
0	2696
8	2532
0	1948
0	1550
279	499
0	499
366	495
1	494
2522	55
0	0
1583	0
535	0
0	0
0	0
0	0
110	0
0	0
1580	59
13	0
3	0
0	0
1	0
109	0
137	1231
0	1231
263	0
1835	3
1332	1
3192	2
18	50
0	50
10635	1
46	0
99	0
711	0
293	0
50	0
5	254
0	254
136	0
46	0
546	0
65	0
1737	0
36	0
2360	2
363	0
1025	2910
401	2910
9	38
0	38
305	0
32	124
0	124
21	284
122	251
0	284
3	227
0	194
477	1345
0	1343
2	1342
304	0
450	940
0	940
103	0
148	1635
0	1635
28520	45632
0	45625
2029	1
1166	0
6	120
0	120
0	1165
0	1273
0	862
368	0
166	0
0	3
0	3
3597	1
0	235
0	156
0	211
0	354
15	354
20	94
0	94
62	297
0	297
1	0
0	1672
2	1234
1	1551
5	1264
180	0
659	0
83	59
2	59
296	0
1	797
1	797
10	797
1481	0
123	0
0	0
4	0
0	0
6	0
7026	2
0	306
0	136
0	89
0	232
0	62
0	181
1	0
25	0
0	0
270	0
4	2901
485	3177
4	3172
108	0
0	0
549	0
461	0
3	17
3	17
0	0
0	0
0	0
0	0
249	1
1679	2
160	0
3699	2
3	9
0	9
43	0
320	0
1827	0
0	213
22	213
0	0
116	0
1	3
0	3
7508	2
0	0
978	841
0	840
656	0
337	0
1013	0
311	0
1288	0
112	0
1	35
0	35
407	1360
1	1360
11	0
7	44
0	44
3	44
512	0
1050	10549
24	10535
0	10546
0	7
0	7
0	0
1103	331
0	368
0	218
0	309
0	159
1110	0
392	0
7	451
0	451
0	261
0	241
0	241
0	254
0	238
125	0
43	0
78	205
0	205
92	0
432	452
25	452
178	0
0	0
0	0
336	532
2	0
1	0
31	887
4	870
6	0
71	0
78	0
1398	0
1	317
0	317
0	272
1531	0
5	0
63	0
119	0
35	748
1	748
4	553
118	0
1682	10
176	0
238	0
9	105
0	105
571	0
43	771
0	771
0	609
8	974
0	1071
2	994
0	856
2	0
171	106
0	102
1340	304
0	0
0	0
0	0
0	0
0	0
0	0
146	981
1	981
126	473
0	473
26	0
221	1558
0	1558
0	0
60	0
85	0
0	114
0	96
0	71
0	53
0	0
740	0
4297	3
0	613
0	431
0	327
0	330
1219	3
1	0
1418	303
835	12
221	0
98	346
1	346
2	0
0	381
1	0
10	381
50	88
0	88
0	0
263	8109
0	8109
57	0
2	0
0	0
29	545
0	545
3707	26334
2984	17963
0	14225
3029	26276
67	200
0	200
321	0
430	0
97	224
1	224
142	0
563	701
7	701
231	0
2	0
314	0
430	0
0	1
0	1
0	577
23	577
131	0
6	800
6	800
0	0
11	46
0	46
1	0
51	0
0	0
462	1415
0	1415
0	0
17	404
0	239
0	404
0	207
1195	0
0	0
0	0
0	0
141	0
3	0
4	0
136	0
3564	0
5103	0
0	519
0	519
0	471
0	375
68	84
0	84
369	418
0	418
0	384
810	0
121	781
0	781
0	3
0	3
206	0
47	0
6	137
0	142
1	133
3	64
0	72
0	31
146	0
50	146
0	146
97	0
0	210
0	182
0	173
6571	3
749	1
37465	18
42	70
0	70
184	0
662	0
50	1449
0	1449
242	0
28	0
1	829
0	847
3	1136
192	240
1	240
345	0
624	1
990	0
1333	0
76	0
1913	1
8167	0
71	218
0	218
4	184
3042	0
1002	1
1145	1
1843	3980
6	3980
0	2792
684	0
75	0
0	977
72	977
272	0
13	1209
0	1209
0	77
0	112
0	107
1826	1
0	1
142	1051
1	1051
180	288
0	290
0	199
28	16
0	16
15	775
0	881
44	803
1	688
0	717
0	0
739	0
27	220
3	220
55	612
0	612
0	63
0	63
313	0
466	0
221	0
242	0
0	0
677	1
89	171
7	171
846	0
230	0
0	260
0	284
9	285
0	285
0	199
39	109
0	109
1	0
1123	0
98	0
0	278
4	243
5	224
0	244
686	0
3	325
0	366
2	329
937	0
146	0
224	1
732	0
835	1
0	0
171	0
16	113
0	113
1859	0
913	0
0	0
162	4
135	4
42	1852
0	1852
4005	4
13	71
0	71
22	53
0	53
634	1
31	3923
35	3923
71	1190
26	1190
0	1190
562	0
7	0
0	0
676	0
0	84
0	94
0	73
0	73
0	66
0	64
2	0
54	0
122	0
0	101
0	45
0	87
0	91
0	35
1578	0
3521	2
55	0
0	297
0	251
0	276
66	0
0	0
306	0
0	0
179	1083
0	1083
488	0
316	0
30	236
0	236
14985	7
225	0
204	150
0	150
4776	26839
3	26839
65	112
0	112
0	0
4	0
15	0
299	0
0	0
0	0
34	0
139	2
20	270
2	270
1379	0
278	0
142	0
111	0
0	93
48	93
3	34
0	34
0	0
85	530
8	530
0	51
0	45
4	41
0	0
469	0
644	2
17	0
0	0
5943	3
8	2039
0	2039
0	1903
69	0
130	0
4493	66
80	0
27	0
4890	1
0	0
461	1
3297	2231
0	2230
134	0
5	0
157	343
5	343
0	0
72	0
7443	70
0	162
182	162
3	192
0	221
0	214
0	0
52	855
0	855
476	0
2299	3
840	0
2758	0
6689	0
0	9
0	9
12	0
2052	4
83	0
28	280
1	280
0	274
34	0
300	0
203	0
1247	1
392	685
0	685
621	4
0	0
795	0
1	23
0	23
0	23
0	21
0	98
0	102
0	89
0	84
0	66
733	1
31	469
0	469
534	0
7	0
1	73
0	110
2	97
0	76
0	0
0	0
441	0
11	0
230	0
0	3927
308	3927
21	738
60	738
24	0
0	0
1	0
0	0
0	0
301	0
191	0
5	36
0	36
1	368
0	368
0	221
0	195
0	154
0	190
0	164
0	123
0	141
9	19
0	19
384	1
6	77
0	77
0	66
0	66
0	0
13	0
395	0
1108	1
120	0
947	0
46	0
1	1747
0	1553
0	1762
804	0
0	0
248	408
2	408
166	0
1	1
0	1
0	0
212	0
259	0
0	0
411	0
155	0
2061	1
0	14
0	14
544	0
33	318
0	318
45	2
0	31
5	31
385	0
1220	2
3647	2
12	253
4	253
0	0
2463	0
0	0
6	0
701	0
0	7
0	7
0	6
0	6
564	0
22	726
0	726
0	0
8	0
166	1475
0	1475
14	950
30	0
1079	0
1408	1
1512	0
21	65
0	65
982	0
16	0
10	10
0	10
8	0
29	0
18	528
20	528
0	401
959	0
31	13
0	13
0	0
0	0
0	0
0	0
208	864
0	864
10	344
0	235
2	151
4	147
0	147
0	129
3	0
904	0
2503	0
222	877
0	877
2	55
37	98
1	51
2	94
651	0
0	4696
461	4696
0	14
0	14
45	0
185	285
0	285
0	2
0	2
0	0
0	0
442	0
166	0
367	1878
0	1878
0	0
0	0
36	87
0	87
3857	0
0	0
4	166
0	166
13	0
23	2
0	2
0	12
0	4
0	11
0	232
31	232
330	483
1	483
0	314
764	1878
0	1878
1289	0
102	53
0	53
47	575
4	575
0	0
0	0
0	494
36	360
0	414
8	422
1511	0
214	1201
29	1201
75	97
0	97
586	0
175	964
0	964
3075	1
9799	9
78	0
5	0
9	16
1	16
97	123
0	123
265	0
1	0
610	0
476	0
0	11
0	10
0	8
0	6
3	254
3	254
351	0
0	80
0	75
0	83
0	67
0	75
0	0
0	0
0	0
15	0
0	40
31	40
35	0
120	854
0	854
0	0
2	84
0	88
0	87
0	85
32	25
0	25
0	23
0	22
0	17
1	87
26	127
0	129
121	0
256	0
169	0
8	93
0	93
0	0
0	0
561	0
2	0
1681	1
32	50
0	50
0	859
0	938
0	833
0	912
0	715
184	0
13	120
1	120
265	1
0	1894
0	1667
0	1156
126	0
0	468
0	448
0	390
11	65
0	65
0	63
516	2
365	0
0	0
0	0
172	0
382	0
341	0
0	810
6	866
0	866
0	756
126	0
3255	0
343	0
0	128
0	98
0	110
0	110
0	93
4	0
0	0
234	0
103	1283
0	1283
1	0
0	5
0	5
0	3
0	0
0	0
0	0
286	1
9	33
0	33
314	0
4	0
0	26
0	25
0	11
0	10
0	0
233	2422
0	2422
0	0
0	0
0	0
674	0
0	0
0	0
0	0
0	0
221	0
1844	3520
0	3520
3	0
45	916
0	916
389	0
2591	0
0	0
2	0
550	1
15	83
1	83
126	2491
0	2491
71	0
8	0
0	2229
871	2229
192	0
97	0
0	0
0	0
320	0
0	0
178	455
0	455
207	0
0	0
205	1215
0	947
0	1215
1341	8512
0	8512
0	5234
45	531
0	531
0	526
1	234
1615	34498
0	34498
0	1249
25	1096
2	973
2	968
0	876
0	814
0	130
0	91
0	82
672	2
72	0
0	82
73	82
1031	13168
0	13168
21	0
2	0
0	0
1	843
228	843
62	73
0	73
21	156
0	156
86	203
0	203
0	0
0	0
4	16
0	16
2190	0
139	0
454	0
297	0
157	0
924	0
159	0
4	0
3	0
229	135
0	135
4361	2
15	0
4188	0
1020	0
3	0
130	862
3	862
13	0
126	0
0	0
0	0
0	0
217	437
4	437
1	111
0	111
0	0
29	250
0	250
4	1877
313	1877
5003	4
309	0
603	778
0	778
0	494
2	61
26	61
1191	0
58	418
0	418
6	87
0	87
73	2
919	0
176	0
600	0
6	7
286	0
1290	1
18	546
1	580
34	626
473	1
197	7
33	27
3	27
3430	1
0	0
57	178
0	178
86	850
5	850
668	0
132	0
75	360
0	359
1021	0
63	0
2	0
986	1
93	317
0	317
0	260
367	1
0	0
185	0
56	0
296	0
1309	0
5	0
1	0
0	0
166	1
18	0
739	0
549	0
0	0
0	0
0	0
5	0
0	0
566	0
2	83
0	83
47	111
2	111
22	66
0	66
0	71
0	80
0	83
0	69
146	175
4	175
5	175
256	665
0	665
1988	1
105	1
812	1
53	1
7592	2
9	0
0	179
56	179
2097	2
492	0
3026	1
183	0
791	0
2	0
53	1009
3	1009
10	621
1	0
102	0
9	0
3448	49706
0	49706
0	38797
7	26709
743	0
2387	0
696	0
2	0
65	0
0	0
206	0
10	0
321	0
40	149
2	149
1214	2
297	0
91	0
34	31
0	31
0	1704
388	1704
526	1386
7	1385
767	731
0	731
343	1
1730	0
525	0
50	0
0	0
0	0
1	0
0	0
997	0
62	781
0	781
158	0
1025	1
65	139
0	139
1	0
410	0
0	646
5	170
0	630
7	0
9	0
608	0
1482	5
536	912
0	912
686	1
0	0
251	0
1	0
0	1566
0	1038
0	1282
43	0
135	0
13	1100
0	1117
1	1022
0	1022
0	1022
158	1022
6	0
477	0
248	0
8	0
67	0
82	0
24	0
0	43756
11529	43763
196	294
8	294
3	230
436	0
3	0
52	0
0	0
0	0
0	0
6	0
28	0
39	0
26	0
11	0
7	0
333	1399
0	1399
0	1399
116	172
2	172
63	84
0	84
86	0
83	0
2	0
0	0
4	0
1	0
0	0
6	14
0	14
1	0
0	0
1	60
0	67
0	67
0	67
0	66
0	63
39	0
1556	1
28	956
0	956
101	0
1	0
261	0
62	0
159	0
1176	0
284	0
165	0
0	0
0	0
0	362
3	259
4	218
0	241
93	126
0	126
155	0
0	0
107	0
248	0
1344	0
0	0
0	0
12	66
0	66
111	246
0	246
383	0
16	528
9	478
0	528
0	0
790	1
18	84
2	84
0	62
0	39
0	60
0	44
0	37
4054	8
690	0
175	0
164	345
0	345
100	0
1382	2
0	265
0	318
84	318
1228	0
586	0
416	0
1015	2
240	0
0	0
220	0
96	0
2	0
0	0
149	0
225	0
353	0
521	1552
0	1552
31	0
0	160
6	166
20	166
40	103
4	103
98	0
1	59
0	59
347	0
44	0
463	0
2	0
449	0
12	74
0	74
163	0
17	0
821	934
11	934
0	853
1720	0
179	302
0	302
65	236
1	236
291	0
0	0
0	0
8843	2921
0	2914
269	0
381	0
2674	0
54	388
4	388
464	0
139	0
0	577
0	608
223	613
53	0
1279	2
787	0
1	0
274	0
345	0
1	1
340	1064
0	1064
0	0
766	4
45	0
25	61
0	61
8	31
0	31
0	0
828	0
2	71
0	78
0	67
33	44
0	44
19	0
7	0
0	211
0	192
0	159
150	1008
5	1008
43	589
0	589
2	427
259	0
177	0
4402	5
164	300
1	300
36	65
2	65
67	1
0	0
1756	1
3	171
39	171
2543	0
30	0
583	0
2	0
33	0
0	0
785	0
0	823
6	721
0	558
0	609
1707	0
1217	0
151	0
1608	2
0	27
0	14
0	18
0	27
0	0
0	1
6	14
3	14
199	0
104	0
309	0
0	0
803	1557
0	1557
52	198
0	197
1767	0
0	967
95	967
1235	0
95	0
324	244
2	244
1	0
479	0
865	0
12	702
77	702
806	1
2	0
0	0
0	0
1	0
25	0
27	171
0	171
0	168
690	1143
0	1143
42	87
0	87
690	0
10	0
0	0
0	335
34	335
193	705
4	705
32	81
0	81
1	5
0	5
294	747
3	747
92	0
1	0
656	0
46	309
41	309
1789	113
363	113
18	8
0	8
1448	1
351	1152
0	1150
12	17
0	17
1	0
57	0
76	219
0	219
565	507
4	500
2	0
143	1282
1	1244
0	1044
1	1356
853	0
14	133
1	133
0	133
2	72
74	0
552	0
73	962
0	962
0	621
290	0
960	0
1149	0
92	1314
55	1314
3180	7858
19	7858
197	0
0	1
0	1
2	0
0	2594
1017	2594
71	75
0	75
6	0
521	1
750	0
1	0
876	2
1	745
8	745
0	696
523	0
10	0
200	235
0	235
187	0
0	788
129	788
0	54
0	46
1	50
140	283
0	283
260	0
0	252
1	228
0	193
0	199
5951	2
513	0
4	12
0	12
330	0
0	4
0	4
0	4
683	0
472	0
39	1
0	0
0	0
1	0
0	0
0	0
12	0
11	0
3	5
0	5
506	1
333	1
0	0
5094	17540
1	17540
200	0
592	0
79	0
1372	0
1778	0
6369	1
0	0
106	0
0	0
0	0
18	1359
0	1359
10	1253
15	50
0	49
0	50
55	0
778	2
73299	38
16	0
0	510
0	452
0	384
0	0
0	0
0	319
164	320
44	0
408	0
50	0
9	52
0	52
5	0
580	102
301	0
2193	0
864	0
3	4411
0	5467
2	3868
1	3868
0	3874
0	3573
330	0
420	0
6533	2
0	0
121	1
822	0
7	527
53	527
2	401
0	370
18	0
0	0
168	0
0	237
0	278
2	190
0	114
53	193
1	193
0	169
0	139
26	74
1	74
0	63
3987	4
45	0
53	0
32	0
61	0
39	0
10	0
80	0
3613	3
39	558
0	558
1096	2
142	0
0	4
0	4
0	0
0	0
213	563
0	563
219	0
5	516
29	516
1077	0
282	0
0	3
0	3
359	0
79	188
0	188
2381	0
125	0
65	247
0	247
2356	0
2	2
0	2
0	2
0	0
15	0
0	0
180	0
816	1
1803	5051
2	5050
16	0
106	0
12	0
103	0
0	1126
0	1046
0	812
0	732
1104	0
0	72
1	72
22	14
0	14
156	0
30	0
24	0
0	0
582	1
74	0
8	255
3	275
2	189
267	470
0	470
42	282
0	282
14	52
0	52
0	1215
0	1353
0	1109
0	1034
0	1037
0	1175
339	0
35	0
0	170
0	184
1	97
163	0
588	0
163	0
1018	0
0	5
1	5
0	1031
0	1015
0	1044
10	1021
2	822
19	7532
648	7921
1	7604
669	0
268	0
132	244
0	244
0	0
0	0
0	5
0	5
0	2
436	0
173	0
0	320
22	320
0	313
1014	0
0	1
2	1
0	0
24	84
0	84
62	0
127	283
2	283
110	0
722	0
846	0
4397	4271
30	4269
241	1288
0	1288
0	1150
425	0
7	0
0	0
25	25
0	25
658	0
103	0
0	0
0	0
0	0
79	0
431	0
0	0
0	0
0	0
0	0
215	0
43	0
0	226
0	235
0	216
3747	3
0	0
131	0
361	0
792	1
24	0
6894	1
55	1531
45	1531
628	0
30	704
96	704
1201	1
1	150
84	150
19	0
0	0
32	390
0	390
857	0
832	0
220	0
492	329
0	329
3024	1
14163	2
0	249
2	249
0	211
0	0
0	18
0	18
22	0
76	0
121	0
144	496
8	496
16	11
0	11
3544	4
1	5
0	5
0	1
0	1
177	0
527	1
6	0
0	112
88	112
2559	1
0	1484
402	1484
0	64
0	39
0	35
4	10
0	10
18	60
0	60
1	12
261	0
103	0
1014	1
26	540
0	463
0	540
45	0
0	61
1	65
0	64
2082	1
101	0
135	0
698	0
140	2
5	164
2	184
6	171
11	191
0	425
41	425
0	0
0	0
1306	0
35	121
1	121
1483	0
127	0
122	0
35	0
4	0
754	0
96	0
104	0
628	1375
1	1375
22	0
612	1
769	0
82	0
78	241
0	241
114	991
63	991
518	0
0	1774
334	1774
3	0
103	0
633	0
0	0
89	243
0	243
0	122
266	2
0	0
1	0
510	1
249	0
2822	1
0	474
86	474
1573	1
621	0
3683	0
28	587
0	587
0	0
166	1
223	0
105	252
6	252
2	248
37	1
1	31
9	31
78	84
5	84
90	489
0	489
0	428
163	428
1086	0
55	133
0	133
221	0
0	0
2964	0
464	2710
0	2710
10749	5
0	308
20	308
103	0
8	0
66	0
895	0
39	915
0	915
986	1
8	129
0	129
469	0
2	0
0	1
0	1
86	0
1101	0
0	0
266	820
2	820
1275	0
38	0
0	1580
0	1492
2	1535
0	1478
2	0
8	0
135	0
0	0
6	31
36	383
0	383
10	124
4	124
186	1
4	0
600	1
750	0
50	83
21	83
22	125
0	125
0	10
0	9
0	7
0	10
10	24
0	24
217	210
0	210
1024	0
2333	0
126	333
1	332
524	0
567	0
0	0
339	1
2078	0
0	0
0	0
0	0
10516	2
277	0
142	0
260	0
396	0
1800	0
425	0
338	0
28	1582
22	1582
0	1405
165	0
119	365
0	365
335	266
3	266
211	1472
0	1472
17	550
0	550
0	496
123	0
78	0
41	701
0	600
0	687
0	675
0	614
0	701
600	0
1294	0
778	1614
0	1892
0	1040
6	1040
0	1293
391	0
3	134
0	153
0	138
0	136
0	116
0	111
0	0
0	0
2	2
3	2
0	2
0	2
0	0
0	0
1021	0
774	0
1	30
0	30
14	0
931	2
398	0
78	0
0	175
1	152
0	154
0	0
510	0
761	0
0	1072
32	1072
617	0
44	0
27	745
