UniqueCount	AmbigCount
24	364
0	410
11	325
0	307
4	2200
196	2200
142	0
333	878
0	878
1174	5
1762	5
1	8
0	8
0	8
10	106
0	106
2	91
0	57
8	164
16	168
0	143
2	147
4	142
0	0
38	0
1	0
0	865
0	827
0	803
0	685
517	0
0	8
2	8
0	8
4	0
18	116
5	116
4	447
1	627
6	506
0	0
34	44
0	44
0	1665
0	1711
0	1646
0	1692
3	0
1166	0
107	2418
59	2418
64	0
0	0
0	0
210	0
0	3
1	3
3579	5
1673	0
237	0
0	1180
0	1081
0	774
0	763
3	0
12	0
14	76
2	76
0	67
292	0
0	0
18	98
36	98
4126	2
244	2
0	0
0	490
0	326
0	334
0	327
228	0
62	0
693	0
112	543
0	543
0	507
11	0
227	0
0	0
0	0
247	0
105	0
758	0
200	0
515	1
221	494
0	494
1064	0
0	0
0	0
59	310
9	310
0	19
0	19
13	150
2	150
189	0
0	2
0	2
10	132
3	132
0	121
34	0
2548	1
0	0
4	0
27	0
117	340
0	340
719	0
63	0
0	99
0	78
1	69
0	88
0	83
0	70
0	52
245	1
526	0
5775	0
1114	2110
101	2110
1	40
2	40
0	37
413	1767
18	1766
22	0
11	0
0	0
3749	1
41	156
0	156
21	0
0	0
0	0
0	0
129	0
152	1271
0	1271
378	0
241	0
0	96
0	107
4	104
0	90
0	85
0	299
3	299
0	139
79	0
8	0
0	0
57	0
0	290
24	290
0	11
0	11
12	261
0	370
95	370
244	610
0	610
62	0
0	0
0	0
1005	0
64	231
0	231
0	1693
194	1693
5	18
0	18
525	0
1	0
202	0
0	414
6	364
1	319
0	289
0	229
423	0
0	5
0	5
0	4
0	5
0	0
5	0
86	0
160	0
0	108
11	108
114	0
420	0
2	19
0	19
58	0
10	2093
0	2309
4	1793
0	1723
15	0
0	0
66	0
134	0
0	1225
0	1215
0	1287
26	81
0	81
23	1749
2	1749
3	0
27	211
0	211
2536	0
244	0
385	0
76	885
1	885
2	713
2269	0
214	0
56	157
10	157
535	1045
0	1045
620	0
374	0
0	1169
2362	1169
60	533
0	533
35	44
0	44
0	3513
10	3720
0	3622
34	3480
34	3395
0	3013
354	0
3	0
180	0
381	0
44	0
0	0
0	0
0	0
334	0
15410	3
19337	2
2045	0
5762	1
1886	1
0	1
0	1
0	0
0	0
0	0
1824	0
5	7
0	7
0	5
0	5
0	5
0	1560
88	1560
151	0
1141	1
0	0
148	164
0	164
85	0
3	0
491	1219
0	1219
1	0
32	204
0	204
10	0
30	0
1573	0
0	0
213	0
35	0
586	0
0	0
1	23
0	23
1	0
0	0
385	0
1244	0
18	55
0	55
332	0
28	123
0	123
531	508
0	507
15	0
49	0
1	0
1909	0
655	0
1067	0
2132	0
3137	48
0	473
7	349
0	495
42	0
342	1251
0	1251
1192	0
202	521
0	521
7	0
0	0
0	0
145	0
476	0
87	0
0	25
0	22
0	20
0	836
108	627
0	220
0	186
2	186
648	0
41	465
0	465
189	423
6	423
107	0
215	242
0	242
0	476
0	783
0	327
0	634
3	110
44	109
0	63
1	0
2152	2
8	0
69	187
3	187
0	0
0	1
0	1
204	0
230	1
6	0
264	0
0	0
0	0
41	247
0	175
13	631
15	0
6	660
0	660
0	0
1075	0
498	0
324	0
21	145
0	145
221	552
0	552
0	492
6459	0
87	288
4	288
0	225
1	219
119	0
25	0
3	0
3	269
21	269
0	251
41	0
666	0
1018	0
2	6
0	6
0	0
0	0
24	31
0	31
95	0
47	191
0	191
1	0
213	0
419	0
51	250
15	250
33	0
945	0
78	93
0	93
10	0
0	389
53	389
0	14
0	14
357	1
23	0
6	0
0	0
0	218
34	218
126	0
17	0
160	532
0	532
1	0
1516	0
32	0
29	34
0	34
3	0
0	1
0	1
147	935
0	935
0	2619
145	2619
29	0
0	0
0	0
0	0
125	0
102	0
1	14
0	14
0	0
19	131
0	131
9	244
0	259
0	179
21	0
0	0
0	0
86	0
35	0
1339	0
72	0
1	37
5	37
0	38
0	46
0	29
0	37
221	0
7	9
0	9
0	0
59	0
9	46
0	46
24	0
32	0
1	0
1	41
0	30
0	30
0	34
0	536
0	487
1	284
0	406
0	0
2291	3
27	91
0	91
0	36
0	31
0	21
0	26
1002	0
187	0
664	0
12052	2
84	90
0	90
367	0
0	74
0	64
4	65
15	1635
99	1635
39	0
68	152
0	152
1173	0
0	0
0	0
0	658
0	488
1	603
9	563
5	43
1	43
0	42
0	42
28	1030
0	1030
8	49
17	49
0	0
173	0
58	0
93	0
2	0
2951	3695
1	3694
2	0
76	0
67	330
0	330
342	0
140	228
1	228
71	0
55	0
96	475
0	475
0	359
0	0
2	558
33	558
0	0
0	0
29	0
42	0
29	374
15	374
0	0
0	0
1	0
7	0
92	0
0	1775
2	1669
0	1249
0	1155
161	544
0	544
190	190
0	190
2353	45
2	0
2255	0
238	0
2	3
0	3
0	0
48	0
0	0
830	13
10	0
2	0
1	0
0	0
65	0
161	1603
0	1603
175	0
1992	0
846	0
2706	0
2	8
0	8
3861	1
23	0
38	0
2256	0
521	0
5	0
3	161
0	161
91	0
18	0
261	0
82	0
923	0
1	0
335	0
279	0
794	3347
475	3347
10	37
0	37
249	0
11	50
0	50
18	276
82	263
0	276
1	239
0	204
265	573
0	573
7	572
155	1
498	972
5	972
41	0
105	1357
0	1357
16785	25085
0	25082
1555	0
1156	0
5	130
0	130
0	1298
0	1383
0	935
154	0
156	0
0	11
0	11
1401	0
0	209
0	145
0	180
0	1132
62	1132
6	67
0	67
18	85
0	85
2	0
0	928
1	742
0	862
0	694
6	0
572	0
55	43
3	43
395	0
10	1081
29	1081
8	1081
1234	1
71	0
0	0
1	0
2	0
0	0
4392	0
1	254
0	122
0	85
0	195
0	63
0	122
0	0
11	0
0	0
155	0
0	530
127	563
6	560
99	0
0	0
249	0
2091	0
70	243
1	243
0	1
0	1
0	1
0	1
182	0
1185	0
179	0
4939	3
0	3
0	3
24	0
66	0
1046	1
0	288
43	288
5	0
104	0
1	0
0	0
2259	0
0	0
1196	859
0	859
338	0
169	0
589	2
379	0
535	0
84	0
2	7
0	7
681	2428
0	2428
15	0
15	41
0	41
1	39
777	0
297	5007
6	5004
0	5004
0	0
0	0
0	0
127	26
0	28
0	17
0	27
0	16
2157	0
103	0
0	229
0	229
0	95
0	90
0	90
0	94
0	93
6	0
28	0
387	671
6	671
208	0
87	127
4	127
87	0
1	0
0	0
878	1064
3	0
2	0
39	1781
34	1742
1	0
1	0
4	0
368	0
2	270
0	270
0	206
2650	0
2	0
23	0
13	0
63	1030
2	1030
2	773
65	0
1376	14
69	0
163	0
5	45
0	45
611	0
8	252
0	252
0	199
2	1717
0	1963
1	1834
0	1536
0	0
49	40
0	36
1010	238
0	0
0	1
0	0
0	1
0	1
0	0
59	448
2	448
75	383
0	383
1	0
80	802
0	802
1	0
36	0
60	0
0	84
0	74
0	45
0	35
0	0
531	0
2546	0
0	324
0	251
0	134
0	141
327	0
0	0
1438	238
366	5
95	0
50	387
0	387
0	0
0	364
0	0
7	364
16	30
0	30
0	0
111	3012
0	3012
3	0
0	0
0	0
45	489
0	489
1941	14974
1576	9455
1	7149
1583	14940
38	74
0	74
128	0
349	0
45	77
0	77
251	0
911	1280
15	1280
123	0
0	0
238	0
459	1
0	6
0	6
0	425
24	425
163	0
5	541
4	541
0	0
8	54
0	54
0	0
8	0
0	0
262	905
0	905
4	0
18	280
0	147
0	280
0	131
657	0
0	0
0	0
0	0
81	0
1	0
6	0
42	0
1070	0
7994	1
0	580
0	580
0	544
6	461
57	43
0	43
74	161
0	161
0	142
73	0
53	444
0	444
1	5
3	5
46	0
23	0
2	33
0	35
2	34
0	5
0	5
0	1
179	0
49	118
0	118
54	0
0	117
0	89
0	99
3581	1
769	0
25877	2
28	25
1	25
177	1
526	0
73	1385
0	1385
427	0
1	0
1	520
0	584
0	760
93	169
3	169
288	0
325	0
419	0
1064	0
272	0
2085	0
6675	2
20	110
1	110
1	77
2064	1
3485	0
582	0
871	3354
0	3354
0	2626
565	0
34	0
0	591
43	591
247	0
11	701
0	701
1	23
0	37
0	36
874	0
0	0
37	286
0	286
142	226
0	229
1	152
5	2
0	2
6	731
0	837
27	768
1	665
0	690
0	0
477	0
5	127
1	127
39	912
0	912
0	108
3	108
240	0
394	0
218	0
255	0
0	0
440	0
129	323
11	323
683	0
327	0
0	338
0	363
6	368
4	368
0	259
32	75
0	75
17	0
1135	0
8044	0
0	362
0	323
6	315
0	322
599	0
0	1848
0	2093
1	1886
3616	0
214	0
171	0
837	1
2523	0
0	0
80	0
10	59
3	59
1770	0
731	0
0	0
135	2
103	2
36	1134
0	1134
8453	0
0	9
0	9
18	22
0	22
486	1
13	3183
43	3183
35	356
14	354
1	355
421	0
9	0
0	0
291	0
0	41
0	45
0	31
0	31
0	28
0	23
0	0
8	0
46	0
0	247
0	117
0	215
0	220
0	90
576	0
2231	0
17	0
0	339
0	278
0	324
44	0
0	0
152	0
1	0
145	803
0	803
483	0
181	0
18	149
1	149
3523	0
359	0
259	89
0	89
2054	12352
0	12352
13068	23626
9	23624
0	0
0	0
19	0
101	0
0	0
0	0
6	0
62	0
11	107
0	107
1331	0
107	0
69	0
153	0
0	10
6	10
0	29
0	29
0	0
119	484
2	484
0	100
0	83
0	76
0	0
372	0
616	0
9	0
0	0
5065	0
58	7339
0	7339
0	6715
173	1
123	0
1926	28
13	0
30	0
3926	1
0	0
222	0
2685	1816
0	1816
105	0
7	0
133	230
3	230
0	0
57	0
3851	29
0	182
108	182
0	120
0	149
0	146
0	0
35	849
3	849
498	0
1436	1
726	0
4225	0
4757	0
0	1
0	1
16	0
1244	0
42	0
11	135
0	135
0	132
2	0
129	0
47	0
527	0
192	361
0	361
350	1
1	0
823	0
2	31
0	31
0	31
0	30
2	25
0	26
0	23
0	22
0	14
300	0
38	329
0	329
550	1
7	0
2	45
0	60
0	53
0	44
0	0
0	0
562	1
98	0
219	0
1	3188
309	3188
23	852
76	852
16	0
0	0
3	0
0	1
0	1
280	0
101	0
6	47
0	47
2	127
0	127
0	1100
0	1007
0	814
0	907
0	814
0	621
0	674
98	429
0	429
6603	0
9	124
0	124
0	105
0	105
0	0
18	0
192	0
808	0
347	0
606	0
22	0
0	2694
0	2312
0	2720
441	0
0	0
440	591
2	590
215	0
10	12
0	12
0	0
89	0
106	0
0	0
329	0
173	0
1464	0
0	3
0	3
174	0
35	451
0	451
17	0
0	197
23	197
122	0
352	0
684	0
3	129
0	129
0	0
3343	0
0	0
56	0
5399	0
4	44
0	44
0	24
5	25
695	0
41	1160
0	1160
0	0
3	0
54	438
0	438
9	235
48	0
906	0
869	1
878	0
3	25
0	25
255	0
0	0
4	3
0	3
14	0
120	0
22	626
14	626
0	491
1396	0
9	7
0	7
0	0
0	0
0	0
0	0
111	707
0	707
6	249
0	156
3	107
5	117
0	117
0	104
0	0
440	1
463	0
45	92
0	92
0	6
5	4
0	6
0	4
581	0
0	2849
291	2849
0	4
0	4
62	0
202	378
0	378
6	8
0	8
0	0
0	0
272	0
103	0
122	693
0	693
0	0
0	0
26	35
0	35
12271	0
121	0
4	95
0	95
7	0
12	1
0	1
0	5
0	3
0	3
0	300
36	300
139	300
0	300
2	198
757	2291
0	2291
228	0
67	27
0	27
26	354
1	354
0	0
0	0
0	462
12	323
0	357
5	358
572	0
143	762
0	762
82	165
0	165
587	0
224	1085
0	1085
2707	0
1526	1
28	0
5	0
5	17
4	17
38	74
1	74
205	0
0	0
128	0
545	0
0	22
0	22
0	19
0	18
0	534
2	534
256	0
0	33
0	33
0	35
0	30
0	32
0	0
0	0
0	0
1	0
1	40
38	40
21	0
44	297
0	297
0	0
0	19
0	23
0	22
0	23
80	140
0	140
0	139
3	132
0	91
1	115
44	173
0	175
123	1
143	0
4182	0
8	77
0	77
0	0
0	0
627	0
0	0
18293	2
22	31
0	31
0	805
0	857
0	796
0	848
0	701
59	0
2	29
0	29
114	0
0	2426
0	2145
0	1467
36	0
0	216
0	206
0	174
16	65
0	70
0	62
547	0
248	0
8	0
0	0
141	0
1000	1
482	0
0	191
0	202
0	202
0	176
83	0
1792	0
118	0
0	160
0	138
0	127
0	125
0	108
14	0
0	0
62	0
173	2231
0	2231
3	0
2	14
0	14
1	11
0	0
0	0
0	0
605	0
7	8
0	8
561	0
0	0
0	21
0	20
0	14
0	13
0	0
83	763
0	763
0	0
0	0
0	0
214	0
0	0
0	0
0	0
0	0
106	0
1529	2873
0	2872
0	0
49	1081
0	1081
156	0
1539	1
0	0
0	0
10	0
5	26
1	26
59	1073
0	1073
17	0
2	0
0	1701
731	1701
132	0
46	0
0	0
0	0
273	0
0	0
116	249
0	249
149	0
0	0
69	500
0	421
0	500
597	4140
0	4140
0	2577
3	67
0	67
0	67
0	44
807	13390
0	13390
0	817
12	730
3	607
1	600
0	539
0	559
0	69
1	43
0	43
512	0
60	0
0	83
69	83
460	8592
0	8592
12	0
0	0
2	0
2	678
198	678
13	24
0	24
29	177
2	177
583	1414
0	1414
0	0
0	0
1	6
0	6
906	0
192	0
79	0
5	0
13	0
655	0
18	0
1	0
3	0
109	26
0	26
3656	2
5	0
677	0
980	0
0	0
38	337
0	337
0	0
32	0
0	0
0	0
0	0
138	184
2	184
0	40
0	40
0	0
45	207
0	207
6	1248
203	1248
6957	1
120	0
437	426
0	426
0	262
5	64
23	64
1480	0
14	109
0	109
9	95
0	95
47	0
647	0
81	0
73	0
2	2
230	0
2098	0
0	88
0	87
8	97
54	0
262	2
5	16
0	16
2353	0
0	0
24	70
0	70
37	285
2	285
1373	1
113	0
16	51
0	51
744	0
154	0
2	0
537	0
81	274
0	274
0	209
135	0
0	0
19	0
22	0
71	0
2199	0
4	0
3	0
0	0
90	0
4	0
726	0
545	0
0	0
0	0
0	0
0	0
0	0
495	0
5	109
0	109
550	1055
16	1055
70	300
0	300
0	91
0	92
0	101
0	80
145	151
2	151
1	151
239	776
0	776
1251	0
37	0
2510	0
95	0
3078	1
0	0
0	190
33	190
811	0
284	0
1866	0
277	0
626	0
4	0
45	941
0	941
6	593
0	0
22	0
3	0
619	16535
0	16535
0	13884
1	9290
563	1
1630	0
716	0
0	0
34	0
0	0
399	0
4	0
381	0
107	384
0	384
681	0
253	0
33	0
20	21
0	21
0	1190
339	1190
58	148
0	148
222	190
0	190
142	0
965	0
437	0
61	0
0	0
0	0
0	0
0	0
1318	0
33	407
2	407
267	0
621	0
91	191
0	191
0	0
820	0
0	400
2	120
0	389
6	0
8	0
123	0
4308	1
438	789
2	788
400	0
0	0
387	0
1	0
0	1188
0	843
0	1004
42	0
103	0
68	905
0	910
10	836
0	327
0	327
42	327
1	0
353	0
686	0
3	0
20	0
1	0
5	0
1	10098
3480	10098
269	541
5	541
0	478
167	0
3	0
203	0
0	0
0	7
2	7
11	0
18	0
179	0
117	0
13	0
8	0
699	2856
0	2853
0	2856
151	211
1	211
35	76
0	76
41	0
31	0
0	0
0	0
1	0
0	0
0	0
3	3
0	3
0	0
0	0
0	74
4	83
0	83
0	83
0	75
0	71
26	0
917	1
9	155
0	155
104	0
2	0
230	0
210	0
110	0
640	0
343	0
79	0
0	0
0	0
0	234
3	168
4	120
0	172
107	139
1	139
74	0
0	0
81	0
96	0
615	0
0	0
0	0
3	25
0	25
98	303
0	303
390	0
16	502
15	478
0	502
0	0
262	0
20	81
0	81
0	47
0	36
0	44
0	35
0	33
17411	5
268	0
47	0
406	775
0	775
55	0
1131	0
1	276
0	365
117	364
1227	0
290	0
395	0
405	0
181	0
0	0
89	0
65	0
0	0
0	0
4	0
86	0
250	0
225	712
2	712
17	0
2	404
2	408
39	408
17	41
0	41
17	0
7	73
0	73
81	0
33	0
123	0
2	0
250	0
9	33
0	33
191	0
11	0
368	502
2	502
0	455
639	0
192	356
0	356
36	197
1	197
179	0
1	0
0	0
4611	1702
0	1693
178	0
240	0
675	0
20	115
1	115
142	0
135	0
0	488
0	522
100	522
25	0
1549	1
342	0
0	0
16	0
70	0
2	3
128	514
0	514
1	0
197	0
38	0
12	47
0	47
0	7
0	7
0	0
748	0
1	82
0	87
0	76
100	289
0	289
32	0
10	0
0	178
0	162
0	112
216	1181
20	1181
319	3008
0	3008
7	1954
155	1
5	0
3236	0
70	170
0	170
10	7
0	7
72	0
0	0
2027	0
7	175
36	175
2277	0
127	0
1333	0
0	0
41	0
0	0
835	0
0	312
0	270
0	218
0	219
1305	0
2213	1
175	0
2428	1
0	5
0	3
0	3
0	5
0	0
0	1
2	4
0	4
30	0
699	0
127	0
0	0
383	803
0	803
17	149
1	149
1415	0
0	341
41	341
1167	0
238	0
620	1033
5	1033
1	0
868	0
103	0
2	1067
93	1067
475	0
0	0
0	0
0	0
0	0
3	0
19	93
0	93
0	93
187	171
0	171
8	37
0	37
107	0
330	0
7	0
1	406
45	406
144	336
0	336
510	930
9	930
4	4
0	4
105	356
0	356
77	0
0	0
162	0
10	126
4	126
850	53
240	53
9	6
0	6
2337	0
121	588
0	588
2	2
0	2
0	0
9	0
47	138
0	138
458	559
4	553
3	0
201	1038
0	1033
0	908
0	1064
292	1
13	56
0	56
2	56
0	46
56	0
413	0
78	747
0	747
1	487
87	0
99	0
489	0
65	1187
52	1187
420	1169
0	1169
111	0
0	3
0	3
62	0
0	3252
1498	3252
189	188
0	188
5	0
267	0
506	0
0	0
362	0
0	369
4	369
0	337
96	0
11	0
352	338
2	338
183	0
0	1143
166	1143
0	18
0	15
0	15
43	132
0	132
182	0
0	134
1	122
0	109
0	93
4224	0
130	0
9	45
0	45
360	0
0	0
0	0
0	0
103	0
208	0
9	0
0	0
0	0
0	0
0	0
0	0
31	0
1	0
0	0
0	0
685	0
689	0
0	0
7009	25670
0	25670
80	0
143	0
52	0
1103	1
2794	1
4157	3
0	0
13	0
0	0
0	0
17	1503
0	1503
11	1412
4	18
0	18
1	18
178	0
388	0
22434	2
0	0
0	24
0	24
0	20
0	0
0	0
0	440
240	440
20	0
559	0
34	0
21	119
0	119
6	0
418	67
338	1
1160	0
679	0
0	892
0	1125
0	745
0	745
0	745
0	745
70	0
286	0
3909	0
0	0
42	0
632	0
4	135
7	135
1	103
0	97
7	0
0	0
152	0
0	131
0	143
6	97
0	49
30	60
0	60
0	50
0	45
1	13
1	13
0	8
1406	0
13	0
101	0
35	0
47	0
29	0
5	0
86	0
3448	0
22	453
0	453
1125	0
78	0
0	0
0	0
0	0
0	0
238	796
0	796
294	0
1	141
8	141
654	0
326	0
0	1
0	1
213	0
27	69
0	69
1005	0
53	0
22	110
0	110
621	0
0	2
0	2
0	2
0	0
8	0
0	0
5	0
19	0
6	25
0	25
4	0
43	0
2	0
73	0
0	668
0	617
0	500
0	449
831	0
0	79
3	79
2	4
1	4
73	0
73	0
4	0
0	0
246	0
11	0
16	312
0	319
1	238
155	323
0	323
29	133
1	133
6	16
0	16
0	1103
0	1286
0	1071
0	950
0	953
0	1136
96	0
8	0
0	93
0	101
0	52
120	0
339	0
146	0
596	2
0	3
0	3
0	1072
0	1044
0	1094
19	1057
1	875
3	4770
357	5020
0	4820
83	0
157	0
35	64
0	64
0	0
0	0
1	0
0	0
0	0
95	0
51	0
0	275
6	275
0	266
1028	0
0	5
1	5
0	0
10	22
0	22
48	0
452	1156
38	1156
8059	0
1981	0
478	0
2325	2604
41	2604
283	900
0	900
0	794
510	0
2	0
5	0
20	20
0	20
325	0
104	0
0	0
0	0
0	0
83	0
244	0
0	0
0	0
0	0
0	0
56	0
27	0
0	196
0	219
0	203
2076	0
0	0
304	0
189	0
597	0
12	0
494	0
87	1291
8	1291
417	0
54	866
156	866
310	0
0	312
158	312
41	0
0	0
19	190
0	190
1943	0
2463	0
206	0
393	277
0	277
2028	1
6425	1
0	159
3	159
0	138
0	0
1	3
0	3
13	0
20	0
116	0
187	505
10	505
9	7
0	7
3269	1
0	3
0	3
0	1
0	1
96	0
370	0
2	0
0	66
41	66
836	0
0	918
215	918
0	7
0	7
0	3
0	2
0	2
41	88
0	88
4	17
187	0
45	0
1182	0
31	406
0	343
1	406
52	0
0	62
6	64
0	59
1461	0
29	0
22	0
779	0
76	0
24	254
22	252
12	238
12	236
0	223
22	223
0	0
0	0
873	0
16	31
0	31
1355	0
51	0
15	0
10	0
20	0
535	0
36	0
73	0
324	686
0	686
898	0
570	0
754	0
36	0
2	1
0	1
78	936
42	936
520	0
0	362
45	362
0	0
52	0
438	0
0	0
45	205
0	205
0	116
206	0
0	0
0	0
157	0
26	0
1162	0
0	179
33	179
993	0
107	0
3236	0
23	391
0	391
0	0
61	0
211	0
173	337
2	337
3	333
18	0
0	39
12	39
81	140
0	140
97	437
0	437
0	197
66	197
87	0
28	102
0	102
249	0
4	0
1057	0
417	2598
0	2598
5182	2
0	139
11	139
79	0
0	0
36	0
1254	1
81	1213
0	1213
296	0
0	42
0	42
376	0
0	0
1	2
0	2
104	0
702	0
0	0
70	159
0	159
951	0
63	0
0	1750
0	1667
3	1693
0	1612
7	0
8	0
100	0
0	0
5	17
113	1091
0	1090
10	69
1	69
168	0
0	0
344	1
279	0
93	264
59	264
4	40
0	40
0	3
0	3
0	2
0	2
0	3
0	3
237	218
3	218
1047	0
1549	0
244	735
1	735
402	0
193	0
0	0
358	0
1288	0
0	0
0	0
0	0
5668	0
55	0
53	0
49	0
286	0
15	0
130	0
190	0
15	640
25	640
0	587
78	0
50	173
3	173
186	97
3	97
110	1008
0	1008
2	490
5	490
3	448
98	0
98	0
83	1160
0	972
0	1137
1	1120
0	995
0	1160
85	0
822	0
379	876
0	1041
0	532
3	532
0	735
147	1
0	59
0	72
3	71
0	67
0	51
0	48
0	0
0	0
2	2
3	2
0	2
0	2
0	0
0	0
600	0
204	1
1	10
0	10
0	0
335	0
426	0
75	0
0	268
0	244
0	231
0	0
313	0
863	0
0	558
23	558
496	0
14	0
23	780
34	778
60	779
1	0
176	0
355	0
0	0
2	0
2301	2
13	116
0	116
388	0
23	50
0	50
0	47
0	0
81	0
0	0
9	0
90	131
0	0
0	0
319	0
2653	1
1	0
0	0
0	0
0	0
154	0
254	0
69	246
0	246
1249	1
5	0
221	0
197	512
0	512
9	0
7	46
0	46
0	0
507	0
8	120
0	120
82	0
5	0
0	0
810	0
191	0
57	0
255	0
0	0
31	145
13	157
3	111
65	0
89	1857
0	1857
429	0
1543	0
28	0
2	0
6	0
0	0
0	0
4	0
57	0
1809	3615
3	3614
113	0
131	482
0	482
192	0
2099	0
0	0
0	0
1	123
0	123
298	0
326	0
0	0
6	0
423	357
0	357
676	0
26	78
0	78
0	47
0	0
5552	47
132	187
0	187
795	0
2	0
19	0
3	11
0	11
0	11
15	0
0	244
1	197
2	170
487	2617
0	2617
125	0
574	0
96	0
538	0
114	0
1	934
20	934
0	872
1300	1
92	0
1537	0
11	32
0	32
1973	0
9	6
0	6
16	0
493	0
1	0
1042	1
11	0
10	615
0	615
23	516
0	516
369	1694
0	1694
1754	0
0	0
2	0
1110	862
0	862
1207	0
0	0
5	20
0	20
83	1
30	0
14	67
1	67
108	0
196	0
0	0
4989	0
0	10597
2254	10851
0	7812
165	1802
0	1802
829	0
0	105
0	127
0	127
0	115
0	127
0	124
0	136
0	115
0	131
5	136
0	0
0	0
264	0
2	0
350	0
1590	1185
0	1185
1762	0
50	0
0	0
0	0
0	0
0	0
86	0
2	0
0	597
0	542
0	294
1	3
0	3
224	250
0	250
1454	0
945	0
393	0
21	0
0	0
3472	0
58	91
0	91
0	0
0	0
237	0
0	0
0	0
886	0
23856	8
2	0
0	0
288	0
25	94
0	94
0	0
0	0
42	159
0	159
82	0
207298	26
31242	105040
39	105032
131	0
35	0
45	0
307	0
0	0
76	210
0	210
0	204
0	0
13	0
259	0
80	0
32	190
0	190
0	23
0	20
0	23
0	14
266	0
517	0
0	69
0	0
242	69
0	24041
0	22717
4	19245
30	23388
0	17827
10	11070
2492	0
276	0
1737	0
795	0
0	0
0	0
0	0
0	0
0	0
665	4449
0	4449
0	4336
139	1130
149	2080
5	1024
0	1203
0	740
0	19
0	19
0	11
1	0
0	84
11	84
0	0
0	0
0	0
0	0
0	0
1914	0
91	112
6	112
444	0
0	0
0	0
0	0
0	0
103	551
11	551
120	0
42	0
91	182
0	182
2381	0
847	0
0	11
0	11
37	0
0	0
288	0
35	64
5	64
128	0
58	352
0	352
419	1175
0	1175
0	0
0	0
187	0
0	0
870	0
4746	1
2081	0
3085	2
13	0
48	1116
0	1116
319	0
322	803
0	803
58	456
0	456
2053	1
56	0
0	1162
0	937
0	919
15	136
0	136
219	51
225	59
135	278
0	277
1339	2920
6	2879
25	0
0	31
11	33
0	33
626	0
0	333
16	333
170	1
144	0
32	0
2	0
3	1
0	1
0	0
76	0
80	0
74	0
13435	3
4	2
0	1
0	1
0	1
0	1
0	1
0	0
8	0
0	0
37	516
0	316
0	516
0	254
1	110
3	53
0	79
131	0
1202	0
168	0
0	0
0	3318
5	2069
0	3110
0	2512
0	2352
448	1
0	0
733	0
1384	0
101	262
0	262
1	0
83	257
0	257
0	0
2259	0
11	0
3	0
0	0
0	0
0	0
758	0
6	0
0	71
2	57
0	54
125	1475
7	1475
3	1453
4	1451
9	1451
0	1206
105	1420
0	1420
1686	0
