UniqueCount	AmbigCount
0	0
2	0
0	0
249	0
230	0
44	0
311	0
1	0
0	0
31	255
0	188
17	551
28	0
28	983
0	983
0	0
2001	0
952	1
316	0
84	580
0	580
236	829
0	829
0	751
11012	8
168	562
7	562
1	395
5	390
162	0
26	0
4	0
17	343
18	343
4	321
70	0
878	0
1207	0
0	13
0	13
0	0
0	0
25	36
0	36
92	0
66	269
0	269
1	0
131	0
579	0
46	379
13	379
30	0
1220	0
188	181
0	181
5	0
0	399
62	399
4	39
0	39
425	0
40	0
6	0
1	0
0	179
40	179
151	0
35	0
217	696
0	696
1	0
1994	0
24	0
64	73
0	73
3	1
2	2
0	2
89	828
0	828
0	3600
148	3600
12	0
3	0
0	0
0	0
223	0
149	0
0	10
0	10
0	0
16	214
0	214
6	271
0	277
0	195
39	0
0	0
0	0
127	0
40	0
1498	0
172	0
0	42
2	42
0	18
0	27
0	15
0	24
437	0
22	24
0	24
1	0
100	0
13	85
0	85
19	0
42	0
1	0
0	51
1	40
0	40
0	47
0	474
0	405
0	272
0	332
0	0
1803	0
31	117
0	117
0	30
0	28
1	27
0	23
872	1
90	0
507	0
11158	3
51	63
0	63
345	0
0	76
0	63
2	67
14	1684
70	1684
18	0
61	205
0	205
1483	0
0	0
0	0
0	534
0	415
2	463
4	440
2	39
0	39
0	37
0	37
52	1019
0	1019
9	29
10	29
0	0
1151	1
72	0
23	0
4	5
6223	3780
21	3776
0	0
163	0
31	194
5	194
382	0
105	120
0	120
60	2
71	0
158	379
0	379
0	268
0	2
2	480
26	480
0	0
0	0
78	0
113	0
34	371
22	371
1	0
0	0
1	0
7	0
121	0
0	3095
4	2917
0	2319
0	1788
175	615
0	615
283	316
1	316
3255	95
0	0
2250	0
380	1
4	2
0	2
2	0
101	0
0	0
727	36
2	0
2	0
0	0
0	0
32	0
137	1324
0	1324
292	0
1642	0
886	0
3554	1
6	13
0	13
9504	5
61	0
77	0
2704	5
594	0
21	0
1	188
0	188
116	0
10	0
330	0
70	1
1870	0
1	0
591	0
319	0
768	2005
230	2005
7	47
0	47
228	0
18	62
0	62
13	213
106	186
0	213
4	160
0	118
281	769
0	765
3	768
259	0
617	1335
7	1335
40	0
198	2101
0	2101
20774	35971
2	35955
1820	2
1223	0
7	224
0	224
0	2004
0	2199
0	1484
276	0
167	0
0	9
0	9
2534	0
0	316
0	236
0	273
0	1705
86	1705
19	40
0	40
23	83
0	83
0	0
0	1505
3	1120
2	1407
2	1101
13	0
470	0
39	23
4	23
297	0
4	1266
15	1266
3	1266
1209	0
134	0
0	0
3	0
0	0
0	0
6053	3
0	215
0	85
0	68
0	155
0	25
0	121
4	0
32	0
0	0
149	0
2	1549
275	1702
18	1698
79	0
0	0
430	0
1033	0
84	393
4	393
0	1
0	1
0	1
0	0
246	0
1148	0
180	0
4555	4
1	2
0	2
40	0
431	0
1420	1
0	299
32	299
3	0
117	0
0	1
0	1
5290	1
0	0
1384	1197
0	1196
561	0
243	0
638	0
620	1
1045	0
139	0
1	8
0	8
720	2311
0	2311
18	0
10	36
0	36
0	32
826	0
546	6103
9	6094
1	6100
0	1
0	1
0	0
216	53
0	58
0	26
0	52
0	20
2720	0
174	0
1	258
0	258
0	101
0	94
0	95
0	99
0	92
15	0
34	0
382	756
3	756
245	0
95	106
9	106
165	0
0	0
0	0
733	915
1	0
0	0
18	1547
9	1494
0	0
4	0
23	0
751	0
0	264
0	264
0	226
2103	0
0	0
25	0
22	0
35	1029
0	1029
1	754
161	0
1552	9
69	0
210	0
3	64
3	64
645	0
13	229
0	229
0	190
0	1953
0	2169
6	2017
0	1705
4	0
83	60
0	58
1379	302
0	0
0	0
0	0
0	0
0	0
0	0
83	832
0	832
101	471
0	471
5	0
275	1876
0	1876
4	0
57	0
139	0
0	83
0	73
0	50
0	40
0	0
504	0
4127	2
0	305
0	213
0	154
0	155
761	0
0	0
1690	300
495	2
151	0
82	370
4	370
1	0
0	396
0	0
14	396
14	22
0	22
0	0
137	5162
0	5162
5	0
4	0
0	0
33	560
0	560
3810	27642
2471	17867
0	14282
3839	27615
30	58
0	58
223	0
293	0
61	131
1	131
95	0
622	752
7	752
199	0
1	0
183	0
549	0
2	8
0	8
0	496
10	496
288	0
4	659
7	659
0	0
21	100
0	100
1	0
27	0
0	0
324	1249
0	1249
0	0
30	368
0	209
0	368
0	193
997	0
0	0
0	0
0	0
90	0
5	0
9	0
86	0
1584	0
10577	2
0	636
0	636
0	585
7	468
90	74
0	74
182	365
0	365
0	346
246	0
36	441
0	441
4	20
5	20
58	0
40	0
4	56
0	60
1	57
0	6
0	6
0	4
193	0
34	102
0	102
52	0
0	91
0	71
0	79
6111	3
617	0
31755	7
14	29
1	29
336	0
1277	2
55	1854
0	1854
479	0
3	0
2	560
0	623
0	791
102	151
0	151
379	0
408	0
670	0
1430	2
169	0
2001	0
5822	5
42	136
0	134
0	112
2445	0
3673	2
793	0
1387	2979
0	2979
0	2105
1202	0
26	0
0	946
57	946
405	0
12	1095
0	1095
0	19
0	27
0	23
1407	0
0	0
28	336
2	336
151	220
0	220
1	173
4	2
0	2
4	531
0	610
9	553
0	494
0	510
0	0
550	0
17	111
1	111
45	719
0	719
0	67
1	67
328	0
523	2
299	0
406	0
0	0
651	0
223	462
40	462
709	0
260	0
0	558
0	594
14	605
2	605
0	438
38	143
0	143
9	0
1786	0
5748	4
0	234
1	208
5	188
0	207
466	0
3	1814
3	2072
6	1814
2704	0
383	0
207	0
1078	1
2059	1
0	0
79	0
16	59
0	59
1328	1
981	0
0	0
135	11
112	11
38	1400
0	1400
5757	2
1	16
0	16
4	10
0	10
514	0
21	3466
55	3466
54	582
14	581
0	582
549	0
7	0
0	0
373	0
0	76
0	85
0	57
0	57
0	50
0	45
1	0
14	0
110	0
0	327
0	144
0	282
0	285
0	102
873	0
2798	1
72	0
0	279
0	239
1	265
181	0
0	0
95	0
0	0
168	1123
0	1123
520	0
261	0
14	178
1	178
7474	1
386	2
273	167
0	167
3618	20138
2	20138
20222	41344
14	41338
1	0
2	0
13	0
62	0
0	2
0	2
39	0
75	0
12	127
0	127
1375	1
158	0
61	0
41	0
0	23
9	23
6	27
0	27
0	0
103	539
10	539
0	129
0	112
0	114
0	0
204	0
501	1
8	0
0	0
4260	1
20	3058
0	3058
0	2850
58	0
114	0
3886	35
21	0
38	0
5098	2
0	0
396	0
3658	2451
0	2446
129	0
7	0
126	265
4	265
0	0
74	0
6965	35
0	206
186	206
1	80
0	89
0	85
0	0
26	737
4	737
414	1
766	0
867	0
4678	1
9483	3
0	0
0	0
25	0
1593	4
68	0
14	314
0	314
0	312
4	0
194	0
97	0
1097	0
238	393
0	393
547	0
0	0
1056	0
0	16
0	16
0	15
0	15
0	26
0	27
0	27
0	25
0	16
773	0
25	324
0	324
754	0
9	0
11	80
0	107
0	87
0	85
0	0
0	0
432	0
49	0
175	0
0	4289
374	4289
31	966
63	966
11	0
2	0
6	0
0	0
0	0
241	0
113	0
3	62
0	62
3	113
0	113
0	1374
0	1233
0	1043
0	1132
0	991
0	801
0	828
10	29
0	29
4796	1
10	71
0	71
0	53
0	53
0	0
33	0
183	0
807	0
118	0
481	3
126	0
3	2883
0	2638
0	2927
526	0
0	0
641	1021
11	1021
210	0
1	7
0	7
0	0
155	0
79	0
0	0
940	3
150	0
1716	1
2	8
0	8
415	0
70	783
0	783
27	0
1	106
25	106
299	0
354	0
1504	0
6	126
0	126
1	0
2987	0
0	0
26	0
6590	0
7	46
0	46
0	32
1	32
694	0
30	1180
0	1180
0	0
5	0
109	962
0	962
21	626
41	0
1731	1
1561	0
1274	0
3	23
1	23
460	0
3	0
4	1
0	1
14	0
28	0
29	707
13	707
0	522
2128	0
14	26
0	26
0	0
0	0
0	0
0	0
251	1046
0	1046
10	191
0	135
0	76
4	71
0	71
0	67
0	0
638	1
780	0
64	324
0	324
3	15
19	15
0	15
0	15
429	0
0	3708
428	3708
0	4
0	4
39	0
146	196
0	196
4	11
0	11
0	0
0	0
389	1
175	0
166	943
0	942
0	0
0	0
29	42
0	42
17937	8
194	0
0	84
0	84
17	0
10	3
0	3
0	8
0	3
0	7
0	244
46	244
223	347
0	347
5	263
1130	2648
0	2648
398	3
121	48
0	48
26	340
3	340
0	0
0	0
0	492
18	328
0	423
6	425
809	0
162	795
0	795
92	190
0	190
877	0
270	1505
0	1505
2971	0
2452	4
61	0
6	0
3	10
4	10
29	47
0	47
234	0
2	0
214	0
593	0
0	2
0	1
0	2
0	1
0	153
5	153
402	1
0	38
0	33
0	38
0	29
0	34
0	1
0	1
0	1
0	0
0	15
8	15
13	0
35	328
0	328
0	0
0	15
0	16
0	13
0	15
150	249
2	249
0	239
0	197
0	135
1	70
42	99
0	100
125	0
172	0
3450	2
26	173
0	173
0	1
0	1
891	0
2	0
5420	2
15	24
0	24
0	914
0	1003
0	887
0	976
0	771
125	0
12	34
0	34
147	0
0	1471
0	1286
0	942
130	0
0	361
0	352
0	300
25	66
0	67
0	63
470	0
299	2
1	0
0	0
167	0
955	0
452	0
0	279
6	291
0	291
0	259
84	0
2631	0
192	0
0	76
0	52
0	57
0	57
0	49
2	0
0	0
232	0
148	2114
0	2114
4	0
1	5
0	5
0	3
0	0
0	0
0	0
1129	0
5	11
0	11
665	0
0	0
0	11
0	11
0	2
0	2
0	0
74	887
0	887
0	0
0	0
0	0
481	0
0	0
0	0
0	0
0	0
131	0
1872	3959
0	3956
2	0
55	1090
0	1090
110	0
1709	0
0	0
0	0
133	0
16	40
0	40
52	962
0	962
11	0
2	0
0	1829
769	1829
199	0
71	0
0	0
0	0
219	0
0	0
108	332
0	332
388	0
0	0
97	710
0	549
0	710
1097	6225
0	6225
1	3944
33	324
0	324
0	323
1	135
932	20681
0	20681
0	908
11	805
3	703
0	703
0	644
0	576
0	62
0	35
0	42
587	0
96	0
0	99
95	99
832	9884
0	9884
27	0
0	0
13	0
0	917
248	917
17	27
1	27
21	191
0	191
374	882
0	882
0	0
0	0
6	12
0	12
1394	0
88	0
147	0
10	0
51	0
742	0
42	0
1	0
0	0
84	48
0	48
8752	3
14	0
1036	3
1337	0
0	0
87	572
4	572
1	0
18	0
0	0
0	0
0	0
147	202
6	202
0	102
0	102
0	0
30	169
0	169
2	1305
135	1305
1916	1
88	1
532	545
0	545
0	318
3	83
38	83
1906	1
24	173
0	173
5	155
0	155
51	0
1010	0
174	1
301	0
1	4
218	1
1570	0
5	263
1	297
24	318
132	0
196	4
8	23
2	23
3246	0
0	0
64	258
0	258
43	320
0	320
1364	0
108	0
27	124
0	124
711	0
263	0
1	0
540	0
79	319
0	319
0	264
214	0
0	0
20	0
44	0
68	0
2365	2
4	0
0	0
0	0
126	0
21	0
571	0
624	1
0	0
0	0
0	0
3	0
0	0
584	0
6	100
0	100
460	1004
14	1004
41	146
2	146
0	41
0	38
0	46
0	30
190	183
2	183
5	183
217	758
0	757
2029	1
80	0
1332	0
45	0
5497	2
0	0
2	132
28	132
2016	1
442	2
2196	2
324	0
790	0
6	0
69	1517
5	1517
17	939
0	0
52	0
0	0
1735	28133
0	28133
0	21865
9	14914
448	0
2524	1
514	0
0	0
109	0
0	0
291	0
5	0
360	0
140	365
3	365
1061	0
388	0
86	0
31	17
0	17
0	1973
458	1973
139	358
0	358
442	432
1	432
275	0
2700	0
799	0
39	0
0	0
0	0
0	0
0	0
1606	0
41	379
0	379
324	0
692	1
49	225
0	225
1	0
632	0
0	523
4	159
0	513
12	0
5	0
139	0
4073	1
682	1280
1	1278
516	0
0	0
230	0
3	0
0	1396
0	918
0	1125
74	0
148	0
58	1105
0	1107
31	1037
0	670
0	670
103	670
9	0
263	0
500	0
4	0
72	0
11	0
0	0
0	24089
5956	24091
211	303
7	303
0	263
322	2
0	0
449	0
0	0
0	2
1	2
8	0
14	0
206	0
155	0
13	0
9	0
827	3331
1	3330
0	3331
91	132
4	132
74	83
0	83
92	0
89	0
3	0
0	0
1	0
0	0
0	0
9	7
0	7
0	0
0	0
0	74
2	85
0	83
0	83
2	77
0	72
13	0
1776	0
0	23
0	23
43	0
1	0
338	1
95	0
95	0
1159	0
380	0
65	0
0	0
0	0
0	204
1	154
1	127
0	133
99	130
0	130
63	0
0	0
81	0
154	0
878	0
0	0
0	0
4	18
0	18
179	443
0	443
620	0
4	467
13	440
0	467
0	0
577	0
21	104
0	104
0	73
0	38
0	71
0	40
0	36
46321	26
452	0
84	0
279	904
0	904
51	0
1192	0
1	412
0	533
129	533
1606	0
398	1
508	0
579	1
170	0
0	0
294	0
30	0
1	0
0	0
8	0
111	0
210	0
331	977
1	977
4	0
0	438
2	440
58	440
15	35
0	35
8	0
0	42
0	42
181	0
46	0
200	0
3	0
249	0
7	30
0	30
89	0
11	0
597	651
5	651
0	601
688	1
139	237
0	237
82	302
0	302
213	0
0	0
0	0
8811	2826
0	2822
237	0
267	0
1528	0
35	149
0	149
121	0
128	0
0	386
0	425
121	427
43	0
1924	0
543	0
0	0
40	0
124	0
1	0
261	819
0	819
1	0
335	0
41	0
14	44
0	44
3	10
0	10
2	0
813	0
0	60
0	64
0	57
79	228
2	228
42	0
4	0
0	308
2	295
0	223
160	1224
15	1224
333	4161
0	4161
26	2728
151	0
8	0
4073	0
94	184
0	184
6	12
2	12
54	0
0	0
2344	1
9	161
23	161
1887	2
105	0
1443	0
0	0
69	0
0	0
718	0
0	126
0	112
0	84
0	101
1257	0
2929	0
147	0
1993	0
0	8
0	3
0	3
0	8
0	0
0	0
6	4
0	4
26	0
741	0
192	0
0	0
517	1035
0	1035
35	293
3	293
1589	0
0	251
30	251
1588	1
176	0
526	435
0	435
1	0
769	0
122	0
2	895
113	895
292	0
1	0
0	0
0	0
0	0
2	0
11	80
0	80
0	74
469	710
0	710
33	73
0	73
95	0
160	0
1	0
3	255
20	255
94	301
2	301
64	177
3	177
0	3
0	3
117	377
0	377
132	0
0	0
591	0
13	114
14	114
1451	72
311	72
12	10
0	10
2093	0
276	980
1	980
0	9
0	8
1	0
7	0
67	180
0	179
281	250
2	246
2	0
260	1440
0	1421
0	1175
0	1488
285	0
4	58
0	58
0	58
0	33
49	0
536	0
68	815
0	815
5	506
143	0
347	0
984	0
131	1487
75	1492
541	1204
2	1204
142	0
0	0
0	0
7	0
0	3931
1755	3931
126	153
0	153
0	0
482	0
238	0
0	0
585	0
0	511
1	511
0	459
99	0
22	0
513	451
9	450
225	0
0	1902
269	1902
0	11
0	10
0	11
86	189
4	189
438	0
0	142
0	130
0	112
0	103
5665	3
533	0
9	21
0	21
359	0
0	0
0	0
0	0
263	0
105	0
4	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	1
0	1
614	3
369	0
0	0
6515	22518
2	22512
120	0
263	0
53	0
1421	0
1217	0
4492	4
0	0
28	0
0	0
0	0
35	2069
0	2069
21	1890
7	19
0	19
0	19
87	0
480	0
35687	11
0	0
0	14
0	14
0	13
0	0
0	0
0	594
276	594
35	0
467	0
37	0
20	120
0	120
5	0
281	67
318	0
1656	0
666	0
4	1661
0	2095
0	1436
0	1435
0	1439
0	1391
73	0
415	0
4662	1
0	0
102	0
1209	1
1	195
26	195
0	145
0	125
12	0
0	0
176	0
0	198
0	227
2	169
0	77
29	87
0	87
0	75
0	61
3	18
0	18
0	17
2063	2
17	0
47	0
24	0
10	0
9	0
5	0
91	0
3171	1
39	504
0	504
1675	1
70	0
0	2
0	2
0	0
0	0
308	834
0	834
275	0
6	228
14	228
777	0
497	2
0	0
0	0
300	0
75	150
0	150
2121	0
88	1
30	125
0	125
882	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
117	0
174	548
0	547
15	0
103	0
4	0
88	0
0	802
0	746
0	597
0	541
1169	0
0	176
13	176
0	1
0	1
417	0
190	0
32	0
0	0
236	0
12	0
24	397
1	409
0	241
218	356
0	356
25	101
1	101
6	19
0	19
0	1432
0	1755
0	1475
0	1260
0	1263
0	1586
127	0
3	0
0	127
0	132
0	67
71	0
433	0
196	0
801	0
0	4
1	4
0	1108
0	1125
0	1131
11	1097
0	911
40	6051
460	6339
0	6070
207	0
320	0
73	98
0	98
0	0
0	0
0	2
0	2
0	2
111	0
146	1
0	388
10	388
0	371
1501	0
0	3
0	3
0	0
5	32
0	32
98	0
394	874
12	874
12853	5
1687	0
606	0
3014	3044
36	3044
273	1327
0	1327
0	1206
519	0
1	0
2	0
49	21
0	21
445	0
129	0
0	0
0	0
0	0
124	0
311	0
0	0
0	0
0	0
0	0
116	0
34	0
0	280
0	296
0	281
4702	3
0	0
228	0
387	0
856	0
38	0
1672	0
92	1872
11	1872
376	0
62	1498
180	1498
420	0
0	284
127	284
32	0
0	0
24	344
0	344
2308	0
2299	0
290	0
413	237
0	237
2233	0
12243	1
0	163
1	163
0	133
0	0
0	2
0	2
12	0
23	0
105	0
109	523
19	523
7	3
0	3
5420	1
0	2
0	2
0	3
0	3
126	0
382	1
4	0
0	37
49	38
416	0
0	1550
428	1550
0	23
0	15
0	13
0	0
0	0
20	30
0	30
0	11
154	0
20	0
1261	0
25	446
1	375
1	446
75	0
0	139
2	139
2	128
1917	1
31	0
112	0
978	0
124	0
6	251
11	244
11	244
7	237
0	362
29	362
6	0
0	0
1088	0
29	52
0	52
1107	0
62	0
11	0
28	0
22	0
949	0
65	0
82	0
444	1050
0	1049
667	0
560	0
908	0
18	0
1	1
0	1
129	1142
52	1142
610	0
0	707
122	707
0	0
93	0
477	0
0	0
139	414
0	414
1	234
199	0
0	0
0	0
173	0
45	0
2437	1
0	121
21	121
579	0
174	0
3809	0
23	525
0	525
0	0
101	0
218	0
199	424
11	424
1	418
9	0
1	20
4	20
83	110
1	110
75	432
0	432
0	51
17	51
135	0
59	101
0	101
286	0
1	0
2010	2
708	4293
0	4293
8539	6
0	326
20	326
85	0
1	0
31	0
2299	2
37	1109
0	1109
432	0
3	72
0	72
431	0
2	0
0	0
2	0
119	0
1447	3
0	0
85	219
1	219
853	0
65	0
0	892
0	853
0	872
0	820
2	0
9	0
54	0
0	0
16	45
72	982
0	980
4	114
4	114
165	0
9	0
638	0
402	0
127	221
56	221
1	20
0	20
0	1
0	1
0	1
0	1
0	12
0	12
274	227
2	227
1125	0
1983	0
222	671
0	671
747	0
240	0
0	0
432	1
1228	1
0	0
0	0
0	0
10645	2
98	0
56	0
56	0
297	0
121	0
220	0
205	0
3	450
7	450
0	372
147	0
37	175
5	175
77	63
0	63
181	1489
2	1489
5	303
2	303
1	272
68	0
121	0
92	861
0	734
0	827
0	809
0	768
0	861
162	0
1268	0
663	1286
0	1526
0	851
9	851
0	1041
512	0
0	111
0	132
5	126
0	120
0	94
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1262	0
550	0
6	57
0	57
2	0
397	0
1147	0
63	0
0	240
2	202
0	217
0	0
232	0
1254	1
3	1063
48	1063
553	0
11	0
24	856
22	855
35	854
0	0
118	0
238	0
0	0
1	0
1435	0
24	125
0	125
262	0
16	61
0	61
0	56
0	0
363	0
0	0
21	0
96	156
0	0
0	0
339	0
2344	3
0	0
0	0
0	0
0	0
303	0
359	0
158	500
0	500
1081	0
0	0
233	0
208	451
0	451
9	0
10	114
0	114
2	0
330	0
1	108
0	108
158	0
2	0
4	1
525	0
231	0
49	0
100	0
3	0
15	113
0	139
4	106
44	0
55	1266
0	1266
519	0
1837	0
31	0
2	0
9	0
0	2
0	0
4	2
51	0
1293	2358
4	2356
47	0
145	548
1	548
311	0
5710	3
0	0
0	0
6	114
0	114
307	0
412	2
1	0
18	0
694	670
0	670
131	0
23	38
0	38
0	79
1	0
7514	82
187	292
0	292
988	1
9	0
32	0
7	24
0	24
0	24
89	0
0	265
0	219
0	176
341	1618
0	1618
206	0
540	0
77	0
665	1
165	0
2	1361
18	1361
0	1292
1609	0
169	1
3756	4
6	47
0	47
1473	0
2	2
0	2
8	0
711	3
1	0
849	0
7	0
20	433
0	433
26	499
0	499
380	1548
0	1548
2162	0
0	0
4	0
955	1357
0	1357
2710	2
0	0
8	32
0	32
90	0
78	0
23	61
1	61
143	0
339	0
0	0
7901	3
0	17666
3733	18066
0	13540
272	1772
0	1772
935	0
0	151
0	178
0	175
0	169
0	178
0	176
0	186
0	166
0	179
6	186
0	0
0	0
130	0
0	0
316	0
1405	1330
0	1330
1839	0
30	0
0	0
0	0
0	0
0	0
259	2
0	0
0	458
0	421
0	221
1	5
0	5
103	126
0	126
2332	0
1920	1
446	1
71	0
0	0
4374	3
76	108
0	108
0	0
0	0
369	0
3	0
0	0
1367	0
42589	14
4	0
0	0
533	0
41	146
0	146
0	0
0	0
52	166
0	166
187	0
300807	142
42409	125029
13	125016
97	0
91	0
32	0
253	0
1	0
74	245
1	245
2	239
1	0
6	0
234	0
122	0
44	344
0	344
0	5
0	4
0	5
0	2
308	0
770	0
0	51
0	0
194	51
0	14964
0	13872
0	11391
16	14487
0	11366
0	7026
1590	0
317	0
1573	0
608	0
1	0
0	0
0	0
0	0
0	0
1628	8666
2	8663
2	8316
380	1890
328	4478
5	1682
0	3164
0	2198
0	37
0	31
1	20
2	0
0	64
11	64
0	0
0	0
0	0
0	0
1	0
1529	0
147	182
9	182
530	0
0	0
0	0
0	0
0	0
90	747
14	747
176	0
38	0
177	239
0	239
1385	0
1392	0
0	3
0	3
27	0
0	0
189	0
22	81
7	81
103	0
45	439
0	439
855	1688
0	1688
0	0
0	0
222	0
0	0
1398	0
8549	1
1764	0
4240	0
12	0
20	607
0	607
256	0
167	541
0	541
33	174
0	174
2503	0
63	0
0	1662
0	1305
0	1266
13	87
0	87
49	29
284	84
184	339
0	339
1528	2684
5	2657
19	0
2	29
12	34
0	34
765	0
0	415
18	415
273	0
261	0
65	0
0	0
0	2
0	2
0	1
143	1
73	0
133	0
10750	2
21	2
0	2
0	4
0	2
0	2
0	2
0	0
2	0
0	0
35	470
0	336
0	470
0	283
0	104
3	60
0	65
226	0
1627	0
292	0
0	0
0	2102
2	1212
0	1902
0	1566
0	1446
471	1
0	0
695	0
1059	0
783	1331
0	1331
1	0
75	220
0	220
0	0
