UniqueCount	AmbigCount
0	152
1	149
4187	0
715	0
13225	0
30	25
1	25
196	0
552	0
54	1340
0	1340
478	0
3	0
1	675
0	741
2	984
94	196
4	196
260	0
307	0
534	0
1274	0
116	0
1659	0
6328	1
87	143
2	143
0	117
2244	0
1548	0
380	0
259	881
0	881
0	685
626	0
182	0
3	1043
52	1043
208	0
14	925
0	925
0	103
0	149
0	136
1450	0
0	0
28	241
0	241
136	252
0	263
3	209
7	14
0	14
9	847
0	967
47	888
0	795
0	821
0	0
449	0
18	111
3	111
27	728
0	728
0	59
0	59
218	0
536	0
192	0
311	0
0	0
883	0
62	173
13	173
754	0
618	1
0	204
0	215
7	217
0	217
0	152
17	65
0	65
7	0
741	0
144	0
0	518
1	470
9	444
0	467
748	0
0	566
2	640
1	586
2101	0
191	0
247	0
655	0
1258	0
0	0
140	0
10	91
0	91
1874	0
754	0
0	0
122	4
96	4
43	1588
0	1588
8181	4
3	45
0	45
20	38
0	38
581	0
24	4072
45	4072
59	710
8	706
0	706
397	0
31	0
3	0
582	0
0	81
0	91
1	74
0	74
0	70
0	63
1	0
25	0
56	0
0	166
0	102
0	144
0	153
0	89
661	1
3687	1
42	0
0	507
0	412
0	461
208	0
0	0
227	0
2	0
182	1024
0	1024
439	0
229	0
33	192
0	192
9503	2
195	0
247	104
0	104
1986	11233
1	11233
69	110
0	110
0	0
1	0
18	0
234	0
0	0
0	0
42	0
109	0
12	178
0	178
1956	0
194	0
69	0
331	0
0	60
16	60
2	21
0	21
0	0
126	588
2	588
0	1350
0	1175
9	1105
3	0
233	0
411	0
58	0
0	0
3049	0
30	5515
0	5515
0	5045
237	0
157	0
2472	42
37	0
34	0
4080	1
0	0
254	0
3005	2077
0	2077
98	0
7	0
195	351
5	351
0	0
45	1
3850	42
0	156
137	156
1	129
0	153
0	142
0	0
42	1032
0	1032
612	0
2045	0
616	0
3130	0
3293	0
0	2
0	2
14	0
1645	0
79	0
12	214
0	214
0	212
8	0
149	0
95	0
747	0
287	483
0	483
532	0
2	0
739	0
1	35
0	35
0	34
0	34
0	105
0	115
0	116
0	105
0	78
467	0
37	457
0	457
436	0
7	0
0	37
0	55
0	47
0	51
0	0
0	0
574	0
51	0
191	0
0	4454
453	4454
17	638
47	638
29	1
3	1
12	0
0	1
0	1
730	0
118	0
6	29
0	29
9	306
0	306
0	176
0	170
0	128
0	140
0	134
0	92
0	98
229	761
0	761
540	0
3	56
1	56
2	48
0	48
0	0
3	0
328	0
947	0
407	0
353	0
21	0
0	2332
0	2005
0	2349
494	0
0	0
353	567
5	567
127	0
1	1
0	1
0	0
87	0
236	0
0	0
356	0
140	0
1677	1
0	15
0	15
352	0
31	419
0	419
25	0
0	55
13	55
202	0
454	0
1292	0
16	208
0	208
1	0
2598	1
0	0
20	0
949	0
0	8
0	8
0	4
4	4
454	0
35	1000
0	1000
0	0
10	0
321	2419
0	2419
99	1463
75	0
1031	0
1225	0
1152	0
10	45
0	45
430	0
5	0
6	14
0	14
69	0
37	0
25	508
18	508
0	392
881	0
331	338
0	338
0	0
0	0
0	0
0	0
115	775
0	775
5	283
0	180
10	130
2	137
0	137
0	122
0	0
518	0
466	0
87	226
0	226
1	15
1	18
0	15
0	18
678	0
0	3219
400	3219
0	6
0	6
21	0
201	341
0	341
8	4
0	4
0	0
0	0
417	0
138	0
208	1232
0	1232
0	0
0	0
27	50
0	50
2667	0
0	0
4	87
0	87
14	0
11	1
0	1
0	18
0	8
0	16
0	180
17	180
226	404
2	404
3	295
663	1947
0	1946
526	0
83	49
2	49
41	570
12	570
0	0
0	0
0	602
9	429
0	503
7	503
1678	1
138	740
1	740
48	97
0	97
398	1
190	1317
0	1317
2627	0
4664	0
35	0
1	0
2	14
11	14
74	91
3	91
214	0
0	0
283	0
423	0
0	94
0	91
0	72
0	59
0	561
2	561
256	0
0	128
0	120
0	140
0	95
0	115
0	0
0	0
0	0
2	0
0	33
25	33
21	0
65	509
0	509
0	0
6	66
0	70
0	64
0	69
35	41
0	41
0	40
1	38
0	25
5	78
30	108
0	111
128	0
254	0
1512	1
4	22
0	22
0	0
0	0
588	0
3	0
7223	1
40	54
0	54
0	601
0	680
0	586
0	665
0	555
139	0
6	74
2	74
134	0
0	2230
0	1947
0	1400
76	0
0	429
0	417
0	358
13	43
0	43
0	37
381	0
255	0
2	0
0	0
238	0
429	0
376	0
0	368
1	390
0	390
0	347
89	0
1870	0
150	0
0	169
0	147
0	153
0	151
0	126
9	0
0	0
134	0
119	1542
0	1542
4	0
0	3
0	3
0	2
0	0
0	0
0	0
253	0
8	16
0	16
316	0
0	0
0	7
0	5
0	4
0	2
0	0
298	2345
0	2345
0	0
1	0
0	0
211	0
0	0
0	0
0	0
0	0
135	0
1324	2933
0	2933
6	0
59	950
0	950
583	0
2221	0
0	0
0	0
68	0
6	64
1	64
122	1668
0	1668
29	0
14	0
0	1718
764	1718
176	0
57	0
0	0
0	0
276	0
0	0
170	453
1	453
175	0
0	0
119	828
0	682
0	828
765	4920
0	4920
0	3108
1	82
0	82
0	82
0	55
943	14857
0	14857
0	838
9	726
9	620
4	619
0	563
0	549
0	84
0	46
1	56
567	0
62	0
0	72
81	72
512	8933
0	8933
16	0
3	0
0	0
0	443
125	443
12	33
2	33
19	120
0	120
102	222
4	222
0	0
0	0
3	5
0	5
1719	0
152	0
113	0
49	0
231	0
993	0
34	0
0	0
6	0
351	123
0	123
5246	0
7	0
3910	2
1299	0
1	0
85	711
3	711
8	0
79	0
0	0
0	0
0	0
278	369
2	369
2	102
0	102
0	0
30	234
0	234
9	2666
441	2666
8445	1
225	0
340	423
0	422
0	287
8	75
50	75
1131	0
26	193
0	193
4	86
0	86
86	0
484	0
66	0
299	0
3	2
249	0
1598	0
4	153
3	165
15	185
212	0
195	2
28	25
2	25
2376	1
0	0
147	676
0	676
45	439
2	439
986	0
183	0
57	228
0	228
1074	0
122	0
0	0
547	0
177	467
0	467
0	363
283	0
0	0
61	0
87	0
90	0
1585	2
11	0
13	0
0	0
68	0
9	0
963	0
494	0
0	0
0	0
1	0
0	0
0	0
410	0
3	74
0	74
46	154
17	154
10	58
0	58
0	192
1	204
0	229
0	168
60	76
0	76
2	76
204	626
0	626
1277	0
79	0
4810	0
120	0
4965	2
0	0
0	240
25	240
965	0
279	0
2210	0
102	0
610	0
2	0
36	925
2	925
3	611
0	0
119	0
2	0
1007	27087
0	27087
0	22294
3	14755
619	0
2112	0
609	0
2	0
108	0
0	0
261	0
5	0
318	0
81	215
2	215
733	0
267	0
75	0
48	41
0	41
0	1083
267	1083
214	407
0	407
377	354
0	354
225	0
1404	0
420	1
47	0
0	0
0	0
3	0
0	0
1116	0
51	550
0	550
235	0
1010	0
74	131
0	131
0	0
842	0
0	712
4	213
0	697
14	0
10	0
146	0
3271	0
335	755
0	755
491	0
0	0
285	0
2	0
0	1267
0	859
0	1037
39	0
314	0
41	962
0	979
4	888
0	489
0	489
49	489
0	0
410	0
285	0
9	0
45	0
99	0
14	0
0	25127
7937	25127
193	477
7	477
2	418
279	0
3	0
153	0
0	0
0	4
0	4
25	0
33	0
66	0
63	0
23	0
7	0
328	1196
0	1191
0	1196
145	184
2	184
58	92
0	92
31	0
44	0
0	0
0	0
0	0
0	0
0	0
12	10
0	10
3	1
0	1
0	83
3	95
0	91
0	94
3	89
0	82
39	0
975	0
1	83
0	83
100	0
3	0
158	0
508	1
175	0
707	1
216	0
104	0
0	0
0	0
0	233
7	176
1	140
0	154
62	100
1	100
74	0
0	0
101	0
203	0
980	0
0	0
0	0
11	35
2	35
86	222
0	222
255	0
9	509
13	481
0	509
0	0
550	0
13	65
1	65
0	92
0	60
0	87
0	59
0	55
3162	1
699	0
94	0
284	548
0	548
91	0
1249	0
0	473
0	645
315	645
1291	0
439	0
338	1
772	0
361	0
0	0
197	0
67	0
2	0
0	0
264	0
220	0
181	0
142	595
2	595
20	0
0	194
1	195
24	195
17	61
1	61
46	0
3	34
0	34
35	0
88	0
430	0
19	0
571	1
25	148
0	148
86	1
15	0
292	504
10	504
0	442
939	0
153	350
0	350
85	311
0	311
142	0
0	0
0	0
5073	1697
1	1691
290	0
338	0
1301	0
44	177
2	177
452	0
189	0
0	570
0	604
196	609
44	0
877	0
309	0
1	0
24	0
310	0
1	3
151	768
0	767
3	0
598	0
51	0
15	56
0	56
4	7
0	7
0	0
725	0
0	52
0	53
0	49
20	61
0	61
72	0
16	0
0	201
6	191
0	124
143	1039
6	1039
60	743
0	743
4	509
133	0
52	0
4723	0
102	261
0	261
21	23
1	23
63	0
0	0
1589	0
11	102
10	102
2356	1
27	0
690	0
2	0
17	0
0	0
811	1
0	627
1	555
0	435
0	474
1574	0
1898	0
176	0
2244	0
2	24
0	14
0	14
0	24
0	0
0	0
5	11
1	11
102	0
243	0
148	0
0	0
548	1360
0	1360
28	140
2	140
1581	1
0	619
85	619
1101	1
115	0
370	548
8	548
0	0
859	0
426	0
4	894
61	894
389	0
0	0
0	0
0	0
0	0
13	0
28	101
1	101
0	101
310	361
0	361
20	66
0	66
253	0
357	0
0	0
5	368
46	368
128	438
9	438
91	201
3	201
0	2
0	2
135	550
0	550
68	0
0	0
167	0
20	234
25	234
993	63
305	63
27	45
0	45
1728	0
152	766
0	766
9	10
0	10
1	0
36	0
71	216
0	216
710	766
1	762
2	0
203	1299
4	1283
0	1115
0	1362
901	0
7	101
2	101
1	101
2	62
27	0
286	0
64	838
0	838
5	555
149	0
171	0
722	0
69	1174
41	1174
1655	5289
8	5289
130	0
0	0
0	0
9	0
0	1641
795	1641
140	144
0	144
0	0
401	0
454	0
2	0
601	0
2	512
6	512
0	458
239	0
42	0
248	261
7	261
123	0
0	1007
192	1007
0	78
0	68
0	64
63	179
1	179
168	0
0	153
0	135
0	110
1	113
4677	0
273	0
12	67
0	67
320	0
0	0
0	0
0	0
524	0
361	0
17	0
2	0
0	0
0	0
0	0
1	0
16	0
2	0
2	2
0	2
428	0
506	0
0	0
3395	12362
0	12362
87	0
181	0
37	0
1586	0
2532	0
5750	0
0	0
34	0
0	0
4	0
31	1547
0	1547
26	1467
5	44
0	44
2	44
90	0
595	0
18066	1
1	0
0	137
0	126
0	96
0	0
0	0
0	480
241	480
40	0
422	0
50	0
37	84
0	84
13	0
438	60
257	0
1192	1
809	0
2	2496
0	3081
0	2127
0	2128
0	2127
0	1994
195	0
246	1
3369	0
0	0
62	0
788	0
3	345
27	345
3	261
0	231
11	0
0	0
139	0
0	156
0	174
2	124
0	53
96	228
5	228
0	190
0	167
1	37
0	37
0	31
1695	0
15	0
88	0
35	0
56	0
26	0
7	0
80	0
3002	0
28	361
0	361
1136	0
94	0
0	0
0	0
0	0
2	0
195	641
0	641
238	0
0	261
13	261
1070	1
264	0
0	1
0	1
291	0
35	88
0	88
1142	0
92	0
38	133
0	133
1539	2
0	4
0	4
0	4
0	2
29	0
0	0
94	0
768	1
561	1759
0	1759
5	0
72	0
24	0
78	0
0	703
0	641
0	550
0	488
895	0
0	58
6	58
1	2
0	2
98	0
109	0
4	0
0	0
297	0
49	0
8	327
0	346
7	256
247	376
0	376
25	249
0	249
8	25
0	25
0	760
0	860
0	711
0	643
0	644
0	744
108	0
15	0
1	165
0	181
0	99
167	1
467	0
163	0
940	1
0	6
1	6
0	1052
0	1080
0	1099
6	1041
8	898
17	4750
297	4985
0	4822
258	0
194	0
42	74
1	74
0	0
0	0
0	3
0	3
0	3
297	0
81	0
0	303
17	303
0	293
757	0
0	2
1	2
0	1
11	22
1	22
56	0
142	275
17	275
77	0
540	0
656	0
2570	3186
94	3186
286	891
0	891
0	770
371	0
5	0
0	0
18	16
0	16
326	0
85	0
0	0
0	0
0	0
64	0
367	0
0	0
0	0
0	0
0	0
336	0
33	0
0	168
0	180
0	171
1710	0
0	0
205	0
300	0
475	0
38	0
1445	0
70	1360
11	1360
435	0
27	671
89	671
589	0
3	169
98	169
13	0
0	0
35	305
0	305
3381	0
1120	0
247	0
236	213
0	213
1975	0
10206	0
2	259
4	259
0	223
0	0
0	12
0	12
52	0
26	0
125	0
176	581
15	581
9	11
0	11
5111	0
2	3
0	3
1	3
0	3
151	0
645	0
21	0
0	108
35	108
1752	0
0	755
217	755
0	87
0	67
0	49
0	3
0	3
13	36
0	36
4	8
822	1
130	0
1025	0
28	564
0	458
2	564
24	0
1	47
0	48
3	45
1593	0
36	0
79	0
628	0
92	0
3	250
14	260
13	244
17	254
0	249
16	249
0	0
0	0
893	0
21	41
3	41
1314	0
101	0
24	0
9	0
1	0
961	0
60	0
150	0
356	691
1	691
22	0
572	0
1013	0
34	0
4	8
0	8
79	1000
64	1000
405	1
0	1464
126	1464
2	0
99	0
608	0
0	0
37	227
0	227
0	138
217	0
0	0
0	0
365	0
94	0
1751	0
0	321
53	321
1576	0
147	0
3122	0
36	506
0	506
0	0
112	0
205	0
53	153
1	153
4	149
34	0
2	121
19	121
192	346
14	346
125	667
0	667
0	1108
417	1108
319	0
47	177
0	177
182	0
1	0
1107	0
400	2693
0	2693
6016	2
0	250
14	250
29	0
0	0
100	0
1066	0
49	1163
0	1163
442	0
8	70
0	70
520	0
0	0
1	3
3	3
98	0
854	0
0	0
121	264
0	264
1009	0
46	0
0	2575
2	2460
6	2503
0	2386
2	0
28	0
726	0
0	0
4	13
61	744
0	744
15	105
1	105
129	0
6	0
318	0
401	0
92	208
48	208
27	202
0	202
0	14
0	13
0	11
0	14
3	38
0	38
147	163
0	163
1004	0
1821	0
174	564
3	564
451	0
385	0
0	0
213	0
1971	0
0	0
0	0
0	0
6820	1
160	0
110	0
120	0
279	0
410	0
264	0
230	0
27	2205
38	2205
0	1985
184	0
78	272
2	272
201	109
1	109
148	1493
2	1493
7	436
4	436
0	415
162	0
142	0
57	798
0	665
0	768
0	772
0	695
0	798
334	0
1024	1
379	701
0	833
0	465
4	465
0	570
3193	1
0	51
0	67
0	65
0	56
0	37
0	37
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
793	0
655	0
4	37
0	37
11	0
492	0
276	0
99	0
0	312
2	260
0	288
0	0
540	0
756	0
1	579
19	579
492	0
48	0
8	761
49	759
46	759
3	0
84	0
622	1
0	1
7	0
3347	0
11	169
0	169
196	0
17	54
0	54
0	49
0	0
1915	0
0	0
15	0
100	144
0	0
0	0
290	0
1398	0
0	6
0	6
0	6
0	6
154	0
408	0
118	490
0	490
1182	0
3	0
243	0
395	1021
0	1021
34	0
3	39
0	39
0	0
936	0
12	266
0	266
104	0
11	0
0	0
311	0
265	0
138	0
175	0
15	0
20	121
11	142
1	110
76	0
104	2304
0	2304
561	0
591	0
234	0
0	0
15	0
2	0
0	0
5	0
47	0
479	845
0	845
0	0
100	535
6	535
404	0
2175	0
0	0
1	0
3	94
0	94
746	0
130	0
7	0
11	0
453	362
0	362
158	0
27	104
0	104
4	57
0	0
4406	57
163	286
0	286
982	0
37	0
8	0
0	18
1	18
0	16
36	0
0	439
2	348
0	292
362	1611
0	1611
338	0
530	0
181	0
967	0
215	0
1	1209
19	1209
0	1161
1699	0
161	0
1702	0
5	8
0	8
2073	0
2	2
0	2
13	0
604	0
2	0
2494	0
14	0
9	516
0	516
12	312
1	312
416	1755
0	1755
992	0
0	0
75	0
1201	1120
0	1120
1773	0
0	0
2	16
0	16
122	0
16	0
24	82
2	82
98	0
171	0
0	0
1533	0
2	6661
1225	6838
0	4890
11	98
0	98
777	0
0	116
0	145
0	145
0	135
0	147
0	142
0	154
0	134
0	149
3	154
0	0
0	0
391	0
6	0
656	0
926	713
0	713
1713	0
77	1
0	9
0	9
0	0
0	0
146	0
0	0
0	740
0	679
0	370
0	6
0	6
214	424
0	424
1378	0
1503	0
606	0
49	0
0	0
3703	2
55	96
0	96
0	0
0	0
233	0
0	0
0	0
2128	0
21399	5
9	0
0	0
329	0
38	168
0	168
0	0
0	0
86	176
0	176
155	0
17603	4
2881	9368
14	9367
49	0
73	0
135	0
52	0
0	0
93	349
0	349
3	334
1	0
22	0
291	0
91	0
158	794
0	794
3	28
0	26
0	28
0	17
243	0
519	0
0	35
0	0
144	35
0	17102
0	16167
4	13658
25	16521
0	12668
2	7781
1774	1
622	0
950	0
644	1
2	6
0	6
0	0
0	0
0	0
156	1111
0	1111
0	1068
51	385
41	725
10	354
0	424
0	275
0	26
0	22
1	17
0	0
0	128
10	128
0	0
0	0
0	2
0	2
1	0
1598	0
99	89
10	89
557	0
0	0
0	0
0	0
0	0
59	440
6	440
160	0
226	0
130	182
0	182
1223	0
1307	0
0	0
0	0
63	0
0	0
135	0
25	77
3	77
112	0
27	209
0	209
372	777
0	777
0	0
0	0
167	0
0	0
1711	0
4719	0
3066	0
2486	1
28	0
46	883
0	883
411	0
518	1218
0	1218
97	533
1	533
1390	1
139	0
0	1131
0	948
0	847
8	100
0	100
348	44
438	64
254	256
0	255
690	1391
7	1352
25	0
0	34
14	40
0	40
520	0
6	573
17	573
319	0
204	0
23	0
2	0
1	0
0	0
0	0
165	0
225	0
80	0
13510	8
10	7
0	0
0	1
0	0
0	0
0	1
0	0
4	1
0	0
36	513
0	325
0	513
0	260
0	61
5	28
0	45
177	0
1351	0
181	0
0	0
0	3367
0	2022
0	3143
4	2567
0	2407
757	0
0	0
1678	0
1379	0
130	305
3	305
2	0
82	262
0	262
0	0
1685	1
15	0
48	0
1	0
0	2
0	2
190	0
30	0
0	276
1	221
0	211
162	1748
2	1748
10	1731
5	1741
14	1741
0	1452
75	946
1	946
1451	0
3	644
0	728
