UniqueCount	AmbigCount
79	435
343	0
994	0
2659	0
11	259
0	259
1	0
2815	0
0	0
18	0
1020	0
4	23
0	23
2	15
0	15
700	0
15	802
0	802
0	0
29	0
234	1663
0	1663
7	1038
48	0
1136	0
1862	0
1407	0
9	63
0	63
645	0
13	0
19	21
0	21
17	0
53	0
17	518
22	518
0	384
1121	0
141	145
2	145
0	0
0	0
0	0
0	0
239	1159
0	1159
9	314
1	202
4	138
8	124
1	124
0	119
2	0
1062	0
1439	0
175	695
0	695
1	55
32	114
0	53
5	112
659	1
0	5032
442	5032
4	10
0	10
57	0
224	425
0	425
1	0
0	0
0	0
0	0
590	0
211	0
353	1685
0	1685
0	0
0	0
35	59
0	59
3556	0
0	0
3	153
0	153
15	0
19	7
0	7
0	21
0	11
0	18
0	223
30	223
245	481
0	481
0	358
761	1960
0	1960
1137	0
138	53
0	53
39	568
2	568
0	0
0	0
0	711
34	550
0	609
13	615
1586	1
161	1016
23	1016
116	163
0	163
490	0
189	1179
0	1179
3486	2
9234	1
161	0
10	0
13	32
8	32
123	145
0	145
282	0
1	0
1107	0
518	0
0	10
0	10
0	8
0	5
1	388
2	388
332	0
0	118
0	112
0	123
0	102
0	113
0	0
0	0
0	0
7	0
0	34
24	34
41	0
131	834
0	834
0	0
3	108
0	110
0	104
0	107
29	40
0	40
0	40
0	36
0	28
0	83
34	112
0	115
121	0
390	0
89	0
5	101
0	101
0	0
0	0
514	0
2	0
2820	2
29	53
0	53
0	947
0	1034
0	935
0	1022
0	784
220	0
30	286
5	286
370	0
0	3746
0	3208
0	2465
114	0
0	1585
0	1517
0	1362
17	77
0	78
0	71
779	0
455	0
2	0
0	0
220	0
421	0
402	0
0	796
4	851
0	851
0	727
131	0
2701	0
422	0
0	139
0	117
0	112
0	112
0	91
8	0
0	0
285	0
138	1607
0	1607
11	0
1	5
0	5
0	3
0	0
0	0
0	0
248	0
18	50
0	50
375	2
0	0
0	34
0	28
0	21
0	15
3	0
597	5240
0	5240
0	0
1	0
0	0
548	0
0	0
0	3
0	3
0	0
245	0
1910	3942
0	3942
2	0
82	1094
0	1094
492	2
2922	1
0	0
0	0
478	0
17	91
0	91
118	2172
2	2172
61	0
16	0
1	2225
776	2225
167	0
123	0
0	0
0	0
409	0
2	0
164	601
0	601
237	0
0	0
197	1154
0	896
0	1154
1539	9466
0	9466
0	6119
63	643
0	643
0	642
0	320
1322	32016
0	32016
0	1237
13	1118
6	984
3	983
1	903
0	798
0	142
0	96
0	88
917	0
100	0
0	133
128	133
1062	13888
0	13888
33	0
7	0
2	0
0	1026
272	1026
56	97
0	97
12	134
0	134
135	326
0	326
1	0
0	0
2	10
0	10
2895	2
162	0
525	0
1444	0
185	0
1140	0
145	0
3	0
4	0
268	183
0	182
2513	0
12	0
5675	0
1096	0
0	0
162	1088
2	1088
13	0
112	0
0	0
0	0
0	0
491	835
3	835
3	185
0	185
0	0
81	502
0	502
5	2110
318	2110
7298	0
299	0
650	883
0	883
0	567
10	79
18	79
1276	0
67	444
0	444
4	119
0	119
91	0
1089	0
237	0
526	0
5	5
364	0
2112	0
12	484
7	510
19	566
444	0
253	5
32	61
5	61
3305	1
0	0
87	260
0	260
97	1031
4	1031
942	0
127	0
81	317
0	317
1353	1
107	0
0	0
955	0
89	265
0	265
0	205
315	0
0	0
191	0
109	0
329	0
1557	0
12	0
0	0
0	0
143	0
10	0
744	0
586	0
0	0
0	0
0	0
2	0
0	0
590	0
1	102
0	102
38	138
0	138
27	73
1	73
0	85
1	90
0	100
0	77
219	168
2	168
1	168
349	971
0	971
1789	0
109	0
980	0
87	0
6432	0
34	0
3	209
63	209
1778	1
512	0
3495	1
159	0
972	0
0	0
52	917
1	917
3	614
1	0
206	0
6	0
2388	38621
0	38619
0	30371
4	21159
844	0
2536	0
725	1
8	0
158	0
0	0
283	0
5	0
238	0
80	307
1	307
1559	0
348	0
86	0
46	28
0	28
0	2322
469	2322
405	956
0	956
775	852
0	852
445	0
3185	0
562	2
54	0
0	0
0	0
5	0
0	0
1084	0
61	913
1	913
235	0
1328	1
51	198
0	198
0	0
2293	1
0	819
5	241
0	798
7	0
12	0
531	0
2250	1
460	882
0	882
1009	0
0	0
257	0
3	0
0	1814
0	1158
0	1492
42	0
321	0
17	1274
0	1296
3	1219
0	1116
0	1116
164	1116
11	0
503	0
315	0
7	0
74	0
68	0
28	0
1	42238
10732	42238
200	341
6	341
3	286
445	0
253	0
160	0
0	0
0	0
1	0
7	0
38	0
262	0
65	0
38	0
29	0
286	1249
0	1249
0	1249
119	163
3	163
60	92
0	92
127	0
80	0
0	0
0	0
0	0
2	0
0	0
15	18
0	18
2	1
1	1
2	60
3	72
0	71
0	72
0	66
0	63
42	0
1594	0
3	406
1	406
107	0
2	0
304	0
66	0
172	0
1059	0
308	0
340	0
0	0
0	0
0	347
5	257
7	219
0	237
94	130
0	130
126	0
0	0
76	0
280	0
1227	0
0	0
0	0
11	83
1	83
124	289
0	289
437	0
14	621
15	547
0	621
0	0
897	1
18	69
1	69
0	87
0	56
0	81
0	54
0	50
2960	0
728	0
204	0
176	461
0	461
138	0
1569	0
0	703
0	874
210	872
1746	0
818	0
507	0
744	0
504	0
0	0
308	1
136	0
2	0
0	0
212	0
357	0
354	0
384	1325
1	1325
45	0
2	240
12	246
29	246
48	114
1	114
41	0
6	88
0	88
556	0
59	0
572	0
13	0
527	0
4	80
0	80
388	0
27	0
712	809
8	809
0	746
1805	0
216	347
0	347
93	293
2	293
280	0
0	0
0	0
9362	3063
0	3053
394	0
371	0
2047	0
55	331
3	331
1189	3
499	0
0	657
0	709
177	716
71	0
1611	0
636	0
2	0
284	0
366	0
3	3
419	1359
0	1359
2	0
866	0
35	0
36	83
0	83
13	29
0	29
2	0
1065	0
0	81
0	86
0	78
21	74
0	74
204	0
65	0
0	247
0	237
0	168
134	1229
9	1229
40	610
0	610
0	422
216	0
164	0
4626	2
157	370
0	370
56	90
1	90
86	1
0	0
2078	1
6	152
21	152
3496	0
35	0
673	0
2	0
31	0
0	0
859	0
0	669
4	578
0	466
0	499
1779	0
1349	0
119	0
2721	0
0	27
0	13
0	16
0	27
0	0
0	6
8	14
0	12
202	0
174	0
534	0
0	0
813	1735
0	1735
71	243
0	243
2023	1
0	913
101	913
1396	0
141	0
767	740
0	740
659	0
579	0
834	0
8	828
86	828
856	1
0	0
0	0
0	0
0	0
10	0
29	162
0	162
0	162
694	1368
0	1368
65	118
0	118
521	1
50	0
0	0
2	371
26	371
235	895
1	895
120	216
0	216
0	5
0	5
268	889
3	889
107	0
0	0
590	0
49	417
61	417
2440	180
430	180
256	283
0	283
1899	0
247	1049
0	1049
2	16
0	16
0	0
45	0
91	336
0	336
455	470
6	462
4	0
136	1324
2	1295
0	1127
0	1403
1156	3
14	136
0	135
1	136
0	72
79	0
546	0
46	1175
0	1175
0	787
266	0
858	1
1441	0
114	1461
64	1461
2578	8140
20	8140
171	0
0	2
0	2
6	0
0	2473
1013	2473
66	81
0	81
6	0
703	0
463	0
3	0
796	0
4	870
14	870
1	821
528	0
57	0
249	264
1	264
271	0
0	933
104	933
0	30
0	23
0	25
127	243
0	243
324	0
0	277
2	246
0	216
1	227
5721	1
364	0
647	4407
1	4407
505	0
0	0
0	0
0	0
661	0
431	0
28	0
0	0
0	0
1	2
0	2
0	0
21	0
2	0
2	10
0	10
494	0
733	0
0	0
5089	18518
0	18518
231	0
535	0
80	0
1308	0
2428	0
7981	0
0	0
119	0
0	0
4	0
25	1890
0	1890
3	1745
20	95
3	93
0	95
95	0
829	0
61203	5
10	0
0	409
0	373
0	300
0	0
0	0
0	462
205	462
50	0
513	0
76	0
36	103
0	103
12	0
740	123
336	0
2129	0
1107	0
10	4234
1	5203
0	3677
2	3675
0	3680
0	3425
231	0
485	0
5862	2
0	0
183	0
933	0
12	520
29	520
2	391
0	373
21	0
0	0
224	1
0	255
0	294
2	226
0	114
54	230
0	230
0	199
0	170
30	85
1	85
0	75
3823	0
130	0
243	0
29	0
194	0
50	0
17	0
87	0
4633	0
29	557
0	557
1222	1
189	0
0	2
0	2
0	0
1	0
281	740
0	740
275	0
7	1004
82	1004
1143	0
299	0
0	0
0	0
464	0
75	159
0	159
1970	0
156	0
62	347
0	347
2256	0
0	6
0	6
0	4
0	1
34	0
0	0
282	0
1041	2
2073	6263
1	6263
229	0
120	0
15	0
111	0
0	1079
0	1009
0	797
0	727
1387	0
0	69
2	69
4	6
0	6
213	0
108	0
22	0
0	0
634	0
56	0
5	397
0	418
0	307
354	578
0	577
60	343
0	343
9	55
0	55
0	1230
0	1393
0	1186
0	1110
0	1110
0	1273
270	0
52	0
1	162
0	174
2	94
572	0
548	0
185	0
1148	0
0	5
4	5
0	1330
0	1328
0	1361
20	1319
0	1049
25	7452
493	7865
0	7523
640	0
344	0
119	215
0	215
0	2
0	2
0	2
0	2
0	1
466	0
172	0
0	401
22	401
0	381
1141	2
0	2
2	2
0	0
35	87
0	87
81	0
148	369
3	369
72	0
722	0
874	0
3824	4069
29	4067
280	1685
0	1685
0	1513
496	0
9	0
0	0
41	31
0	31
667	0
123	0
0	0
0	0
0	0
80	0
547	0
0	0
0	0
0	0
0	0
178	0
43	0
0	210
0	223
0	216
3617	0
0	0
123	0
506	0
1086	0
49	0
6039	0
76	1703
31	1703
807	0
17	833
130	833
1220	0
0	207
95	207
110	0
0	0
48	566
0	566
2386	0
893	0
179	0
470	313
0	313
3286	0
12536	2
0	359
1	359
0	307
5	0
4	46
0	46
78	0
82	0
139	0
115	637
12	637
24	6
0	6
6826	1
1	7
0	7
0	6
0	6
228	0
756	1
7	0
0	167
98	167
2881	0
0	1635
384	1635
0	230
1	162
2	144
5	5
0	5
22	72
0	72
0	24
284	0
111	0
1276	1
32	609
0	527
3	608
57	0
0	68
2	71
0	64
2194	0
90	0
181	0
1175	0
141	0
2	150
7	164
3	162
12	176
0	493
41	493
2	0
0	0
1476	0
46	112
3	112
1681	0
157	0
358	0
137	0
21	0
830	0
90	0
124	0
547	1167
0	1167
16	0
659	0
759	0
77	0
120	277
0	277
128	1206
89	1206
596	0
4	7511
1073	7511
30	1
227	0
654	0
0	0
81	253
0	253
0	142
282	0
0	0
0	0
501	0
249	0
2914	0
0	413
57	413
1948	0
338	0
3207	2
47	897
0	897
0	0
159	0
313	0
66	195
3	195
2	192
30	0
0	32
3	32
90	132
3	132
169	726
0	726
0	1275
382	1275
1543	0
77	180
0	180
217	0
0	0
2808	1
467	3186
0	3186
10363	7
0	262
11	262
61	0
2	0
212	0
878	0
58	1185
0	1185
840	0
17	144
0	144
537	0
1	0
1	1
0	1
85	0
1966	0
0	0
298	827
0	827
1860	0
36	0
0	2052
0	1936
0	1998
0	1892
0	0
13	0
144	0
0	0
8	34
25	277
0	277
6	132
10	132
186	0
2	0
490	0
785	0
173	248
23	248
33	137
0	137
0	15
0	15
0	13
0	15
4	28
0	28
229	241
1	241
1058	0
2549	0
151	486
0	486
670	0
457	0
0	0
412	0
2627	1
0	0
0	0
0	0
10292	2
242	0
143	0
897	1
490	0
2261	0
481	0
284	0
20	1801
36	1801
0	1600
200	0
123	513
3	513
334	287
0	287
223	1606
2	1606
21	618
0	618
0	561
157	0
111	0
75	843
0	718
0	815
4	808
0	746
0	843
370	0
1545	0
736	1521
0	1788
0	1063
4	1063
0	1202
618	0
0	115
0	131
0	126
0	112
0	92
0	91
0	0
0	0
0	5
3	5
0	5
0	5
0	0
0	0
1032	0
723	0
1	44
0	44
17	0
976	1
485	0
110	0
0	169
1	145
0	141
0	0
536	0
1446	0
0	1202
44	1202
651	0
32	0
15	900
32	898
19	896
1	0
367	0
660	0
1	0
16	0
5291	0
29	233
0	233
804	0
13	60
0	60
0	58
0	0
506	0
0	0
12	0
78	163
0	0
0	0
349	0
5038	0
1	2
0	2
0	2
0	2
255	0
887	1
153	725
0	725
3355	1
8	0
336	0
321	602
0	602
40	0
56	163
0	163
0	0
497	0
40	498
0	498
245	0
799	0
1	0
382	0
300	0
295	0
94	0
1	0
75	295
13	317
8	223
111	0
289	5049
0	5049
893	0
189	0
369	0
0	0
4	0
1	0
0	0
3	0
31	0
422	671
0	671
0	0
156	588
1	588
716	0
2027	0
1	0
0	0
7	207
0	207
655	0
533	0
3	0
19	0
725	614
0	614
133	0
10	45
0	45
3	174
0	0
11999	174
266	478
0	478
1117	0
14	0
42	0
20	133
1	133
1	120
213	0
0	799
8	671
7	493
572	3047
1	3047
3576	3
684	0
276	0
1893	0
469	0
1	1861
25	1861
0	1762
2134	2
192	1
1081	0
7	30
0	29
2201	0
1	1
0	1
22	0
871	0
10	0
2469	0
50	0
24	945
0	945
22	440
0	440
483	1726
0	1726
1309	0
0	0
6	0
928	1806
0	1806
3908	0
0	0
13	36
0	36
268	0
229	0
51	161
0	161
124	0
277	0
0	0
1736	2
0	12508
2360	12790
0	9081
10	99
0	99
1545	0
0	144
0	185
0	185
0	159
0	188
0	166
0	195
0	157
0	187
0	193
0	2
0	2
334	0
19	0
700	0
665	745
0	745
1912	0
26	0
0	1
0	1
0	0
0	0
271	0
2	0
0	712
0	662
2	411
0	1
0	1
366	441
0	441
2159	0
1940	0
812	0
80	0
0	0
3709	0
117	143
0	143
0	0
0	0
405	0
22	0
0	0
3330	0
58136	15
50	0
0	0
543	0
56	279
0	279
0	0
0	0
97	221
0	221
446	0
3347	2
611	2071
0	2071
88	0
97	0
76	0
100	0
0	0
400	1798
0	1797
3	1770
0	0
17	0
402	0
137	0
168	966
0	966
1	36
0	32
0	36
0	19
388	0
682	0
0	56
0	0
216	56
0	8049
0	7488
3	6279
30	7752
0	6011
0	3811
466	0
953	0
1395	0
604	0
1	3
0	3
0	0
0	0
0	0
189	1241
0	1241
0	1198
114	619
49	1331
0	570
0	892
0	634
0	70
0	55
0	42
0	0
0	157
21	157
0	0
0	0
0	0
0	0
1	0
1679	0
185	308
4	308
748	0
0	0
0	0
0	0
0	0
117	807
15	807
253	0
271	0
232	376
0	376
1094	0
2040	0
0	1
0	1
115	0
0	0
192	0
49	148
2	148
189	0
40	338
0	338
500	958
0	958
0	0
0	0
311	0
0	0
2617	0
7308	3
2195	0
2763	1
26	0
42	1363
0	1363
265	0
321	872
0	872
104	755
1	755
2657	1
218	0
0	1585
0	1258
0	1195
25	158
0	158
422	62
569	188
442	866
0	860
1192	2566
10	2515
134	0
1	70
26	75
0	75
819	1
3	762
39	762
478	0
274	0
23	0
13	0
156	327
0	327
0	45
8275	29
1803	8
200	0
13721	2
49	2
0	5
0	14
0	5
0	5
0	11
0	0
38	0
3	0
49	685
2	526
0	685
0	358
0	28
