UniqueCount	AmbigCount
0	8
0	8
2535	0
1	47
0	50
0	66
0	63
0	62
0	59
0	51
69	0
0	280
58	280
3	0
9	0
0	0
121	0
682	0
199	0
125	172
0	172
8	0
8142	0
0	0
18	0
134	0
0	0
395	0
599	0
0	0
384	1122
5	1122
12	1122
15	3501
0	3905
21	3449
223	3348
15	3134
229	918
0	918
2	659
710	0
1	433
19	389
0	421
6	342
0	326
11	2203
197	2203
236	0
257	938
4	938
1320	7
2810	7
0	2
0	2
0	2
10	128
0	128
5	107
0	65
7	210
19	214
0	183
4	187
1	181
0	0
65	0
0	0
0	895
0	838
0	830
0	702
775	0
0	14
0	14
0	14
1	0
39	173
1	173
7	504
1	739
3	578
0	0
16	38
0	38
0	1831
0	1886
0	1804
0	1859
14	0
1579	0
126	2547
51	2547
73	0
0	0
0	0
240	0
2	4
0	4
3249	0
1801	0
288	0
0	916
0	861
0	571
0	561
1	0
6	0
17	34
3	34
0	30
299	0
1	0
30	114
39	114
2984	1
295	1
0	0
0	467
4	331
0	312
0	290
188	0
36	0
684	0
108	555
0	555
1	518
23	0
394	0
2	0
0	0
253	0
70	0
818	0
221	0
435	0
246	495
0	495
1262	0
0	0
0	0
19	177
5	177
2	9
0	9
18	120
2	120
246	0
0	4
0	4
2	122
2	122
0	104
61	0
2629	0
0	0
3	0
36	0
94	250
0	250
866	0
49	0
0	135
0	114
0	101
0	117
0	107
0	93
0	65
257	0
624	0
4454	1
843	1838
108	1838
1	61
3	61
0	56
271	1125
16	1125
36	0
6	0
0	0
2643	0
52	138
0	138
20	0
2	0
0	0
0	0
127	0
108	986
0	986
360	0
257	0
0	72
0	81
16	79
0	76
0	69
0	250
1	250
0	131
164	0
7	0
0	0
57	0
2	263
21	263
0	18
3	18
14	141
0	209
56	209
440	1044
0	1044
269	0
0	0
0	0
1027	0
65	269
0	269
0	1559
191	1559
12	20
0	20
715	0
1	0
177	0
0	430
2	393
0	346
0	300
0	235
367	0
0	12
0	12
0	12
0	8
0	0
4	0
63	0
111	0
0	146
12	146
100	0
757	0
2	18
0	18
55	0
9	2344
0	2572
8	1934
0	1872
20	0
0	0
72	0
107	0
0	1697
0	1696
0	1797
28	93
0	93
35	1898
5	1898
0	0
30	149
0	149
2830	0
226	0
432	0
87	1054
1	1054
7	898
2509	0
473	0
35	155
6	155
490	831
0	831
467	0
338	0
0	1381
2788	1381
63	565
0	565
51	84
0	84
0	3398
17	3619
0	3541
39	3359
21	3293
0	2962
233	0
6	0
189	0
498	0
59	0
0	0
1	0
0	0
323	0
12449	0
18950	2
2050	0
5822	1
2108	0
0	1
0	1
0	0
0	0
0	0
2337	0
3	22
0	22
0	0
0	0
0	0
0	1657
105	1657
234	0
1252	0
1	0
160	178
1	178
85	0
38	0
401	943
0	943
1	0
55	249
1	249
21	0
18	0
1034	0
0	0
210	0
32	0
626	0
0	0
5	47
0	47
4	0
0	0
506	0
1615	0
8	50
0	50
350	0
31	166
0	166
548	484
0	484
22	0
95	0
1	0
1993	0
714	0
1135	0
2318	0
3219	49
0	416
10	324
0	442
51	0
378	1312
0	1312
1504	0
206	501
0	501
20	0
0	0
0	0
213	0
435	0
85	0
0	19
0	16
0	15
0	962
124	669
0	307
0	276
6	276
533	0
45	516
2	516
324	667
3	667
132	0
196	235
1	235
0	486
0	755
0	353
0	622
3	75
44	74
0	50
0	0
3069	0
29	0
30	151
2	151
0	0
0	0
0	0
230	0
190	0
12	0
205	0
1	0
0	0
24	201
0	147
8	493
7	0
13	861
0	861
0	0
1149	1
762	0
262	0
27	204
1	204
273	670
0	670
0	604
6657	0
88	322
8	322
0	246
5	243
121	0
24	0
3	0
7	346
16	347
1	321
58	0
715	0
943	0
0	8
0	8
0	0
0	0
55	89
0	89
109	0
66	231
0	231
2	0
165	0
497	0
57	237
8	237
45	0
1015	0
77	114
0	114
1	0
1	433
79	434
5	34
0	34
383	0
29	0
11	0
1	0
0	202
35	202
171	0
31	0
160	551
0	551
0	0
1500	0
36	0
10	18
0	18
1	1
0	1
0	1
244	1553
0	1553
0	3139
139	3139
12	0
0	0
0	0
0	0
119	0
109	0
0	21
0	21
0	0
19	160
0	160
9	169
0	178
0	120
18	0
0	0
0	0
78	0
29	0
2554	0
80	0
1	63
2	63
0	26
1	42
0	17
0	33
313	0
22	14
1	14
2	0
60	0
10	73
0	73
19	0
32	0
1	0
0	42
2	32
0	32
0	37
0	536
0	482
0	272
0	391
0	0
1654	1
48	136
0	136
0	26
0	23
1	22
0	20
1310	0
105	0
606	1
10868	0
67	78
0	78
261	1
0	44
0	39
3	38
40	1618
62	1618
19	0
66	189
2	189
1236	0
0	0
0	0
0	550
0	422
0	505
8	471
6	58
0	58
1	58
0	58
37	1229
0	1229
4	22
6	22
1	0
344	0
38	0
64	0
5	0
2647	3395
2	3395
0	0
112	0
38	281
0	281
357	0
174	344
3	344
132	0
23	0
105	453
0	453
0	362
6	0
0	565
36	565
0	0
0	0
49	0
52	0
39	414
20	414
0	0
0	0
1	0
4	0
129	0
0	1869
1	1760
0	1300
0	1211
139	540
0	540
196	235
0	235
2505	74
1	0
2206	0
230	0
0	3
0	3
0	0
46	0
0	0
886	18
2	0
0	0
1	0
0	0
110	0
117	1247
0	1247
180	0
2239	0
861	0
3535	0
0	2
0	2
4622	0
47	0
72	0
1680	0
514	0
10	0
4	205
0	205
76	0
16	0
329	1
117	0
1046	0
3	0
418	1
350	0
766	3458
495	3458
7	34
0	34
281	0
9	39
0	39
16	225
70	219
0	225
6	206
0	170
312	696
0	694
8	696
177	0
546	1178
4	1178
48	0
155	1719
0	1719
14051	20479
3	20478
1579	0
1190	0
3	218
1	218
0	1826
0	1952
0	1308
184	0
181	0
0	10
0	10
1259	0
0	178
0	115
0	150
0	1299
68	1299
7	58
0	58
20	80
0	80
2	0
0	1358
4	1100
0	1282
0	1076
20	0
719	0
67	48
3	48
354	0
5	1149
11	1149
18	1148
1162	0
58	0
0	0
2	0
0	0
1	0
5642	0
0	155
0	89
0	57
0	113
0	47
0	81
0	0
8	0
0	0
138	0
0	691
150	731
2	729
86	0
0	0
296	0
1855	2
24	92
0	92
0	0
0	0
0	0
0	0
204	0
1109	0
255	0
4895	5
1	2
0	2
26	0
63	0
1111	0
0	201
27	201
9	0
83	0
0	0
0	0
1925	0
0	0
1060	912
0	912
417	0
168	0
491	0
409	0
456	0
127	0
1	24
0	24
588	2165
1	2165
12	0
16	39
0	39
0	35
718	0
252	4316
12	4313
1	4314
0	0
0	0
0	0
178	53
0	54
0	37
0	55
0	38
2278	0
167	0
5	300
0	300
0	180
0	171
0	166
0	175
0	159
4	0
27	0
446	618
10	618
35	0
62	79
4	79
84	0
2	2
0	2
749	885
0	0
0	0
35	1475
46	1446
0	0
2	0
11	0
499	0
0	220
0	220
0	166
1904	0
0	0
27	0
25	0
72	1170
4	1170
4	901
54	0
1580	9
81	0
208	0
5	39
1	39
676	0
13	299
0	299
0	227
0	1396
0	1579
4	1449
0	1217
1	0
28	27
0	27
1317	323
0	0
0	0
0	0
0	0
0	0
0	0
55	497
1	497
105	484
0	484
11	0
115	1383
0	1383
2	0
43	0
77	0
0	112
0	97
0	75
0	60
0	0
546	0
2656	0
0	224
0	166
0	95
0	105
312	0
0	0
1717	323
275	1
106	0
42	294
0	294
2	0
0	393
0	0
10	393
19	54
0	54
1	0
257	8684
0	8684
0	0
5	0
0	0
24	428
0	428
2177	17670
1818	10973
2	8388
1978	17632
26	69
0	69
185	0
354	0
36	94
2	94
233	0
759	1088
14	1088
190	0
0	0
224	0
461	0
0	1
0	1
0	386
20	386
176	0
4	503
2	503
0	0
19	51
0	51
0	0
29	1
0	1
352	1078
0	1078
2	0
22	262
0	143
0	262
0	126
637	0
0	0
0	0
0	0
82	0
0	0
7	0
61	0
1412	0
7452	3
0	563
0	563
0	523
3	437
57	58
0	58
115	207
0	207
0	192
103	0
51	513
0	513
0	7
2	7
49	0
35	0
0	61
0	66
0	60
1	7
0	7
0	5
217	0
61	132
0	132
52	0
0	106
0	83
0	97
4140	0
778	0
15514	0
13	18
1	18
231	0
743	0
76	1544
0	1544
658	0
0	0
0	443
0	482
1	629
117	150
2	150
362	0
323	0
485	0
1394	0
180	0
1967	0
7547	0
39	104
0	104
0	86
2153	0
2896	0
476	1
843	3020
0	3020
0	2378
912	0
84	0
2	776
42	776
253	0
16	895
0	895
0	82
0	104
0	93
1106	0
0	0
7	117
0	117
116	224
0	228
4	167
1	5
0	5
2	731
0	820
29	734
0	652
0	698
0	0
403	0
7	75
1	75
35	840
0	840
0	124
0	124
251	0
343	0
176	0
327	0
0	0
625	1
154	326
24	326
642	0
652	0
0	388
0	415
7	416
3	416
0	303
35	100
0	100
8	0
1291	0
6993	0
0	359
0	325
12	305
0	329
588	0
3	1884
1	2173
2	1965
3457	0
310	0
174	0
751	0
1754	0
0	0
129	0
8	60
1	60
1637	0
852	0
0	0
84	0
66	0
45	1221
0	1221
7263	0
0	16
0	16
19	22
0	22
468	0
28	3871
39	3871
27	425
8	424
2	424
418	0
20	0
0	0
345	0
0	62
0	66
0	41
0	41
0	37
0	35
0	0
6	0
66	0
0	281
0	123
0	246
0	258
0	100
501	0
3080	2
48	0
0	339
0	285
0	320
89	0
0	0
161	0
0	0
197	994
0	994
438	0
229	0
14	181
0	181
9180	0
281	0
243	85
0	85
1876	11329
1	11329
16203	29927
14	29927
0	0
0	0
13	0
67	0
0	1
0	1
22	0
63	0
14	161
1	161
1968	0
118	0
63	0
176	0
0	21
10	21
6	18
0	18
0	0
123	538
4	538
0	728
0	620
1	601
0	0
241	0
758	0
13	0
0	0
4645	0
50	7447
0	7447
0	6792
149	0
66	0
2576	32
12	0
46	0
4129	1
0	0
241	0
3165	2287
0	2287
72	0
3	0
147	310
3	310
0	0
32	0
4220	33
0	203
147	203
0	121
0	143
0	125
0	0
27	772
3	772
583	0
1053	0
644	0
3655	1
5188	1
0	5
0	5
22	0
1386	0
45	0
15	167
0	167
0	162
9	0
131	0
53	0
576	0
223	478
0	478
369	0
1	0
791	0
1	32
0	32
0	31
0	26
0	52
0	54
0	49
0	52
0	35
315	0
28	447
0	447
542	0
3	0
2	28
0	51
1	44
0	42
0	0
0	0
550	0
29	0
179	0
0	3934
336	3934
25	936
78	936
6	0
0	0
5	0
0	0
0	0
338	0
90	0
4	44
0	44
3	138
0	138
0	845
0	762
0	626
0	696
0	613
0	477
0	493
200	820
0	820
5238	0
17	84
0	84
0	65
0	65
0	0
16	0
180	0
887	0
295	0
505	0
31	0
2	3236
0	2762
0	3262
421	0
0	0
450	647
6	647
166	0
2	8
0	8
4	0
49	0
98	0
0	1
572	0
129	0
1498	0
0	8
0	8
242	0
55	650
0	650
14	0
0	96
15	96
118	0
263	0
896	0
6	190
3	190
0	0
3487	0
0	0
26	0
6224	0
3	30
0	30
0	20
2	20
622	0
38	1123
0	1123
0	0
12	0
85	703
0	703
12	417
74	0
1253	0
1155	0
895	0
2	22
0	22
310	0
2	0
6	3
0	3
44	0
60	0
27	756
18	756
0	580
1430	0
69	59
1	59
0	0
0	0
0	0
0	0
131	735
0	735
5	237
0	155
4	100
2	65
0	65
0	55
1	0
411	0
724	0
53	138
0	138
0	0
1	1
0	0
0	1
642	0
0	3019
333	3019
0	3
0	3
32	0
158	324
0	324
1	8
0	8
0	0
0	0
307	0
105	0
148	771
0	771
0	0
0	0
42	65
0	65
10541	0
86	0
2	94
0	94
11	0
11	0
0	0
0	7
0	4
0	5
0	266
30	266
163	299
1	299
6	225
761	2308
0	2308
285	0
88	34
0	34
39	395
4	395
0	0
0	0
0	535
6	351
0	439
6	441
799	0
117	568
2	568
54	125
0	125
512	0
246	1292
0	1292
2724	0
1982	0
48	0
2	0
0	11
7	11
50	80
2	80
201	0
0	0
114	0
447	0
0	27
0	27
0	21
0	18
1	464
2	464
316	0
0	47
0	43
0	49
0	36
0	42
0	0
0	0
0	0
2	0
0	30
34	30
19	0
32	317
0	317
0	0
0	40
0	43
0	43
0	42
68	129
0	129
0	128
3	124
0	89
2	114
36	151
0	151
170	0
165	0
3407	0
6	49
0	49
0	0
0	0
682	0
0	0
13618	0
7	9
0	9
0	798
0	893
0	785
0	880
0	753
75	0
5	22
0	22
103	0
0	2459
0	2113
0	1456
79	0
0	372
0	355
1	299
13	48
1	48
0	41
494	0
204	0
12	0
0	0
150	0
895	0
481	0
0	189
1	197
0	197
0	180
97	0
1676	0
91	0
0	194
0	139
0	171
0	166
0	141
6	0
0	0
106	0
125	1959
0	1959
1	0
0	10
0	10
0	9
0	0
0	0
0	0
471	0
6	18
0	18
813	0
0	0
0	18
0	15
0	12
0	9
0	0
132	1168
0	1168
0	0
0	0
0	0
163	0
0	0
0	0
0	0
0	0
96	0
1480	2999
0	2998
2	0
65	1074
0	1074
174	0
1713	0
0	0
0	0
20	0
1	16
0	16
80	1265
2	1265
6	0
8	0
0	1773
792	1773
155	0
60	0
0	0
0	0
202	0
0	0
130	342
0	342
200	0
3	0
81	658
0	551
0	658
737	4502
0	4502
0	2860
3	77
0	77
0	77
0	48
863	12507
0	12507
0	879
9	764
1	663
3	662
0	608
0	571
0	63
1	36
0	41
592	0
26	0
0	81
58	81
469	9073
0	9073
19	0
0	0
2	0
2	514
156	514
11	12
0	12
10	98
0	98
442	1055
0	1055
0	0
0	0
0	2
0	2
1266	0
183	0
95	0
2	0
54	0
742	0
24	0
0	0
2	0
238	68
0	68
4965	1
5	0
2604	0
1059	0
1	0
39	458
2	458
6	0
33	0
0	0
0	0
0	0
145	227
1	227
1	50
0	50
0	0
23	165
0	165
4	2340
399	2340
9129	3
127	0
339	384
0	384
0	236
7	91
32	91
1349	0
10	72
0	72
7	73
0	73
36	0
600	0
57	0
126	0
0	4
209	0
1832	0
2	127
1	127
10	140
84	0
252	4
14	24
9	24
2654	0
0	0
51	157
0	157
25	250
2	250
1206	0
112	0
21	87
0	87
643	0
162	0
1	0
608	0
135	458
0	458
0	351
155	0
0	0
9	0
60	0
30	0
2460	0
10	0
1	0
0	0
122	0
21	0
733	0
479	0
0	0
0	0
0	0
0	0
0	0
418	0
5	82
0	82
329	696
17	696
47	112
1	112
0	141
1	143
0	158
0	119
105	113
2	113
1	113
178	692
0	692
1396	0
48	0
2934	0
42	0
4250	0
0	0
0	196
25	196
1165	0
267	0
2063	0
117	0
633	0
1	0
41	803
0	803
7	503
0	0
59	0
3	0
599	17937
0	17937
0	14910
0	9901
487	0
1893	0
590	0
2	0
59	0
0	0
304	0
14	0
278	0
119	391
1	391
689	0
239	0
56	0
36	23
0	23
0	1286
280	1286
81	171
0	171
195	182
2	182
246	0
1246	0
661	0
50	0
0	0
0	0
2	0
0	0
1467	0
32	378
0	378
289	0
527	0
66	152
0	152
0	0
633	0
0	434
2	148
0	426
15	0
15	0
125	0
5397	0
470	827
0	826
451	0
1	0
195	0
1	0
0	1230
0	856
0	1033
50	0
144	0
60	941
0	945
11	849
0	311
0	311
60	311
0	0
322	0
438	0
14	0
44	0
14	0
4	0
1	19398
6329	19398
256	571
8	571
1	503
186	0
2	0
333	0
0	0
0	1
1	1
14	0
32	0
100	0
88	0
16	0
16	0
595	2221
0	2220
0	2221
112	197
3	197
43	91
0	91
72	0
37	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
0	2
0	2
0	62
0	74
0	73
0	74
1	67
0	64
24	0
939	0
0	16
1	16
86	0
1	0
182	0
316	0
161	0
615	0
204	0
51	0
0	0
0	0
0	216
5	171
3	130
0	143
89	133
4	133
42	0
0	0
80	0
103	0
713	0
0	0
0	0
4	33
3	33
181	429
0	429
358	0
11	515
14	481
0	515
1	0
306	0
20	109
2	109
0	52
0	24
0	50
0	29
0	22
11848	0
321	0
59	0
370	663
0	663
47	0
1064	0
1	316
0	427
214	426
1447	0
349	0
401	0
428	0
223	0
0	0
127	0
50	0
0	0
0	0
7	0
100	0
174	0
115	433
0	433
20	0
0	306
1	310
27	310
13	36
0	36
24	0
0	43
0	43
76	0
36	0
298	0
12	0
357	2
10	55
0	55
45	2
17	0
307	467
3	467
0	428
579	0
125	254
0	254
61	304
2	304
159	0
0	1
0	1
5163	1744
0	1737
192	0
531	0
717	0
16	120
0	120
196	0
162	0
0	434
0	463
104	464
37	0
1608	0
316	0
0	0
16	0
94	0
1	0
183	777
0	777
1	0
257	0
44	0
17	48
0	48
0	4
0	4
0	0
805	0
1	37
0	42
0	33
45	120
0	120
32	0
6	0
0	225
2	215
0	140
211	1203
17	1203
292	2995
0	2995
5	1951
108	0
11	0
4179	1
77	205
0	205
22	16
1	16
54	1
0	0
1979	2
8	121
15	121
2300	0
68	0
1280	0
2	0
46	0
0	0
718	0
0	188
2	168
0	136
0	131
1262	0
2454	0
186	0
2332	1
0	11
0	6
0	6
0	11
0	0
0	5
5	21
1	21
56	0
871	0
98	0
0	0
392	813
0	813
26	163
0	163
1556	0
0	246
32	246
1349	0
199	0
464	756
3	756
2	0
1083	0
85	0
4	782
88	782
403	0
1	0
0	0
0	0
0	0
4	0
17	72
0	72
0	72
252	264
0	264
25	60
0	60
92	0
412	0
2	0
0	358
37	358
123	316
1	316
281	538
6	538
0	1
0	1
112	385
2	385
123	0
0	0
163	0
9	120
12	120
930	80
252	80
10	6
0	6
1993	0
155	797
2	797
0	3
0	3
2	0
16	0
62	193
0	193
512	520
1	512
0	0
255	1375
2	1366
4	1134
0	1395
456	0
6	49
0	49
2	49
1	39
50	0
329	0
87	659
0	659
1	447
102	0
88	0
639	0
81	1287
51	1287
465	1358
0	1358
102	0
0	1
0	1
17	0
0	2529
1207	2529
193	187
0	187
2	0
304	0
487	0
0	0
528	0
2	275
5	275
0	240
77	0
28	0
346	415
8	415
125	0
0	1438
226	1438
0	13
0	12
0	12
44	137
0	137
252	0
0	123
6	105
0	88
0	100
4464	0
229	0
8	48
0	48
342	0
0	0
0	0
0	0
165	0
128	0
5	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	0
0	0
663	0
972	0
0	0
5793	22216
0	22216
66	0
151	0
32	0
1419	0
2113	0
5136	0
0	0
18	0
0	0
2	0
20	1796
0	1796
10	1690
5	18
2	17
2	18
112	0
451	0
15371	2
1	0
0	12
0	11
0	9
0	0
0	0
0	505
274	505
19	0
556	0
32	0
11	77
0	77
7	0
345	47
294	0
905	0
688	1
2	1368
0	1712
2	1169
0	1170
0	1171
0	1109
87	0
258	0
3087	0
0	0
54	0
742	0
1	166
16	166
2	118
0	101
16	0
0	0
105	0
0	148
0	159
5	103
0	46
62	146
2	146
0	123
0	104
1	29
0	29
0	21
1111	0
7	0
102	0
23	0
21	0
18	0
8	0
67	0
3584	0
25	477
0	477
1337	0
67	0
0	1
0	0
0	1
2	0
227	781
0	781
260	0
1	165
9	165
789	0
309	0
0	0
0	0
271	0
44	108
0	108
842	0
91	0
20	123
0	123
730	0
0	2
0	2
0	2
0	1
16	0
0	0
40	0
260	0
94	387
3	387
2	0
51	0
8	0
50	0
0	628
0	580
0	503
0	455
990	0
0	71
6	71
1	0
0	0
118	0
79	0
8	0
0	0
273	0
41	0
29	388
0	397
2	288
183	342
0	342
10	162
1	162
4	9
0	9
0	996
0	1178
2	976
0	861
0	861
0	1043
66	0
4	0
3	106
0	117
0	57
114	0
359	0
184	0
845	0
0	8
2	8
0	1297
2	1261
0	1322
17	1280
2	1071
7	4605
305	4840
0	4651
144	0
208	0
27	65
0	65
0	0
0	0
0	1
0	1
0	0
130	0
52	0
0	266
16	266
0	254
943	0
0	0
1	0
0	0
12	21
0	21
54	0
388	1038
23	1038
6136	0
1691	1
528	1
2529	3171
87	3171
306	930
0	930
0	796
465	0
3	0
0	0
36	28
0	28
234	0
107	0
0	0
0	0
0	0
71	0
282	0
0	0
0	0
0	0
0	0
144	1
38	0
0	230
0	258
0	236
2399	0
0	0
337	0
225	0
628	0
24	0
724	0
95	1590
4	1590
350	0
43	1060
131	1060
357	0
0	194
112	194
23	0
0	0
21	207
0	207
2664	0
2613	0
131	0
257	205
0	205
1862	0
8785	1
0	233
1	233
0	212
0	0
0	0
0	0
25	0
9	0
71	0
135	505
26	505
10	6
0	6
4492	0
1	3
0	3
0	1
0	1
112	0
356	0
4	0
0	50
22	50
596	1
0	929
207	929
0	20
0	14
0	12
1	1
0	1
18	33
0	33
3	11
94	0
60	0
1091	0
25	465
0	379
1	465
46	0
0	46
2	47
3	43
1638	0
26	0
46	0
1008	0
98	0
9	264
30	265
18	263
19	264
0	251
19	251
0	0
0	0
869	1
29	61
1	61
1242	0
49	0
4	0
5	0
1	0
748	0
58	0
71	0
354	749
1	749
530	0
547	0
949	0
22	0
1	4
0	4
97	1080
49	1080
445	0
0	651
65	651
1	0
56	0
470	0
0	0
34	222
0	222
3	145
177	0
0	0
0	0
160	0
37	0
1479	0
0	106
32	106
797	0
114	0
3348	0
33	396
0	396
0	0
58	0
194	0
180	360
9	360
1	357
33	0
2	93
15	93
124	174
8	174
60	409
0	409
0	146
54	146
69	0
22	111
0	111
255	0
0	0
936	0
528	3516
1	3516
5658	1
0	228
18	228
65	0
1	0
75	0
1403	0
60	1353
0	1353
260	0
1	40
0	40
394	0
1	0
3	5
3	5
99	0
754	0
0	0
74	169
0	169
711	0
43	0
0	2134
0	2039
2	2067
0	1959
3	0
6	0
40	0
0	0
17	21
86	825
0	824
7	51
2	51
125	0
0	0
361	1
390	0
118	232
72	232
15	136
1	136
0	0
0	0
0	0
0	0
0	3
0	3
191	234
5	234
999	0
1758	0
204	576
0	576
433	0
194	0
0	0
295	0
1170	0
0	0
0	0
0	0
7189	1
63	0
74	0
56	0
214	0
79	0
179	0
188	0
14	749
18	749
0	670
104	0
42	167
4	167
114	54
1	54
169	1583
0	1583
3	399
1	399
0	361
91	0
123	0
99	976
0	763
0	947
0	940
0	792
0	976
58	0
999	0
319	696
0	811
0	434
3	434
0	555
195	0
0	68
0	75
0	74
0	64
0	57
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
725	0
263	0
1	24
0	24
4	0
323	0
518	0
88	0
0	190
1	160
0	161
0	0
357	0
1021	0
3	709
29	709
545	0
30	0
12	816
21	813
71	813
1	0
123	0
309	0
0	0
0	0
1596	1
12	84
0	84
240	0
11	60
0	60
0	49
0	0
180	0
0	0
18	0
127	142
0	0
0	0
309	0
2484	0
0	1
0	1
0	1
0	1
156	0
300	1
82	358
0	358
837	0
2	0
204	0
214	644
0	644
15	0
3	47
0	47
1	0
580	0
9	185
0	185
107	0
0	0
1	0
773	0
196	0
54	0
142	0
6	0
17	111
11	125
3	90
41	0
74	1615
0	1615
519	0
1083	0
83	0
2	0
10	0
0	0
0	0
7	0
57	0
1272	2560
0	2560
38	0
91	556
3	556
346	0
3034	0
0	0
0	0
6	97
0	97
351	0
282	0
2	0
5	0
449	439
0	439
826	0
28	94
0	94
0	55
2	0
5685	55
144	201
0	201
829	0
6	0
28	0
3	10
0	10
0	8
16	0
0	262
1	224
1	174
411	1992
0	1992
95	0
567	1
117	0
545	0
141	0
0	963
11	963
0	913
1226	1
93	0
1679	0
4	25
0	25
1332	0
1	3
0	3
12	0
589	0
0	0
1111	0
15	0
17	579
0	579
11	399
1	399
407	1878
0	1878
1785	0
0	0
12	0
1292	1041
0	1041
1780	0
0	0
5	19
0	19
81	0
12	0
12	80
1	80
132	0
225	0
0	0
3830	2
0	8299
1771	8504
0	6140
72	641
0	641
727	0
0	127
0	145
0	147
0	138
0	148
0	142
0	152
0	138
0	151
4	153
0	0
0	0
367	0
1	0
359	0
1747	1271
0	1271
1972	0
97	0
0	0
0	0
0	0
0	0
98	0
0	0
0	493
0	459
0	240
2	12
0	12
149	250
0	250
1811	0
1227	0
371	0
34	0
0	0
4072	3
40	61
0	61
0	0
1	0
205	0
0	0
0	0
1089	0
17112	1
1	0
0	0
300	0
27	101
0	101
0	0
0	0
63	173
0	173
104	0
187974	15
30147	101950
23	101948
83	0
19	0
41	0
268	0
0	0
52	251
0	251
0	251
0	0
5	0
256	0
86	0
58	295
0	295
2	17
0	17
0	17
0	9
300	0
483	0
0	54
0	0
193	54
0	19636
0	18672
5	15843
18	19093
0	14359
2	8892
2388	0
264	0
1156	0
645	0
3	11
0	11
0	0
0	0
0	0
519	4204
0	4204
1	4084
146	1174
128	2065
6	1085
0	1181
1	725
0	15
0	15
0	7
0	0
0	106
14	106
0	0
0	0
0	3
0	3
3	0
1599	0
86	130
5	130
550	0
0	0
0	0
0	0
0	0
66	423
13	423
124	0
36	0
93	137
0	137
1669	1
1129	0
0	5
0	5
21	0
0	0
241	0
25	55
5	55
174	0
57	269
0	269
453	1069
0	1069
0	0
0	0
182	0
0	0
1195	0
5606	0
2421	0
3172	3
22	0
55	838
0	838
292	0
443	1134
0	1134
84	496
0	496
1538	0
71	0
0	1212
0	1005
0	927
11	107
0	107
69	15
166	32
116	140
0	138
554	1183
3	1175
27	0
0	16
7	24
0	24
655	0
1	411
19	411
242	0
148	0
21	0
4	0
0	0
0	0
0	0
145	0
65	0
95	0
15885	4
8	4
0	0
0	0
1	0
0	0
0	0
0	0
2	0
2	0
29	443
0	258
0	443
0	201
0	217
1	118
0	142
153	0
1697	0
232	0
0	0
0	4263
8	2625
0	3963
0	3239
0	3036
447	0
0	0
850	0
1175	0
184	422
3	422
1	0
80	220
1	220
0	0
1241	0
10	0
11	0
0	0
0	0
0	0
521	0
7	0
0	109
1	94
0	78
152	1747
5	1746
5	1726
2	1733
10	1732
1	1411
90	1098
