UniqueCount	AmbigCount
0	0
4226	1
13	0
68	214
0	214
0	0
0	0
0	0
180	0
348	0
16	0
277	1
0	0
0	0
19	144
0	106
9	415
18	0
12	649
0	649
0	0
1993	0
968	0
195	0
42	220
0	220
189	493
0	493
0	444
7951	0
165	540
15	540
0	429
8	426
191	0
71	0
7	0
3	492
29	492
0	458
113	0
455	0
785	0
5	32
0	32
0	0
0	0
18	21
0	21
172	0
110	546
1	546
1	0
14	0
468	0
77	288
4	288
87	0
845	2
115	184
0	184
5	0
1	325
37	325
4	14
0	14
471	0
50	0
8	0
1	0
0	334
64	334
360	0
17	0
258	715
0	715
0	0
913	0
17	0
47	92
0	92
0	2
0	3
0	3
153	1001
0	1001
0	1799
69	1799
5	0
5	0
0	0
0	0
339	0
139	0
1	10
0	10
0	0
33	231
0	231
15	436
0	456
0	317
59	0
3	0
15	0
121	0
12	0
528	0
105	0
0	132
6	132
0	99
2	112
0	80
0	93
280	0
1	6
0	6
0	0
62	0
14	57
0	57
24	0
31	0
0	0
0	52
2	42
0	42
0	41
0	544
0	495
2	277
0	414
0	0
393	0
23	72
0	72
0	82
0	78
0	59
0	45
963	0
265	0
598	0
7937	5
77	108
0	108
461	0
0	9
0	7
0	9
3	991
63	991
13	0
116	278
0	278
724	0
0	0
0	0
0	719
0	517
3	666
5	626
22	133
1	133
0	125
0	125
34	977
0	977
8	49
13	49
0	0
1110	0
66	0
10	0
4	0
2528	3392
1	3392
1	0
96	0
45	278
1	278
387	0
182	274
3	274
127	2
131	0
132	688
0	688
0	532
10	2
6	598
30	598
0	0
0	0
25	0
81	0
73	725
45	725
0	0
0	0
9	0
9	0
127	0
0	1758
0	1641
0	1218
0	1174
168	549
0	548
323	306
0	306
1823	35
0	0
1352	1
308	0
0	3
0	3
0	0
72	0
0	0
1413	34
7	0
1	0
2	0
0	0
52	0
129	1237
0	1237
169	1
1837	1
1024	0
2617	0
10	23
0	23
6453	1
31	0
77	0
893	1
356	0
17	0
2	205
0	205
90	0
27	0
416	0
53	0
997	0
11	0
1557	0
316	0
400	1852
249	1852
17	29
0	29
297	0
20	108
0	108
21	277
84	257
0	277
5	245
0	201
542	1264
0	1257
5	1261
368	0
405	900
0	900
87	0
122	1188
0	1188
29082	43175
5	43173
1780	0
1046	0
5	137
0	137
0	1054
0	1121
0	765
240	0
114	0
0	1
0	1
2311	1
0	154
0	104
0	137
0	370
30	370
13	97
0	97
54	146
1	146
2	0
0	1232
1	1001
2	1170
4	977
24	0
644	0
52	61
4	61
299	0
3	634
1	634
10	634
1183	0
105	0
0	0
3	0
1	0
2	0
5366	1
1	317
0	187
0	125
0	228
0	98
0	144
1	0
39	0
0	0
156	0
0	1528
313	1647
6	1643
133	0
0	0
315	0
409	0
0	5
0	5
0	0
1	0
0	0
0	0
191	0
1513	0
114	0
3462	5
2	7
0	7
42	0
17	0
1199	0
0	63
5	63
2	0
94	0
0	1
0	1
4621	1
0	0
635	419
0	419
526	0
221	0
681	1
267	0
806	0
94	0
3	33
0	33
376	1207
3	1207
31	0
5	32
0	32
1	29
447	0
512	7373
18	7367
0	7369
0	5
0	5
0	0
473	131
0	171
0	110
0	132
0	71
1034	0
299	0
2	342
0	342
0	99
0	93
0	91
0	98
0	89
17	0
25	0
79	141
0	141
54	0
255	321
24	321
131	0
0	0
0	0
372	486
4	0
0	0
18	876
1	846
4	0
51	0
8	0
787	0
3	243
0	243
0	186
1171	0
0	0
65	0
173	0
38	395
0	395
0	310
60	0
1817	11
271	0
158	0
3	33
1	33
355	0
23	530
0	530
0	407
5	635
0	709
2	667
0	563
0	0
89	83
0	80
1156	207
0	0
0	0
0	0
0	0
0	0
0	0
77	760
1	760
115	462
0	462
13	0
79	872
0	872
3	0
40	0
48	0
0	90
0	76
0	54
0	40
0	0
610	0
2915	1
0	431
0	323
0	187
0	189
714	0
1	0
1067	207
500	9
113	0
53	345
2	345
0	0
0	344
0	1
7	343
74	81
1	81
2	0
200	6356
0	6356
13	0
2	0
0	0
35	444
0	444
2122	15965
2057	10703
0	8185
1623	15930
43	93
0	93
208	0
382	0
75	156
0	156
81	0
492	697
1	697
194	0
1	0
293	0
418	0
0	3
0	3
0	464
24	464
71	0
11	656
1	656
0	0
6	31
0	31
0	0
8	0
0	0
326	1079
0	1079
0	0
20	234
1	116
0	236
0	101
1010	0
0	0
0	0
0	0
118	0
2	0
2	0
89	0
2693	1
4828	0
0	404
0	404
0	385
4	321
47	53
0	53
209	257
0	257
0	238
335	0
82	834
0	834
0	7
1	7
124	0
48	0
1	84
0	88
1	77
1	8
0	9
0	6
121	0
42	159
0	159
60	0
0	170
0	136
0	150
4243	0
598	0
33376	1
48	36
0	36
173	0
394	0
44	1126
0	1126
250	0
2	0
0	680
0	758
0	1006
126	206
7	206
291	0
381	0
530	0
1040	0
70	0
1596	0
7002	0
75	174
3	174
1	134
2886	0
1055	1
698	0
376	1534
2	1534
0	1190
525	0
123	0
1	830
49	830
199	0
15	779
0	779
0	33
0	41
0	37
1557	0
0	0
78	397
1	397
151	304
0	315
2	223
12	12
0	12
11	787
0	893
19	819
2	707
0	758
0	0
571	0
22	176
8	176
17	594
0	594
0	49
0	49
305	0
475	0
197	0
261	0
0	0
497	0
93	155
5	155
636	0
323	0
0	226
0	235
10	238
1	238
0	176
33	77
0	77
5	0
837	0
146	0
0	433
0	393
10	374
0	395
737	0
3	522
0	607
3	537
672	1
95	0
228	0
792	0
714	0
0	0
148	0
19	99
0	99
1992	1
741	1
0	0
95	2
113	2
32	1257
0	1257
1699	0
3	16
0	16
33	42
0	42
475	0
15	3427
26	3427
68	764
18	764
1	764
440	0
20	0
0	0
685	0
0	74
0	78
0	53
0	53
0	49
0	46
1	0
40	0
58	0
0	97
0	49
0	87
0	91
0	43
1062	1
2763	1
27	0
0	281
0	230
1	269
67	0
0	0
151	0
2	0
157	865
0	865
382	0
242	0
27	209
1	209
12439	1
130	0
192	97
0	97
3541	21332
3	21332
56	84
0	84
0	0
4	0
6	0
427	0
1	0
0	0
17	0
96	0
21	211
1	211
1038	0
256	0
123	0
132	0
0	100
20	100
5	14
0	14
0	0
115	573
4	573
0	70
0	59
3	56
0	0
356	0
418	0
17	0
0	0
5277	1
28	2673
0	2673
0	2437
81	0
146	0
2882	32
57	0
25	0
3407	1
0	0
297	1
2532	1799
0	1799
106	0
3	0
161	284
3	284
0	0
44	0
4582	31
1	165
153	165
0	179
0	202
0	189
0	0
28	811
1	811
546	0
2916	2
743	0
2391	1
2977	0
0	7
0	7
8	0
1356	0
94	0
11	208
0	208
0	207
16	0
174	0
127	0
957	0
296	611
0	611
433	0
2	0
613	0
1	26
0	26
0	21
0	21
1	66
0	72
0	66
0	69
0	46
510	0
31	356
0	356
401	0
2	0
0	39
0	73
1	64
0	62
0	0
0	0
364	0
3	0
169	0
1	2338
213	2338
18	673
74	673
21	0
2	0
6	0
0	0
0	0
656	0
154	0
4	19
0	19
9	251
0	251
0	160
0	139
0	122
0	135
0	114
0	97
0	101
13	44
0	44
438	1
5	60
0	60
0	45
0	45
0	0
5	0
430	0
849	0
188	0
772	0
11	0
0	1233
0	1044
0	1240
595	0
0	0
244	432
5	432
169	0
0	1
0	1
1	0
137	0
286	0
0	0
251	0
137	0
1460	0
0	12
0	12
394	0
16	351
0	351
21	0
0	40
10	40
219	0
850	0
2635	0
15	272
2	272
2	0
2208	1
0	0
6	0
495	1
3	15
0	15
3	8
0	8
445	1
24	788
0	788
0	0
14	0
105	809
0	809
3	491
39	0
860	0
1195	0
1332	1
13	51
3	51
579	0
11	0
10	12
0	12
20	0
27	0
8	417
20	417
0	322
626	0
3	6
0	6
0	0
0	0
0	0
0	0
96	643
0	643
4	264
0	161
1	125
7	157
0	157
0	142
0	0
630	0
1414	1
157	375
0	375
4	67
43	120
3	68
5	121
604	0
0	3422
378	3422
0	4
0	4
44	0
191	366
0	366
1	3
0	3
0	0
0	0
349	0
116	0
248	1507
0	1507
0	0
0	0
29	71
0	71
2400	2
1	0
6	104
0	104
13	0
21	7
0	7
0	17
0	7
0	12
1	234
30	234
237	452
0	451
1	307
531	1777
0	1777
745	0
67	27
0	27
40	599
4	599
0	0
0	0
0	492
43	340
0	411
10	414
1831	2
134	970
20	970
55	68
0	68
561	0
176	985
0	985
2295	0
6384	0
40	0
3	0
6	8
1	8
39	87
1	87
244	0
0	0
302	0
397	0
0	38
0	38
0	34
0	30
0	389
0	389
236	0
0	67
0	64
0	69
0	60
0	65
0	0
0	0
0	0
5	0
0	28
24	28
29	0
71	610
0	610
0	0
1	89
0	93
0	87
0	92
16	31
0	31
0	31
0	31
0	21
0	85
29	129
0	129
142	0
205	0
19	0
11	73
0	73
0	0
0	0
474	0
6	0
1845	3
23	51
2	51
0	694
0	771
0	684
0	761
0	658
167	0
11	113
2	113
187	0
0	1906
0	1621
0	1144
86	1
0	285
0	267
0	241
5	27
0	27
0	26
345	0
299	0
0	0
0	0
185	0
296	0
315	1
0	578
2	607
0	607
0	547
77	0
2422	1
266	0
0	162
0	124
0	143
0	140
0	115
13	0
0	0
122	0
84	1231
0	1231
4	0
1	1
0	1
0	1
0	0
0	0
0	0
165	0
10	42
0	42
276	0
1	0
0	32
0	24
0	16
0	8
0	0
248	2199
0	2199
0	0
0	0
0	0
410	0
0	0
0	0
0	0
0	0
198	1
1230	2349
0	2349
3	0
29	775
0	775
447	0
2200	1
0	0
1	0
143	0
7	59
0	59
92	2062
0	2062
60	0
15	0
0	1836
854	1836
132	0
65	0
0	0
0	0
253	0
0	1
173	450
0	450
170	0
0	0
151	982
0	864
0	982
960	6189
0	6189
0	3874
8	185
0	185
0	185
0	126
1498	25423
0	25422
0	1009
14	919
0	762
0	758
0	704
0	693
0	115
0	79
0	71
651	0
56	0
0	55
64	55
500	9376
0	9376
22	0
5	0
0	0
0	611
148	611
47	72
1	72
15	81
1	81
56	122
0	122
0	0
0	0
2	10
0	10
1813	0
162	0
304	0
64	0
115	0
778	0
78	0
0	0
4	0
200	55
0	55
7573	0
6	0
3600	0
972	0
0	0
78	626
1	626
6	0
103	0
0	0
0	0
0	0
186	235
5	235
1	65
0	65
0	0
29	188
0	188
2	1739
323	1739
6190	0
262	0
520	638
0	638
0	404
8	59
31	59
977	0
40	261
0	261
1	74
0	74
61	0
508	0
87	0
467	0
1	2
285	0
1349	0
3	241
1	251
16	275
257	0
234	2
45	32
0	32
2551	0
0	0
34	106
0	106
63	513
6	513
880	0
192	0
99	341
0	341
829	0
64	0
2	0
868	0
96	317
0	317
0	248
264	0
0	0
118	0
63	0
125	0
1192	1
11	0
0	0
0	0
111	0
11	0
592	0
380	0
0	0
0	0
0	0
5	0
0	0
407	0
3	61
0	61
32	48
2	48
40	102
0	102
0	58
1	54
0	65
0	48
130	124
1	124
1	124
184	655
0	655
1325	0
70	0
1460	0
79	0
5931	0
4	0
0	191
39	191
1627	0
344	0
2346	0
115	0
594	0
2	0
36	1197
0	1197
6	782
0	0
110	0
11	0
1620	47259
0	47259
0	39609
10	26565
598	0
1773	0
682	0
0	0
57	0
0	0
288	0
5	0
297	0
42	141
0	141
635	0
239	0
63	0
35	16
0	16
0	1167
282	1167
467	1061
1	1061
648	596
0	596
282	0
1709	0
425	0
61	0
0	0
0	0
3	0
1	0
682	0
51	570
0	570
169	0
771	1
49	101
0	101
0	0
424	0
0	566
2	163
0	559
7	0
16	0
561	0
558	0
282	577
0	577
592	0
1	0
338	0
2	0
0	1315
0	892
0	1120
41	0
105	0
7	992
0	1018
1	930
0	611
0	611
110	611
5	0
385	0
160	0
5	0
38	0
69	0
10	0
1	22853
7754	22854
181	418
11	418
2	368
283	0
1	0
31	0
0	0
0	2
0	2
16	0
17	0
31	0
36	0
5	0
2	0
309	1201
0	1199
0	1201
139	175
0	175
36	99
0	99
45	0
43	1
1	0
0	0
1	0
0	0
0	0
2	10
0	10
1	1
0	1
3	36
2	41
0	41
0	41
0	37
0	37
23	0
869	0
57	2077
1	2077
97	0
2	0
253	0
263	0
105	0
798	0
79	0
104	0
0	0
0	0
0	273
15	186
4	147
0	204
64	96
2	96
122	0
0	0
67	0
140	0
1100	0
0	0
0	0
9	81
1	81
89	249
0	249
281	0
9	358
9	317
0	357
0	0
591	0
23	109
1	109
0	71
0	52
0	66
1	50
0	47
3494	0
536	0
110	0
196	325
0	325
116	0
1153	0
0	128
0	170
121	170
1069	0
364	0
346	0
1006	0
170	0
0	0
98	0
85	1
2	0
0	0
231	0
177	0
209	0
353	1457
1	1457
33	0
0	164
6	166
4	166
39	97
0	96
82	0
2	76
0	76
268	1
61	0
335	0
4	0
451	0
21	98
0	98
860	0
18	0
507	794
4	794
0	716
1401	0
219	307
0	307
49	167
0	167
210	0
0	0
0	0
5602	1927
0	1925
170	0
251	0
2201	2
38	251
5	251
306	0
142	0
0	612
0	653
161	655
51	0
992	0
520	0
1	0
158	0
341	0
3	2
193	682
0	682
1	0
610	0
22	0
18	20
0	20
5	21
0	21
0	0
602	0
1	50
0	55
0	47
30	42
0	42
25	0
4	0
0	172
3	161
0	113
161	1026
8	1026
54	764
0	764
1	552
186	0
80	0
3826	2
106	224
0	224
45	53
4	53
37	1
0	0
1397	1
2	123
20	123
2557	0
16	0
648	0
2	0
23	0
0	0
819	0
0	1270
0	1092
1	897
0	946
1522	0
1003	0
155	0
1696	0
1	37
0	15
0	20
0	37
0	0
0	3
3	11
0	11
142	0
121	0
186	0
0	0
473	1133
0	1133
24	156
0	156
1448	0
0	862
101	862
929	0
51	0
228	313
5	313
11	0
287	0
649	0
3	765
62	765
775	0
0	0
0	0
0	0
0	0
4	0
16	109
0	109
0	108
343	382
0	382
23	72
0	72
474	0
23	0
0	0
2	460
62	460
190	645
3	645
24	62
0	62
3	3
0	3
163	690
3	690
62	1
0	0
187	0
16	176
25	176
1016	68
278	69
4	9
0	9
1272	0
159	868
0	868
12	25
0	25
2	0
25	0
53	139
0	139
570	636
4	631
0	0
127	1042
2	1020
0	925
0	1125
724	0
15	85
2	85
1	85
0	63
46	0
372	0
85	808
1	808
3	550
155	0
677	0
638	0
61	1084
31	1084
2271	7293
12	7293
149	0
0	1
0	1
8	0
0	1782
872	1782
143	108
0	108
3	0
409	0
649	0
3	0
528	0
1	573
7	573
0	532
330	0
5	0
165	183
4	183
94	0
0	498
79	498
0	51
0	44
0	43
81	197
0	197
199	0
0	201
1	184
0	171
0	153
4682	2
275	0
2	1
0	1
298	0
0	0
0	0
0	0
566	0
492	0
27	0
0	0
0	0
0	0
0	0
1	0
11	0
2	0
4	6
0	6
544	0
329	0
0	0
3234	11912
0	11912
162	0
403	0
48	0
1305	0
2435	1
4325	0
0	0
47	0
0	0
1	0
14	1363
0	1363
8	1278
10	40
1	40
0	40
49	0
532	0
47845	3
10	0
0	347
0	325
0	235
0	0
0	0
0	354
194	354
31	0
421	0
62	0
18	41
0	41
5	0
498	86
300	1
1264	0
884	0
2	2633
0	3224
0	2191
1	2191
0	2191
0	2039
267	0
316	0
6777	0
0	0
67	0
653	0
3	386
44	386
1	299
0	276
12	0
1	0
144	0
0	165
0	174
3	120
0	61
54	158
0	158
0	133
0	116
7	45
0	45
0	35
2776	0
51	0
56	0
40	0
52	0
53	0
7	0
94	0
3156	0
26	421
0	421
751	0
145	0
0	2
0	2
0	1
0	0
169	581
0	581
210	0
0	414
25	414
804	0
209	0
0	1
0	1
249	0
41	102
0	102
1328	0
120	0
32	179
0	179
1606	0
0	5
0	5
0	4
0	4
21	0
0	0
136	0
440	2
1412	4866
2	4866
2	0
68	0
11	0
62	0
0	832
0	754
0	643
0	565
950	0
0	39
1	39
6	9
0	9
71	0
48	0
7	0
0	0
431	1
18	0
5	215
1	235
2	194
242	402
0	402
29	229
1	229
11	22
0	22
0	776
0	889
0	761
0	692
0	692
0	805
226	0
14	0
0	113
0	128
1	72
168	1
409	0
208	0
715	0
0	3
2	3
0	852
0	847
0	874
16	842
0	689
17	7236
534	7591
0	7334
282	1
236	0
83	159
0	159
0	0
0	0
0	3
0	3
0	3
311	0
106	0
0	316
20	316
0	302
712	0
0	2
0	2
0	1
23	30
0	30
35	0
88	270
6	270
57	0
602	0
594	0
3778	4233
35	4233
242	821
0	821
0	705
424	0
7	0
0	0
15	20
0	20
424	0
101	0
0	0
0	0
0	0
67	0
379	0
1	0
0	0
0	0
0	0
138	0
59	0
0	190
0	202
0	194
2176	0
0	0
151	0
282	0
482	0
18	0
2051	1
67	1318
24	1318
566	0
28	548
96	548
723	0
1	182
85	182
13	0
0	0
23	270
0	270
456	0
587	0
223	0
568	372
0	372
2003	0
10909	1
0	186
5	186
0	157
0	0
0	11
0	11
15	0
52	0
125	0
182	504
15	504
8	7
0	7
3162	0
0	3
0	3
0	2
0	2
140	0
526	1
4	0
0	133
60	133
2064	0
0	1123
276	1123
0	19
0	18
0	11
0	3
0	3
14	56
0	56
0	12
140	0
137	0
970	0
15	397
0	331
1	397
31	0
0	37
1	39
0	37
1592	0
67	0
62	0
589	0
80	0
12	149
17	157
8	159
18	167
0	243
17	243
0	0
0	0
991	1
19	80
3	80
1315	0
98	0
53	0
22	0
0	0
677	0
48	0
110	0
375	940
0	940
11	0
506	0
578	0
63	0
0	3
0	3
84	871
35	871
447	0
2	912
96	912
1	1
66	0
521	0
0	0
35	168
0	168
2	105
192	0
0	0
0	0
390	0
72	0
1815	1
0	340
75	340
1666	0
348	0
3364	1
44	453
0	453
0	0
166	0
196	0
60	143
0	143
2	139
21	0
0	29
9	29
127	249
11	249
86	459
0	458
0	760
247	760
1030	0
41	129
0	129
215	0
2	0
2262	0
389	2284
1	2284
6909	1
0	282
24	282
111	0
2	0
98	0
1004	0
50	935
0	935
636	0
2	56
0	56
431	0
0	0
0	0
1	0
56	0
509	0
0	0
216	554
0	554
957	1
67	0
0	1412
0	1337
1	1352
0	1311
1	0
12	0
58	0
0	0
5	20
47	423
0	423
8	104
2	104
200	0
0	0
571	0
669	1
49	92
12	92
7	42
0	42
0	6
0	6
0	5
1	6
2	7
0	7
182	232
0	232
920	0
2146	0
117	376
0	376
299	0
352	0
0	0
279	0
1536	1
0	0
0	0
1	0
7120	2
187	0
97	0
171	0
353	0
641	0
347	0
251	0
39	2622
53	2622
0	2379
113	0
83	282
7	282
460	245
2	245
134	1351
0	1351
11	536
0	536
2	503
94	0
40	0
53	762
0	648
0	745
0	733
0	665
0	762
309	0
1015	0
601	1187
1	1380
0	699
9	698
0	985
445	0
0	72
0	84
0	82
0	74
0	60
0	59
0	0
0	0
2	4
4	4
0	4
0	4
0	0
0	0
845	0
503	0
1	19
0	19
11	0
788	0
194	0
99	0
0	449
2	379
0	397
0	0
604	0
580	0
0	594
20	594
546	0
42	0
21	677
32	675
32	674
1	0
84	0
602	0
1	0
23	0
5985	0
15	166
0	166
54	0
15	58
0	58
0	45
0	0
134	0
0	0
12	0
80	130
0	0
0	0
254	0
1698	0
0	0
0	0
0	0
0	0
147	0
378	0
109	376
0	376
3281	1
2	0
248	0
50	110
0	110
16	0
1	18
0	18
0	0
637	0
13	170
0	170
99	0
9	0
2	0
182	0
181	0
111	0
90	0
2	0
69	210
13	232
2	166
66	0
141	3543
0	3543
610	0
111	0
44	0
4	0
8	0
2	1
0	1
3	1
30	0
358	701
0	701
0	0
130	448
3	448
365	0
1616	0
0	0
0	0
7	177
0	177
559	0
256	0
0	0
18	0
406	343
0	343
40	0
8	34
0	34
1	42
2	0
5575	43
177	313
0	313
934	0
3	0
17	0
7	83
0	83
0	72
79	0
0	739
9	609
3	467
483	2362
0	2362
985	0
491	0
179	0
1125	0
259	0
0	1712
30	1712
0	1626
2042	1
104	0
1643	0
7	11
0	11
1125	0
4	3
0	3
13	0
775	0
6	0
2394	0
22	0
13	751
0	751
21	396
2	396
340	1438
0	1438
1085	0
0	0
28	0
1106	952
0	952
2391	0
0	0
7	30
0	30
191	0
53	0
57	162
0	162
77	0
176	0
0	0
1643	1
0	9877
2022	10134
0	7246
9	104
0	104
925	2
0	109
0	143
0	150
0	127
0	150
0	134
0	157
0	127
0	152
4	159
0	0
0	0
172	0
6	0
642	1
496	405
2	405
1275	0
14	0
0	0
0	0
0	0
0	0
151	0
0	0
0	828
0	782
5	410
0	4
0	4
211	316
0	316
1388	0
1274	0
714	1
45	0
0	0
3338	1
65	115
0	115
0	0
0	0
178	0
1	0
0	0
2292	0
45067	7
12	0
0	0
308	0
27	152
0	152
0	0
0	0
69	188
0	188
155	0
4382	5
723	2681
0	2681
45	0
53	0
80	0
78	0
2	0
60	300
0	300
0	296
0	0
20	0
354	0
86	0
106	530
0	530
0	45
0	39
0	45
0	29
261	0
550	0
0	61
0	0
183	61
0	11415
0	10825
1	9223
32	11086
0	8363
3	5178
387	0
783	0
1756	0
576	0
0	2
0	2
0	0
0	0
0	0
132	1057
0	1057
0	1026
44	405
59	752
0	373
0	441
1	252
0	29
0	29
0	16
0	0
0	161
29	161
0	0
0	0
0	0
0	0
0	0
1320	0
128	117
5	117
309	0
0	0
0	0
0	0
0	0
143	769
10	769
212	0
89	0
182	380
0	380
674	0
1041	0
0	1
0	1
101	0
0	0
154	0
28	49
0	49
83	0
41	194
2	194
254	581
0	581
0	0
0	0
240	0
0	0
1899	0
4061	0
1508	1
1594	2
34	0
44	966
0	966
177	0
160	358
0	358
115	808
0	808
2238	0
158	0
0	1021
0	845
0	795
10	194
0	194
222	8
147	21
65	84
0	84
547	1162
3	1155
69	0
0	63
16	71
0	71
526	0
2	527
18	527
272	0
151	0
12	0
0	0
0	0
0	0
0	0
275	0
302	0
109	0
10251	8
2	7
0	0
0	0
0	0
0	0
0	0
0	0
6	0
4	0
57	729
4	453
0	729
0	352
0	17
1	9
0	12
186	0
1058	0
71	0
0	0
0	1271
0	822
0	1171
0	966
0	908
679	0
0	0
2172	0
1114	0
127	280
1	280
0	0
70	250
0	250
0	0
4407	1
17	0
7	0
0	0
0	0
0	0
52	0
11	0
0	374
0	328
0	283
189	1786
13	1786
6	1752
6	1737
3	1738
1	1464
102	1378
0	1378
1011	0
0	414
0	484
1	494
1	293
12	255
0	0
0	2078
0	1898
0	2247
0	2067
0	2254
