UniqueCount	AmbigCount
0	817
0	874
0	577
271	0
98	0
0	7
0	7
1556	1
0	188
0	111
0	159
0	352
18	352
15	79
0	79
44	143
2	143
0	0
0	990
6	801
0	926
1	759
34	0
550	0
62	76
1	76
188	0
3	655
7	655
21	655
1197	0
77	0
0	0
7	0
0	0
9	0
4247	0
0	267
0	116
0	79
0	207
0	56
0	144
5	0
67	0
0	0
257	0
1	1080
222	1145
6	1145
125	0
0	0
302	0
484	0
7	108
9	108
0	0
0	0
0	0
0	0
198	0
1239	0
134	0
3162	1
2	10
0	10
39	0
696	0
1198	0
0	165
32	165
1	0
105	0
0	0
0	0
3295	1
0	0
563	484
0	483
451	0
228	1
637	0
298	0
814	0
110	0
5	10
0	10
533	1830
0	1830
19	0
20	69
0	69
0	64
506	0
470	6288
9	6282
0	6288
0	35
0	35
0	0
504	145
0	153
0	95
0	146
0	88
1017	0
187	0
3	318
0	318
0	101
0	93
0	92
0	99
0	88
57	0
31	0
117	183
7	183
63	0
203	223
6	223
80	0
0	2
0	2
348	528
0	0
0	0
24	938
8	920
6	0
16	0
7	0
708	0
5	296
0	296
0	233
1303	0
2	0
47	0
101	0
28	467
3	467
0	348
120	0
1578	11
211	0
154	0
3	28
1	28
441	0
11	308
0	308
0	240
8	850
0	959
4	908
0	793
0	0
70	54
0	52
1269	215
0	0
0	0
0	0
0	0
0	0
0	0
72	692
1	692
88	437
0	437
6	0
64	810
0	810
4	0
71	0
53	0
0	105
0	85
0	68
0	48
0	0
444	0
2742	0
0	304
0	247
0	114
0	115
724	0
1	0
1089	215
592	5
107	0
48	315
0	315
3	0
0	315
0	0
11	315
50	62
5	62
0	0
181	5085
0	5085
6	0
4	0
0	0
18	371
0	371
1794	13481
1728	8988
0	6845
1443	13457
40	95
0	95
175	0
406	0
72	113
0	113
75	0
500	636
6	636
173	0
0	0
264	0
374	1
0	3
0	3
0	401
17	401
59	0
5	691
1	691
0	0
12	27
0	27
1	0
8	0
0	0
312	1024
0	1024
0	0
17	266
0	149
0	267
0	135
627	0
0	0
0	0
0	0
136	0
0	0
2	0
91	0
2039	1
3997	2
0	436
0	436
0	400
4	324
35	30
0	30
109	182
0	182
0	160
142	0
56	583
0	583
0	4
0	4
127	0
41	0
2	52
0	62
2	55
1	16
0	19
0	8
204	0
78	192
0	192
54	0
0	183
0	155
1	157
3857	0
556	0
30676	0
49	36
2	36
125	0
298	0
44	1100
0	1100
357	0
6	0
0	649
0	736
0	974
122	193
6	193
305	0
382	0
516	0
833	0
98	0
1564	0
5690	0
68	160
1	160
0	115
2553	0
1389	0
626	0
203	881
1	881
0	718
382	0
102	0
2	799
47	799
166	0
12	659
0	659
0	30
0	45
0	40
1176	0
0	0
73	499
1	499
175	235
0	240
0	182
3	9
0	9
11	744
0	874
40	774
4	722
0	721
0	0
497	0
25	129
2	129
38	659
0	659
0	49
0	49
301	0
453	1
194	0
256	0
0	0
494	0
71	200
13	200
585	0
294	0
0	197
0	205
2	205
0	205
0	154
19	66
0	66
3	0
815	1
176	0
0	623
1	567
8	543
0	563
664	0
0	459
0	522
1	472
2204	1
83	0
180	0
684	0
1843	0
4	0
131	0
25	90
1	90
2128	0
728	0
0	0
117	3
134	3
39	1495
0	1495
11184	1
4	24
0	24
23	48
0	48
497	0
18	2850
26	2850
39	546
23	546
0	546
405	0
15	0
2	0
674	0
0	56
0	63
0	48
0	48
0	39
0	36
1	0
22	0
57	0
0	125
0	77
0	103
0	112
0	64
1146	0
2606	0
22	0
0	282
0	233
0	265
134	0
0	0
213	0
3	0
138	771
0	771
490	0
192	0
38	173
0	173
6956	2
163	0
217	104
1	104
2615	16780
3	16780
94	165
2	164
0	0
4	0
7	0
406	0
0	0
0	0
45	0
87	0
9	201
1	201
1106	0
220	0
103	0
241	0
0	52
15	52
0	23
0	23
0	0
106	511
3	510
0	56
0	51
0	47
0	0
292	0
374	0
43	0
0	0
4478	0
38	5325
0	5325
0	4867
362	0
143	0
2323	24
73	0
22	0
3309	0
0	0
303	0
2215	1551
0	1551
116	0
8	0
157	296
4	296
0	0
24	0
4190	23
0	193
141	193
0	170
0	196
0	185
0	0
35	937
1	937
508	0
3331	3
561	0
2748	1
2291	0
0	11
0	11
14	0
1208	0
54	0
12	244
0	244
3	239
7	0
138	0
75	0
701	0
251	519
0	519
469	0
0	0
578	0
0	31
0	31
0	27
0	23
0	54
0	54
0	44
0	50
0	30
428	0
28	337
0	337
401	0
15	0
0	32
0	50
0	45
0	34
0	0
0	0
607	0
108	0
181	0
2	2023
232	2023
23	563
48	563
22	2
1	2
9	0
0	0
0	0
921	0
159	0
5	24
0	24
5	304
0	304
0	160
0	164
0	132
0	135
0	139
0	107
0	102
16	55
0	55
795	0
7	62
0	62
0	48
0	48
0	0
7	0
399	0
827	0
230	0
439	0
16	0
1	1355
0	1193
0	1377
544	0
0	0
290	488
6	488
153	0
3	0
0	0
0	0
123	0
247	0
0	0
155	0
124	0
1515	0
0	13
0	13
302	0
15	237
0	237
20	0
0	51
6	51
219	0
721	0
1357	0
12	230
2	230
1	0
2115	0
0	0
7	0
713	0
1	7
0	7
2	5
0	5
505	1
25	775
0	775
0	0
9	0
238	1776
0	1776
100	1148
31	0
608	0
1069	0
952	0
6	49
0	49
437	0
4	0
11	4
0	4
61	0
52	0
19	438
11	438
0	321
606	1
4	2
0	2
0	0
0	0
0	0
0	0
95	650
0	650
10	238
2	154
4	106
13	163
0	163
0	147
0	0
565	0
461	0
69	195
0	195
3	40
17	53
0	37
1	50
593	0
0	3018
331	3018
1	7
0	7
40	0
213	357
0	357
0	2
0	2
0	0
0	0
431	0
127	0
251	1228
0	1228
0	0
0	0
29	34
1	34
1739	0
2	0
1	113
0	113
12	0
10	3
0	3
0	13
0	6
0	8
0	259
27	259
210	391
3	391
3	254
530	1714
0	1714
521	0
72	20
0	20
34	519
1	519
0	0
0	0
0	507
32	346
0	389
6	389
1490	0
191	974
4	974
56	110
0	110
467	0
151	964
0	964
2231	0
4462	0
39	0
9	0
12	10
7	10
59	80
4	80
270	0
0	0
360	0
451	0
0	54
0	54
0	43
0	35
0	581
5	581
208	0
0	89
0	86
0	95
0	73
0	82
0	0
0	0
0	0
5	0
1	35
19	35
35	0
54	470
0	470
0	0
1	55
0	59
0	57
0	59
20	36
0	36
0	36
0	30
0	25
0	92
30	132
0	132
95	0
185	0
2559	0
12	63
0	63
0	0
0	0
466	0
2	0
6445	0
47	50
0	50
0	602
0	671
0	590
0	659
0	548
124	0
11	62
4	62
173	0
0	2444
0	2107
0	1416
78	0
0	238
0	234
0	189
8	25
0	25
0	25
472	0
278	0
0	0
0	0
229	0
300	1
352	0
0	315
0	325
0	325
0	292
88	0
1974	0
156	0
0	159
0	135
0	132
0	130
0	105
12	0
0	0
90	0
79	1430
0	1430
1	0
0	13
0	13
0	8
0	0
0	0
0	0
226	0
15	20
0	20
348	0
1	0
0	8
0	8
0	3
0	3
1	0
179	1673
0	1673
0	0
0	0
0	0
383	0
0	0
0	0
0	0
0	0
151	0
1269	2274
0	2274
3	0
27	806
0	806
374	0
1933	1
0	0
1	0
94	0
10	40
1	40
93	1565
0	1565
54	0
13	0
3	1716
736	1716
145	0
56	0
0	0
0	0
196	0
0	0
129	305
0	305
171	0
0	0
70	699
0	566
0	699
692	5176
0	5176
0	3245
9	135
0	135
0	135
0	88
1284	20732
0	20732
0	882
6	785
4	638
0	638
0	587
0	583
0	112
0	74
0	56
604	0
47	0
0	61
65	61
379	8243
0	8243
28	0
1	0
0	0
2	556
144	556
46	52
1	52
16	112
0	112
326	508
15	508
0	0
0	0
3	3
0	3
1293	0
176	0
100	0
14	0
119	0
772	0
28	0
0	0
3	0
225	48
0	48
9595	0
4	0
2435	0
1154	1
2	0
76	485
2	485
3	0
85	0
0	0
0	0
0	0
139	153
4	153
0	81
0	81
0	0
20	219
0	219
3	1465
274	1465
5818	0
284	0
513	563
0	563
0	350
4	61
35	61
1022	0
54	234
0	234
4	79
0	79
62	0
553	0
54	0
335	0
4	5
265	0
1648	0
3	131
1	138
8	152
171	0
220	5
24	33
3	33
2415	1
0	0
155	558
0	558
67	464
6	464
1185	0
191	0
68	279
0	279
807	1
81	0
0	0
656	0
53	242
0	242
0	183
233	0
0	0
66	0
56	0
125	0
1810	0
17	0
106	0
0	0
81	0
9	0
689	0
386	0
0	0
0	0
0	0
1	0
0	0
548	0
3	92
0	92
70	172
19	172
23	78
1	78
0	90
1	90
0	103
0	69
98	117
1	117
3	117
213	743
0	743
1278	0
62	0
2964	1
115	0
4433	1
5	0
1	181
37	181
870	0
216	0
2131	0
161	0
595	0
5	0
52	1301
0	1301
4	818
1	0
97	0
4	0
1192	38450
0	38450
0	32298
3	21794
652	0
1629	0
669	0
0	0
86	0
0	0
265	0
1	0
471	0
66	190
1	190
574	0
217	0
60	0
34	20
0	20
0	1058
240	1058
227	570
0	570
521	434
0	434
212	0
1491	0
359	0
35	0
0	0
0	0
2	0
2	0
552	0
44	605
0	605
197	0
904	0
41	112
0	112
0	0
878	0
0	640
5	194
0	626
10	0
18	0
224	0
3343	1
256	486
0	486
414	0
0	0
427	0
0	0
0	1241
0	931
0	1009
22	0
190	0
8	827
0	843
10	767
0	726
0	726
106	726
3	0
488	0
312	0
8	0
26	0
63	0
10	0
0	17127
5508	17127
191	408
5	408
0	361
219	0
3	0
109	0
0	0
0	0
0	0
12	0
20	0
45	0
59	0
11	0
4	0
254	1067
0	1067
0	1067
145	174
4	174
45	100
0	100
57	0
50	0
0	0
0	0
0	0
2	0
0	0
2	12
0	12
0	1
0	1
1	27
2	31
0	30
0	31
0	26
0	25
22	0
934	0
16	1160
0	1160
98	0
3	0
192	0
525	0
110	0
610	0
195	0
103	0
0	0
0	0
0	227
1	151
4	127
0	152
72	101
3	101
108	0
0	0
47	0
118	0
931	0
0	0
0	0
12	53
1	53
69	210
0	210
265	0
4	368
3	347
0	368
0	0
486	0
13	67
0	67
0	79
0	56
0	75
0	60
0	52
5327	0
584	0
88	0
196	469
0	469
98	0
1259	0
0	156
0	224
116	224
996	0
335	0
333	0
780	0
246	0
0	0
94	0
68	0
1	0
0	0
183	0
96	0
200	0
269	1131
2	1131
29	0
1	193
2	194
15	194
19	83
0	83
77	0
2	53
0	53
27	0
98	0
228	0
8	0
344	1
31	103
0	103
552	1
12	0
406	685
7	685
0	630
1266	0
286	514
0	514
33	173
0	173
205	0
1	0
0	0
4892	1818
0	1815
205	0
245	0
1653	0
49	194
4	194
388	0
208	0
0	661
0	710
162	714
45	0
926	0
411	0
1	0
56	0
314	0
0	0
174	637
0	637
2	0
544	0
22	0
18	57
0	57
1	8
0	8
0	0
692	0
2	87
0	89
6	80
32	46
0	46
34	0
7	0
0	139
0	132
0	82
179	993
13	993
60	708
0	708
1	518
145	0
59	0
3174	0
96	221
0	221
13	15
2	15
35	0
0	0
1406	0
9	127
19	127
2334	0
23	0
838	0
2	0
6	0
0	0
1023	0
0	1151
1	979
1	828
0	871
1482	0
2004	0
159	0
2434	1
1	23
0	9
0	13
0	23
0	0
0	1
4	11
0	11
113	0
138	0
225	0
0	0
393	888
0	888
29	145
0	145
1572	0
0	671
72	671
853	0
58	0
232	383
3	383
3	0
471	0
415	0
4	953
87	953
390	0
0	0
0	0
0	0
0	0
9	0
30	127
0	127
0	124
284	383
0	383
16	49
0	49
382	0
792	0
0	0
0	460
63	460
240	568
0	568
60	81
1	81
1	6
0	6
141	426
1	426
61	0
0	0
240	0
21	196
29	196
897	65
289	65
17	19
0	19
1249	0
115	699
1	699
4	19
0	19
0	0
30	0
58	151
0	151
629	680
1	672
5	0
147	988
4	971
0	853
0	1032
655	0
10	59
0	58
6	59
1	40
41	0
318	0
79	777
0	777
4	476
198	0
260	0
554	0
40	963
41	963
1751	4892
8	4892
114	0
0	0
0	0
23	0
0	1919
868	1919
113	130
0	130
1	0
394	0
627	0
2	0
448	0
4	596
7	596
0	545
206	0
8	0
178	186
3	186
131	0
0	422
69	422
0	35
0	30
0	29
46	173
2	173
174	0
0	199
3	174
0	152
2	155
4366	0
186	0
0	2
0	2
338	0
0	0
0	0
0	0
204	0
484	0
70	0
0	0
0	0
0	0
0	0
2	0
16	0
2	0
2	7
0	7
454	0
250	0
0	0
3290	10853
0	10853
109	0
234	0
32	0
1189	0
3159	1
3953	0
0	0
28	0
0	0
2	0
15	1215
0	1215
10	1149
12	27
0	27
1	27
53	0
428	0
43527	3
7	0
0	292
0	264
0	187
0	0
0	0
0	330
193	330
28	0
486	0
49	0
24	152
0	152
4	0
503	97
308	0
1080	0
776	0
1	1551
0	1970
1	1253
0	1252
0	1253
0	1337
189	0
301	0
5363	0
0	0
73	0
632	0
3	352
16	353
1	261
0	242
12	0
0	0
93	0
0	131
0	153
1	93
0	68
43	133
3	133
0	115
0	98
6	38
0	38
0	29
2086	0
34	0
193	0
40	0
77	0
34	0
7	0
107	0
2891	0
12	358
0	358
729	0
70	0
0	2
0	2
0	1
0	0
214	715
0	715
221	0
4	394
17	394
785	0
182	0
0	0
0	0
213	0
28	68
0	68
976	0
86	0
36	150
0	150
1209	0
0	1
0	1
0	1
0	1
17	0
0	0
107	0
253	1
322	991
0	991
0	0
59	0
30	0
71	0
0	798
0	751
0	575
0	528
827	0
0	49
3	49
5	8
0	8
115	0
24	0
5	0
0	0
381	0
68	0
7	158
1	161
0	104
233	389
0	389
41	223
0	223
1	35
0	35
0	730
0	813
0	664
0	626
0	627
0	710
185	0
15	0
0	122
0	128
2	66
205	0
405	0
142	0
722	0
0	10
1	10
0	857
0	849
0	881
13	844
0	722
21	5779
416	6080
0	5829
143	0
143	0
61	83
1	83
0	0
0	0
0	1
0	1
0	1
251	0
90	0
0	277
9	277
0	267
734	1
0	2
2	2
0	1
28	47
0	47
36	0
107	345
30	345
109	0
574	0
520	0
3182	3522
42	3522
260	809
0	809
0	692
428	0
6	0
3	0
15	18
0	18
428	0
105	0
0	0
0	0
0	0
40	0
303	0
0	0
0	0
1	0
0	0
128	0
30	0
0	180
0	190
0	176
1445	0
0	0
183	0
265	0
442	0
20	0
1073	0
77	1323
16	1323
535	0
18	603
92	603
606	1
0	215
106	215
24	0
0	0
32	265
0	265
405	0
651	0
229	0
488	354
0	354
1752	0
8061	0
0	198
1	198
0	171
0	0
0	11
0	11
14	0
43	0
167	0
159	498
21	498
6	9
0	9
3649	0
2	1
0	1
0	1
0	1
108	0
607	0
14	0
0	102
61	102
1999	1
0	846
219	846
0	103
0	78
0	64
1	0
0	0
22	65
0	65
0	8
614	0
117	0
978	0
22	389
0	310
0	389
52	0
0	29
0	29
0	29
1519	1
40	0
35	0
624	0
77	0
6	196
18	210
10	202
16	216
0	225
11	225
0	0
0	0
807	0
28	50
0	50
1153	2
111	0
56	0
20	0
0	0
1000	0
35	0
145	0
331	808
1	808
14	0
568	1
549	0
29	0
1	6
0	6
73	878
36	878
428	0
0	558
58	558
0	0
64	0
527	0
0	0
53	267
0	267
2	154
242	0
0	0
0	0
323	0
68	0
1222	0
0	314
76	314
1234	0
220	0
2996	0
39	407
0	407
0	0
141	0
198	0
77	185
2	185
2	184
19	0
4	22
3	22
177	320
11	320
92	626
0	626
1	1116
355	1116
378	0
48	151
0	151
202	0
0	0
1635	0
323	1875
1	1875
5790	1
0	197
14	197
84	0
0	0
103	0
889	0
58	1041
0	1041
522	0
8	67
0	67
446	0
1	0
1	0
0	0
209	0
1058	0
0	0
167	402
0	402
934	0
53	0
0	1441
0	1375
1	1393
0	1315
1	0
15	0
1355	0
0	0
6	4
124	1272
0	1270
11	109
2	109
166	0
3	0
422	0
565	0
77	175
43	175
22	112
1	112
0	13
0	11
0	8
1	11
1	25
0	25
140	217
2	217
852	0
1756	0
218	510
2	510
268	0
287	0
0	0
294	0
1370	0
1	0
0	0
0	0
6316	1
184	1
93	0
178	0
255	0
217	0
288	0
245	0
57	3045
81	3045
0	2752
92	0
102	258
4	258
425	240
7	240
117	1049
6	1049
7	616
2	616
2	572
100	0
117	0
42	846
0	694
0	830
0	811
0	710
0	846
866	0
995	0
487	1017
3	1181
0	622
10	622
0	844
5125	0
0	46
0	52
0	50
0	45
0	38
0	38
0	0
0	0
2	0
9	0
0	0
0	0
0	0
0	0
657	0
625	0
0	35
0	35
5	0
629	0
145	0
85	0
0	418
4	353
0	374
0	0
446	0
669	0
0	469
21	469
471	0
29	0
20	735
30	732
30	732
1	0
36	0
406	0
0	0
32	0
4668	1
30	157
0	157
153	0
15	58
0	58
0	56
0	0
1040	0
0	0
5	0
89	137
0	0
0	0
250	0
1787	0
0	2
0	2
0	2
0	2
150	0
299	0
72	270
0	270
2640	0
4	0
291	0
307	926
0	926
23	0
6	23
0	23
0	0
1005	0
15	144
0	144
102	0
12	0
1	0
276	0
171	1
125	0
152	0
15	0
57	206
21	243
1	194
53	0
159	3413
0	3413
558	0
1002	0
296	0
0	0
7	0
1	0
0	0
2	0
33	0
553	1023
2	1023
3	0
79	438
0	438
238	0
1409	0
0	0
0	0
8	122
0	122
478	0
119	0
0	0
24	0
290	232
0	232
96	0
24	63
0	63
0	47
3	0
4607	47
167	263
0	263
905	0
2	0
35	0
4	51
0	51
0	42
66	0
0	487
4	402
2	306
510	2158
2	2158
398	0
533	0
184	0
744	0
199	0
1	1826
19	1826
0	1720
2110	1
123	0
1756	0
0	14
0	14
2883	0
1	4
0	4
14	0
695	0
2	0
2750	0
18	0
14	660
0	660
8	352
0	352
302	1396
0	1396
950	0
0	0
32	0
1069	808
0	808
1442	0
0	0
11	34
0	34
153	0
17	0
33	106
1	106
112	0
174	0
0	0
2353	0
0	8830
1871	9028
0	6734
14	324
0	324
882	0
0	95
0	131
0	126
0	113
0	129
0	120
0	137
0	112
0	132
1	136
0	0
0	0
286	0
2	0
879	0
959	672
0	671
1292	0
41	0
0	1
0	1
0	0
0	0
93	0
1	0
0	810
0	755
0	378
0	4
0	4
239	382
0	382
1218	0
873	0
664	0
45	1
0	0
2860	1
70	120
0	120
0	0
0	0
177	0
2	0
0	0
2318	3
38318	4
3	0
0	0
321	0
25	157
0	157
0	0
0	0
46	136
0	136
169	0
18273	8
3931	13728
27	13727
50	0
54	0
70	0
37	0
0	0
87	334
0	334
9	327
0	0
27	0
329	0
79	0
97	388
0	388
2	17
0	17
0	17
0	6
310	0
476	0
0	64
0	0
217	64
0	18645
0	17577
5	14761
21	18202
0	13958
2	8372
1225	1
648	0
1663	0
740	0
0	1
0	1
0	0
0	0
0	0
170	1181
1	1181
1	1143
47	397
61	750
7	348
0	446
0	258
0	27
0	21
0	20
0	0
0	90
16	90
0	0
0	0
0	0
0	0
0	0
1541	0
110	114
7	114
519	0
0	0
0	0
0	0
0	0
124	643
3	643
161	0
194	0
162	249
0	249
1076	0
905	0
0	0
0	0
59	0
0	0
168	0
12	71
3	71
92	0
38	248
1	248
207	546
0	546
0	0
2	0
224	0
0	0
1199	0
3437	0
2115	0
2177	0
26	0
44	1141
0	1141
423	0
508	1338
0	1338
97	648
0	648
2110	0
147	0
0	950
0	766
0	705
12	205
1	205
321	42
195	62
147	199
0	199
1235	2198
6	2164
67	0
2	60
14	65
0	65
428	2
4	430
18	430
246	0
141	0
27	0
1	0
2	2
0	2
0	1
183	0
358	0
98	0
9613	6
3	4
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
54	659
3	409
0	659
0	365
0	32
1	13
0	25
179	0
1007	0
83	0
0	0
0	1091
0	676
0	999
1	822
0	789
699	0
0	0
1622	0
1293	0
138	271
0	271
0	0
76	251
0	251
0	0
4288	3
13	0
2	0
0	0
0	0
0	0
212	0
34	0
0	236
0	193
0	181
202	1669
7	1667
5	1630
2	1626
13	1624
0	1300
78	1164
0	1164
1072	0
0	511
0	587
0	590
0	338
9	305
0	0
0	2324
0	2123
0	2546
0	2345
2	2047
159	2047
0	597
1	343
0	374
2	245
