UniqueCount	AmbigCount
137	0
4381	47
74	0
38	0
5318	1
0	0
451	1
3277	2429
0	2429
150	0
10	0
132	386
6	384
0	0
53	0
6783	47
0	172
176	172
2	189
0	219
0	205
0	0
54	950
0	950
405	0
2852	2
898	3
3000	1
5482	1
2	15
0	15
17	0
1743	1
126	0
30	307
0	307
0	304
25	0
280	0
176	0
1143	0
371	595
0	595
551	0
0	0
819	0
1	31
0	31
0	31
0	31
0	98
0	108
0	104
0	91
0	79
719	0
34	452
0	452
467	0
2	0
0	58
0	91
0	72
0	74
0	0
0	0
453	0
2	0
204	0
0	4151
333	4151
14	688
54	688
14	0
2	0
0	0
0	0
0	0
617	0
169	0
3	35
0	35
6	367
0	367
0	240
0	218
0	180
0	210
0	188
0	150
0	157
8	46
0	46
369	0
10	59
2	59
0	44
0	44
0	0
8	0
413	0
1042	0
185	0
1194	0
52	0
0	2177
0	1964
0	2212
679	0
0	0
244	380
9	380
167	0
0	5
0	5
0	0
221	1
306	0
0	0
445	0
137	0
2084	0
1	23
0	23
435	0
35	367
0	367
28	0
0	53
2	53
274	0
1194	0
3523	2
7	259
2	259
0	0
2585	0
0	0
9	0
651	0
1	15
0	15
0	8
0	8
595	1
28	845
0	845
0	0
19	0
203	1581
0	1581
10	1007
40	0
1229	0
1539	1
1440	6
11	82
0	82
697	0
15	0
9	14
0	14
21	0
28	0
19	452
23	452
0	339
1001	0
37	40
0	40
0	0
0	0
0	0
0	0
172	871
0	871
10	342
0	211
1	154
16	124
0	124
0	119
0	0
869	0
1897	0
187	659
0	659
2	54
41	95
0	53
3	94
603	1
0	4361
448	4361
0	7
0	7
53	0
173	333
0	333
0	4
0	4
0	0
0	0
367	0
169	0
364	1941
0	1941
0	0
0	0
54	72
0	72
3236	2
0	0
4	139
0	139
16	0
12	5
0	5
0	17
0	10
0	11
0	183
32	183
259	463
0	463
0	331
813	1788
0	1788
1066	0
110	49
0	49
39	499
5	499
0	0
0	0
0	571
47	428
0	501
12	502
1755	0
189	1102
19	1102
49	90
0	90
587	0
173	907
0	907
3245	1
10556	2
61	0
9	0
5	14
3	14
63	107
0	107
253	0
0	0
392	0
545	0
0	12
0	12
0	9
0	6
0	346
9	346
264	0
0	107
0	108
0	118
0	92
0	102
0	0
0	0
0	0
10	0
0	28
17	28
46	0
141	811
0	811
0	0
0	71
0	76
0	74
0	74
10	34
0	34
0	24
0	24
0	19
0	70
33	110
0	111
140	0
276	0
60	0
11	82
0	82
0	0
0	0
509	0
1	0
3089	4
30	34
0	34
0	872
0	948
0	846
0	922
0	719
180	0
11	132
0	132
259	0
0	1807
0	1557
0	1187
148	0
0	438
0	425
0	381
16	69
0	69
0	64
441	0
395	0
0	0
0	0
249	0
396	0
363	0
0	805
4	851
0	851
0	747
112	0
2882	0
338	0
0	177
0	138
0	149
0	144
0	113
8	2
0	0
256	0
111	1399
0	1399
2	0
1	6
0	6
0	4
0	0
0	0
0	0
277	1
13	37
0	37
320	3
0	0
0	24
0	23
0	10
0	9
0	0
302	2717
0	2717
0	0
0	0
0	0
674	0
0	0
0	0
0	0
0	0
262	0
1704	3528
0	3528
2	0
64	995
0	995
378	0
2552	1
0	0
0	0
456	0
14	100
0	100
174	2632
2	2632
61	0
8	0
0	1881
736	1881
149	0
97	0
0	0
0	0
326	2
0	0
134	478
0	478
238	0
2	0
169	1104
0	840
0	1104
1366	7489
0	7488
1	4830
32	641
0	641
0	638
0	303
1442	34120
0	34119
0	1161
16	1028
1	942
4	937
0	868
0	745
0	104
0	62
0	72
613	0
70	0
0	87
81	87
1108	12375
0	12375
20	0
3	0
0	0
0	872
205	872
48	57
1	57
13	131
0	131
61	161
0	161
0	0
0	0
3	12
1	12
2340	1
144	0
550	0
128	0
104	1
859	0
99	0
2	0
6	0
169	123
0	123
4291	0
21	0
3972	2
955	2
1	0
95	787
4	787
4	0
109	0
0	0
0	0
0	0
252	484
4	484
3	111
0	111
0	0
60	284
0	284
1	1919
250	1919
7739	3
316	0
616	772
0	772
0	466
4	76
20	76
1139	0
74	390
0	390
2	94
0	94
92	3
848	0
123	0
587	2
1	2
300	0
1364	1
10	481
2	508
29	549
419	0
183	2
28	38
3	38
3097	1
0	0
36	162
0	162
80	849
2	849
850	0
125	0
86	327
0	327
1092	1
71	0
1	0
1063	2
94	259
0	259
0	200
313	1
0	0
173	0
58	0
268	0
1332	1
20	0
0	0
0	0
144	3
16	0
786	0
551	0
0	0
0	0
0	0
1	0
0	0
519	0
4	82
0	82
18	85
3	85
24	69
2	69
0	53
0	54
0	61
0	48
148	147
1	147
3	147
278	719
0	719
1808	2
87	0
1206	2
63	0
7457	2
13	0
0	184
42	184
1924	2
559	0
2872	0
148	0
848	0
2	0
50	1118
7	1118
8	723
0	0
113	0
4	0
3466	49804
0	49803
0	38046
4	25679
805	0
2526	4
731	0
1	0
66	0
0	0
236	0
1	0
255	0
49	141
1	140
1315	0
315	0
79	0
33	25
0	25
0	1665
359	1666
557	1326
0	1326
811	814
0	814
444	0
2071	0
449	0
62	0
0	0
0	0
6	0
0	0
1071	2
50	684
0	684
138	0
1143	0
38	131
0	131
0	0
432	0
0	675
7	214
0	656
13	0
10	0
586	0
1527	0
373	821
0	821
598	0
0	0
286	1
2	0
0	1646
0	1011
0	1401
41	0
182	0
14	1162
0	1189
4	1093
0	921
0	921
118	921
11	0
484	0
196	0
11	0
63	0
80	0
16	0
1	39069
10218	39072
174	312
5	312
2	262
332	0
0	0
52	0
0	0
0	0
0	0
9	0
19	0
36	0
36	0
17	0
7	0
329	1453
0	1452
0	1452
139	196
0	196
78	127
0	127
89	0
103	0
1	0
0	0
2	0
0	0
0	0
13	10
0	10
2	0
0	0
1	38
2	48
0	48
0	48
0	48
0	48
32	0
1538	1
26	1029
4	1029
179	0
4	0
264	0
138	0
187	0
1094	2
215	0
115	0
0	0
0	0
0	331
9	233
3	191
0	238
113	129
2	129
139	0
0	0
65	0
243	0
1293	0
0	0
0	0
14	68
2	68
96	234
0	234
407	0
15	512
13	460
0	512
0	0
773	0
11	60
0	60
0	78
0	48
0	75
0	51
0	45
3696	1
810	1
158	1
161	323
0	323
80	0
1397	0
1	263
0	334
84	334
1239	1
505	0
351	0
902	0
223	0
0	0
215	0
90	0
2	0
0	0
166	0
214	0
320	0
479	1447
3	1447
24	0
0	156
2	161
24	161
36	143
1	143
80	0
12	67
0	67
278	0
50	0
442	0
6	0
414	2
9	104
0	104
131	1
17	0
831	870
2	870
0	813
2080	1
228	310
0	310
58	217
2	217
275	0
0	0
0	0
8491	2709
0	2697
316	0
295	0
2957	4
68	315
1	315
408	0
138	0
0	618
0	665
173	669
54	0
1081	0
696	0
0	0
247	0
396	0
1	1
346	930
0	930
5	0
777	2
47	0
21	35
1	35
15	36
0	36
1	0
865	0
2	36
0	40
0	37
15	56
0	56
35	0
5	0
0	192
3	170
0	147
160	1012
4	1012
55	604
0	604
0	439
214	0
163	0
4693	2
103	317
0	317
55	76
4	76
78	1
0	0
1947	2
3	97
19	97
2809	1
37	0
601	0
1	0
26	0
0	0
970	0
0	923
4	792
5	615
0	708
1801	0
1246	2
150	0
2021	1
0	18
0	7
0	11
0	19
0	0
0	0
5	7
0	7
163	0
91	0
258	0
2	0
659	1574
0	1574
47	183
0	183
1793	0
0	911
85	911
1386	2
106	0
267	229
0	229
2	0
607	0
769	0
3	795
91	795
782	1
2	0
0	0
0	0
1	0
16	0
19	161
0	161
0	158
642	1201
0	1201
56	80
0	80
629	0
7	0
0	0
4	288
33	288
189	763
3	763
31	106
0	106
1	2
0	2
222	783
0	783
79	0
0	0
492	1
32	284
44	284
1706	111
322	111
14	15
0	15
1480	0
248	1108
0	1108
6	28
0	28
0	0
48	0
87	224
0	224
657	578
4	566
1	0
123	1300
0	1269
0	1052
0	1374
915	0
12	115
0	115
1	115
0	85
64	0
534	0
75	962
0	962
3	625
287	0
1018	0
1040	0
103	1349
99	1349
2989	9344
27	9343
142	1
0	1
0	1
7	0
0	2771
1240	2772
56	76
0	76
4	0
524	1
554	0
0	0
828	0
0	772
15	772
0	732
378	0
4	0
247	258
0	258
197	0
0	880
133	880
0	53
0	46
0	43
95	233
0	233
235	0
0	263
0	234
0	199
1	224
5869	0
412	0
0	9
0	9
403	0
0	0
0	0
0	0
831	0
409	0
44	0
0	0
0	0
0	0
0	0
0	0
12	0
2	0
1	8
0	8
442	0
439	0
0	0
5454	21330
1	21329
203	0
525	0
72	0
1430	0
2115	3
6612	1
0	0
87	0
0	0
1	0
17	1371
0	1371
3	1303
10	34
1	33
0	34
56	0
696	0
70157	25
15	0
0	723
0	670
1	484
0	0
0	0
0	367
159	367
38	0
462	0
79	0
12	83
0	83
11	0
661	105
389	0
2134	0
972	0
6	4484
0	5431
2	3958
1	3959
0	3959
0	3397
299	4
404	0
6567	2
0	0
131	0
756	1
5	518
43	516
3	362
0	325
15	0
0	0
136	0
0	201
0	227
1	158
0	79
43	149
2	149
0	129
0	118
12	67
0	67
0	55
3818	0
31	0
66	0
47	0
59	0
39	0
11	0
80	0
3478	0
27	469
0	469
1093	1
148	0
0	3
0	3
0	3
0	0
213	657
0	657
227	0
1	530
27	530
1124	0
302	0
0	7
0	7
311	0
98	175
0	175
2126	2
123	0
49	259
0	259
2205	2
0	2
0	2
0	2
0	1
27	0
0	0
223	0
768	1
1653	5232
1	5230
21	0
106	0
8	0
98	0
0	976
0	909
0	731
0	664
971	0
0	57
1	57
5	19
0	19
86	0
42	0
17	0
0	0
527	0
64	0
2	190
1	203
1	140
269	418
0	418
55	271
0	271
7	32
0	32
0	1165
0	1319
1	1116
0	1045
0	1047
0	1201
329	0
19	0
0	158
0	171
0	84
166	0
497	0
164	0
925	4
0	5
0	5
0	1015
0	1034
0	1050
8	1012
0	842
20	8147
543	8501
0	8173
636	2
283	0
103	180
1	180
0	3
0	3
1	2
0	2
0	2
435	1
198	0
0	407
15	407
0	384
824	0
0	3
1	3
0	1
27	59
0	59
36	0
89	300
5	300
96	0
744	0
782	0
3841	4094
38	4094
249	1321
0	1321
0	1185
438	0
11	0
2	0
27	13
0	13
632	0
96	0
0	0
0	0
0	0
81	0
443	1
0	0
0	0
0	0
0	0
169	0
53	0
0	170
0	178
0	165
3649	0
0	0
126	0
415	0
683	0
39	0
5123	0
71	1402
30	1402
608	0
22	623
89	623
1079	1
0	184
55	184
31	0
0	0
13	372
0	372
671	3
688	0
184	0
426	284
0	284
3160	1
13865	1
0	320
0	320
0	277
0	0
1	16
0	16
20	0
54	0
128	0
121	531
14	531
17	6
0	6
3461	0
1	5
0	5
0	1
0	1
144	0
538	0
15	0
0	104
82	104
2483	3
0	1606
391	1606
0	27
1	18
0	18
0	4
0	4
35	43
0	43
1	15
229	0
86	0
966	1
22	527
0	419
2	527
29	0
0	58
1	59
0	56
2156	0
99	1
92	0
682	0
123	0
4	171
13	183
6	162
12	174
0	444
38	444
0	0
0	0
1298	0
36	71
1	71
1659	0
117	0
91	0
36	0
3	0
681	0
64	0
147	0
552	1126
0	1126
17	0
590	0
826	0
72	0
29	73
1	73
129	973
79	973
472	0
0	1636
248	1636
6	0
122	0
626	0
0	0
67	225
0	225
1	139
238	0
0	0
3	0
438	0
171	0
2830	2
0	501
60	501
1462	0
666	0
3255	0
26	531
0	531
0	0
127	0
247	0
61	135
4	135
2	135
31	0
1	35
0	35
116	144
4	144
127	574
0	574
0	650
260	651
1380	0
56	146
0	146
212	0
0	0
2723	2
438	2914
0	2914
10150	5
0	341
25	341
81	0
5	0
128	0
850	0
50	967
0	967
895	2
10	101
0	101
491	0
0	0
0	0
2	0
76	0
1007	0
0	0
221	699
1	699
1202	1
40	0
0	1788
0	1701
0	1731
0	1656
0	0
26	0
95	0
0	0
6	26
46	416
0	416
8	124
3	124
132	0
2	0
503	0
727	0
62	100
11	100
16	124
0	124
0	14
0	13
0	12
1	13
3	17
0	17
190	212
0	212
1095	2
2721	1
96	332
1	332
491	0
495	0
3	0
314	0
2085	0
0	0
0	0
0	0
9996	3
222	0
131	0
258	0
418	0
1416	0
400	0
288	0
33	2130
34	2130
0	1866
153	0
108	370
1	370
325	293
6	293
177	1537
0	1537
16	563
0	563
2	523
118	0
78	0
78	753
0	622
0	724
1	718
0	651
0	753
428	0
1173	0
730	1429
1	1676
0	946
4	946
0	1151
410	0
0	105
0	133
0	125
0	124
1	99
0	93
0	0
0	0
3	5
4	5
0	5
0	5
0	0
0	0
906	0
597	0
1	36
0	36
18	0
877	0
404	0
98	0
0	177
5	156
0	158
0	0
620	0
847	0
0	921
32	921
570	0
30	0
26	774
33	774
23	771
2	0
84	0
638	0
0	0
12	0
5951	3
25	211
0	211
59	0
17	47
0	47
0	44
0	0
411	0
0	0
9	0
96	158
0	0
0	0
325	1
1788	0
0	6
0	6
0	6
0	6
239	0
559	0
165	709
0	709
3859	0
2	0
268	0
49	98
0	98
41	0
8	42
0	42
0	0
507	0
14	226
0	226
173	0
22	0
5	0
200	0
222	0
210	0
66	0
1	0
55	243
14	268
3	178
105	0
296	5273
0	5273
599	1
134	0
64	0
0	0
4	0
5	0
0	0
0	0
28	0
551	957
1	957
0	0
141	483
0	483
533	0
2153	1
0	0
0	0
5	175
0	175
628	0
471	0
1	0
21	0
690	706
0	706
33	0
12	32
0	32
1	76
0	0
6769	79
242	363
0	363
1103	0
8	0
40	0
12	75
0	75
1	66
275	0
0	881
17	732
1	578
394	2306
0	2306
942	2
684	0
238	0
1875	0
321	0
0	2047
41	2047
0	1914
2644	5
166	0
1676	0
5	23
0	23
1080	0
13	2
0	2
29	0
875	0
6	0
2534	0
40	0
32	809
0	809
20	428
1	428
477	1510
0	1509
1245	2
0	0
9	0
883	1487
0	1487
3842	1
0	0
13	36
0	36
252	1
71	0
83	198
0	198
130	0
215	2
0	0
1391	0
0	11303
2470	11563
0	8328
12	93
0	93
1172	0
0	130
0	142
0	154
0	145
0	156
0	147
0	158
0	140
0	153
2	156
0	2
0	2
260	0
7	0
727	0
500	517
1	517
1578	1
32	0
0	0
0	0
0	0
0	0
223	0
11	0
0	801
0	745
1	429
0	5
0	5
357	444
0	444
1710	1
2231	0
733	0
57	0
0	0
3530	3
86	122
0	122
0	0
0	0
294	0
3	0
0	0
3320	3
66085	35
8	0
0	0
617	0
36	149
0	149
1	0
0	0
95	221
0	217
403	0
4324	5
936	2880
2	2880
63	0
106	0
98	0
66	0
0	0
78	321
0	321
2	315
0	0
19	0
407	0
86	0
148	700
0	700
3	33
0	33
0	33
0	15
302	0
642	0
0	62
0	0
184	62
0	9972
0	9328
3	7836
33	9597
0	7474
2	4763
451	0
859	4
1675	0
563	0
0	3
0	3
0	0
0	0
0	0
140	754
0	754
0	729
105	468
42	1039
3	423
0	704
0	502
0	42
0	34
0	26
1	0
0	196
18	196
0	0
0	0
0	0
0	0
0	0
1519	2
174	186
1	186
441	0
0	0
0	0
0	0
0	0
103	923
10	923
265	0
139	0
279	354
0	354
682	3
1946	0
0	1
0	1
134	0
0	0
158	0
49	93
1	93
120	0
42	298
0	298
532	878
0	878
0	0
0	0
291	0
0	0
2425	1
6936	2
1794	0
2121	1
35	0
39	1037
0	1037
195	0
233	554
0	554
99	702
0	702
2731	0
190	0
0	1336
0	1071
0	1015
15	157
0	157
152	21
153	41
87	156
0	155
394	850
2	833
39	0
5	69
22	78
0	78
743	0
2	599
42	599
432	0
198	0
35	0
0	0
1	1
0	1
0	0
413	2
218	3
164	0
7905	2
37	1
0	2
0	8
0	2
0	2
0	8
0	0
14	0
0	0
87	674
5	487
0	674
0	386
0	22
0	9
0	18
215	0
1103	0
105	0
0	0
0	1782
0	1125
0	1596
1	1296
0	1190
850	1
0	0
1852	5
1198	0
343	771
0	771
7	0
75	240
0	240
0	0
2990	4
24	0
