UniqueCount	AmbigCount
2	1
0	1
3232	0
1176	0
184	0
0	695
0	645
0	453
0	441
3	0
9	0
12	44
0	44
0	31
233	0
3	0
3	92
15	92
2400	2
191	1
0	0
0	460
2	311
0	327
0	305
116	0
37	0
520	0
86	473
0	473
0	436
37	0
297	0
2	0
0	0
218	0
48	0
789	0
203	0
367	0
161	354
0	354
791	0
0	0
1	0
38	223
15	223
0	7
0	7
20	106
1	106
232	0
0	3
0	3
8	60
3	60
0	45
36	0
2418	2
0	0
7	1
28	0
72	245
0	245
699	0
55	0
0	94
0	73
0	70
0	80
0	73
0	64
0	47
197	0
416	0
4088	0
593	1144
45	1144
1	17
2	17
0	17
417	1741
11	1741
18	0
4	0
0	0
3163	2
51	108
0	108
10	0
0	0
0	0
0	0
118	0
94	774
0	774
302	0
154	0
0	75
0	84
11	83
0	68
0	63
0	265
0	265
2	123
70	0
0	0
0	0
56	0
0	262
16	262
0	12
1	12
0	80
0	103
28	103
241	518
0	518
203	0
0	0
0	0
841	0
54	188
0	188
0	1151
198	1151
4	38
0	38
459	0
7	1
180	0
0	316
7	273
1	270
0	227
0	180
326	0
0	12
0	12
0	12
0	7
0	0
10	0
55	0
98	0
0	108
10	108
90	0
602	0
4	30
0	30
39	0
12	1672
0	1854
5	1343
0	1281
24	0
0	0
58	0
132	0
0	1292
0	1275
0	1371
46	92
0	92
25	1361
9	1361
6	0
21	157
0	157
2228	0
245	0
446	0
81	705
3	705
0	575
1850	0
249	0
34	141
4	141
745	1248
0	1248
529	0
239	0
3	951
2093	951
38	339
0	339
37	46
2	46
0	2566
9	2729
0	2677
11	2532
17	2486
0	2188
302	0
4	0
149	0
271	0
48	0
0	0
0	2
0	2
268	0
11946	2
12832	1
1659	1
5686	1
1256	1
0	0
0	0
0	0
0	0
0	0
1658	1
1	10
0	10
0	2
0	2
0	2
0	1187
55	1187
171	0
871	1
1	0
139	144
1	144
53	0
1	0
375	942
0	942
2	0
28	166
3	166
17	0
11	0
1073	0
0	0
202	0
39	0
435	0
0	0
1	40
0	40
4	0
1	0
497	0
1116	0
4	50
0	50
286	0
19	101
0	101
592	465
0	465
24	0
69	0
2	0
1654	0
558	0
1117	0
1609	0
3226	68
0	361
7	260
0	370
34	0
288	1083
0	1083
1186	0
160	395
0	395
2	0
0	0
0	0
143	0
456	1
53	0
2	22
0	16
0	16
0	826
91	560
0	287
0	248
3	249
389	0
34	407
0	407
133	320
1	320
80	0
162	216
0	215
0	471
0	699
0	329
0	557
7	96
88	95
0	60
0	0
1704	1
13	0
47	149
3	149
0	0
0	0
0	0
202	0
164	0
6	0
207	0
0	0
0	0
30	183
0	119
12	456
8	0
19	682
0	682
0	0
955	0
653	0
225	0
37	179
0	179
169	521
0	521
0	465
5894	1
73	221
5	221
0	170
2	170
78	0
22	0
1	0
5	255
7	256
0	232
60	0
574	0
849	0
1	4
0	4
0	0
0	0
11	15
0	15
86	0
38	165
0	165
1	0
103	0
406	0
39	262
3	262
49	0
736	0
60	82
0	82
2	0
0	271
50	271
1	24
0	24
264	1
45	0
5	0
0	0
0	134
23	134
119	0
10	0
142	442
0	442
0	0
1337	0
26	0
23	38
0	38
0	0
0	1
0	1
151	872
0	872
0	1883
76	1883
13	0
1	0
0	0
0	0
91	0
87	0
0	7
1	7
0	0
21	172
0	172
4	185
0	194
0	119
29	0
0	0
3	0
55	0
12	0
1093	0
63	0
0	40
1	40
0	26
1	33
0	22
0	29
249	0
14	7
0	7
2	0
38	0
2	57
0	57
2	0
12	0
4	0
0	29
0	22
0	22
0	27
0	377
0	339
1	181
0	285
0	0
1337	2
40	100
0	100
0	24
1	23
0	16
0	15
720	0
132	0
475	0
11072	2
58	69
0	69
295	0
0	117
0	96
4	102
14	1218
60	1218
19	0
59	94
0	94
928	1
1	0
0	0
0	444
0	325
2	418
7	394
5	54
1	54
0	50
0	50
21	788
0	788
3	23
14	23
0	0
247	0
62	0
32	0
2	0
2542	3137
2	3137
0	0
80	0
40	224
2	224
313	0
198	339
1	339
70	0
58	0
66	296
0	296
0	220
0	0
1	381
17	381
0	0
0	0
35	0
48	0
36	297
14	297
0	0
0	0
3	0
11	0
96	0
0	1643
1	1553
0	1153
0	1073
130	384
0	384
178	197
0	197
2013	75
0	0
1847	0
173	0
0	1
0	1
0	0
63	0
0	0
523	19
9	0
0	0
0	0
0	0
94	0
189	1785
0	1785
130	0
1438	0
674	0
2329	0
1	2
0	2
3530	0
23	0
56	0
1658	0
461	0
10	0
0	150
0	150
61	0
17	0
224	0
42	0
897	0
6	0
362	0
219	0
462	1930
294	1930
10	34
0	34
149	0
9	29
0	29
12	188
61	172
0	188
2	158
0	115
235	456
0	454
1	455
122	0
422	800
1	800
48	0
121	1328
0	1327
14766	22159
1	22157
1282	1
915	0
2	142
0	142
0	1285
0	1388
0	934
143	0
116	0
0	4
0	4
1016	0
0	203
0	141
0	177
0	1180
78	1180
5	37
1	37
18	70
0	70
0	0
0	797
0	630
0	761
0	622
3	0
456	0
55	42
4	42
325	0
13	970
16	970
18	970
876	0
81	0
1	0
3	0
1	0
1	0
3543	0
2	171
0	83
0	58
0	129
0	41
0	89
1	0
11	0
0	0
99	0
0	458
89	486
6	486
108	0
0	0
226	0
1263	0
23	100
1	100
0	0
0	0
0	0
0	0
194	0
869	0
163	0
3273	3
0	3
0	3
17	0
101	0
866	1
0	103
9	103
1	0
94	1
0	1
0	1
1688	0
0	0
749	575
0	575
392	0
180	1
491	0
349	0
466	0
89	0
3	6
0	6
524	2051
0	2051
19	0
11	41
0	41
1	41
566	0
224	3954
1	3946
0	3952
0	2
0	2
0	0
85	34
0	35
0	23
0	33
0	21
1722	0
119	1
1	190
0	190
0	61
0	55
0	59
0	61
0	54
9	0
32	0
387	693
4	693
146	0
78	86
0	86
53	0
0	0
0	0
642	731
0	0
0	0
32	1198
21	1166
0	0
1	0
2	0
425	0
1	201
0	201
0	168
1860	0
4	0
11	0
35	0
68	899
3	899
1	673
38	0
1556	10
93	0
103	0
5	23
2	23
480	0
14	202
0	202
0	153
0	1388
0	1591
1	1463
0	1261
0	0
48	30
0	28
921	179
0	0
0	0
0	0
0	0
0	0
0	0
57	402
0	402
58	315
0	315
5	0
154	1354
0	1354
3	0
38	0
50	0
0	79
0	69
0	53
0	43
0	0
350	0
2130	0
0	210
0	144
0	107
0	112
362	0
0	0
1119	179
253	4
82	0
41	315
0	315
0	0
0	467
1	0
15	467
16	32
2	32
0	0
86	2751
1	2751
1	0
1	0
0	0
35	366
0	366
1683	12948
1218	7925
0	5926
1488	12931
26	53
0	53
144	0
234	0
31	76
0	76
331	0
1039	1368
10	1367
145	0
0	0
203	0
440	0
0	5
0	5
0	406
24	406
144	0
3	465
4	465
0	0
11	25
0	25
0	0
40	1
0	1
269	774
0	774
0	0
25	252
0	136
0	253
0	121
597	0
0	0
0	0
0	0
67	0
1	0
3	0
49	0
969	0
8198	1
0	435
0	435
0	406
3	352
32	41
0	41
76	169
0	169
0	154
75	0
45	312
0	312
1	8
1	8
57	0
47	0
1	18
0	21
0	20
2	11
0	11
0	3
131	0
26	77
0	77
47	0
0	81
0	64
0	68
3111	1
550	0
21771	4
14	8
1	8
179	0
513	0
47	1137
0	1137
493	0
2	0
0	503
0	537
1	714
88	114
0	114
241	0
303	0
332	0
896	0
244	0
2049	0
4960	0
43	109
1	109
0	79
1719	1
2426	1
553	0
671	2253
0	2253
0	1793
731	0
53	0
1	481
25	481
188	0
14	605
0	605
0	11
0	12
0	10
877	0
1	0
26	168
0	168
104	184
0	188
0	146
8	1
0	1
3	437
0	513
10	451
2	429
0	446
0	0
332	0
14	89
0	89
21	574
0	574
0	69
1	69
233	0
418	0
161	0
255	0
0	0
356	0
123	261
16	261
515	0
220	0
0	244
0	273
13	275
2	275
0	205
33	78
0	78
15	0
1194	0
7092	1
0	238
0	210
3	212
0	210
383	0
2	1381
1	1525
4	1351
2147	2
180	0
178	0
723	0
1406	0
0	0
81	0
5	61
0	61
1115	0
576	0
0	0
81	2
73	2
21	819
0	819
6755	1
1	19
0	19
9	9
0	9
415	0
21	2488
27	2488
26	360
10	359
0	360
431	0
6	0
0	0
365	0
0	48
0	50
1	30
0	30
0	29
0	28
0	0
15	0
48	0
0	242
0	114
0	210
0	214
0	86
488	0
2094	2
14	0
0	219
0	173
0	211
12	0
0	0
160	0
7	0
145	779
0	779
361	0
178	0
6	103
0	103
5958	1
238	0
214	93
4	93
2053	11083
0	11083
13190	25123
6	25122
0	0
2	0
23	0
80	1
0	0
0	0
10	0
47	0
14	92
0	92
1006	0
99	0
50	0
84	0
0	21
9	21
1	14
0	14
0	0
83	480
2	480
0	52
0	42
0	43
0	0
216	0
569	0
7	0
0	0
4189	1
43	5528
0	5528
0	5060
99	0
87	0
1874	26
26	0
32	0
3042	1
0	0
222	0
2174	1494
0	1494
83	0
4	0
110	228
0	228
0	0
35	0
3475	26
1	136
158	136
3	100
0	111
0	107
0	0
17	598
6	598
343	0
760	0
576	0
3268	3
5101	0
1	6
0	6
16	0
1235	0
26	0
9	130
0	130
0	129
5	0
91	0
52	0
518	0
179	392
0	392
340	0
0	0
734	0
1	26
0	26
0	25
0	23
0	22
0	22
0	21
0	22
0	12
274	1
28	270
0	270
481	0
2	0
7	68
0	97
0	87
0	73
0	0
0	0
399	1
74	0
162	0
1	2626
240	2626
29	777
57	777
10	1
0	1
5	0
0	1
0	1
492	0
104	0
2	42
0	42
0	87
0	87
0	1140
0	1026
0	853
0	936
0	822
0	649
0	688
19	86
0	86
4716	2
10	80
0	80
0	64
0	64
0	0
10	0
162	0
600	0
223	0
519	0
11	0
0	1810
0	1550
0	1819
385	0
0	0
352	488
4	488
137	0
6	4
0	4
0	0
82	0
64	0
0	0
387	0
100	0
1109	0
0	5
0	5
236	0
26	461
0	461
15	0
0	115
13	115
115	0
256	0
690	0
6	90
1	90
0	0
2433	1
0	0
12	0
4609	0
3	23
0	23
1	20
0	20
527	0
24	960
0	960
0	0
4	0
31	276
0	276
4	158
35	0
870	0
816	0
819	0
1	14
1	14
252	0
2	0
2	1
0	1
43	0
80	0
27	599
9	599
0	451
1263	0
9	8
0	8
0	0
0	0
0	0
0	0
104	644
0	644
2	159
0	119
1	52
1	51
0	51
0	47
1	0
366	0
545	0
41	145
0	145
0	3
1	9
0	3
0	9
345	0
0	2365
283	2365
0	2
0	2
42	0
144	209
0	209
1	8
0	8
0	0
0	0
285	0
116	0
116	628
0	627
0	0
0	0
21	32
0	32
11268	2
43	0
2	61
0	61
8	0
5	1
0	1
0	5
0	1
0	4
0	193
36	193
143	230
3	230
2	171
598	1712
0	1711
247	0
49	20
0	20
14	384
3	384
0	0
0	0
0	366
10	238
0	289
0	295
418	1
92	636
0	636
60	85
0	85
482	0
192	962
0	962
2115	2
1196	1
29	0
5	0
11	23
4	23
23	55
1	55
178	0
2	0
118	0
397	0
0	12
0	12
0	10
0	8
3	292
1	292
266	0
0	23
0	25
0	26
0	21
0	22
0	0
0	0
0	0
1	0
1	55
29	55
12	0
25	260
0	260
0	0
0	16
0	16
0	15
0	16
76	107
0	107
0	104
0	93
0	63
0	85
27	123
0	124
112	0
116	0
3734	0
18	97
0	97
0	0
0	0
582	0
0	0
9965	3
8	14
0	14
0	776
0	860
0	762
0	846
0	690
34	0
5	23
1	23
132	0
0	1606
0	1377
0	1022
52	0
0	215
0	206
0	177
9	60
0	61
0	58
391	0
187	0
0	0
0	0
116	0
885	0
328	0
0	159
0	171
0	171
0	140
66	0
1557	1
134	0
0	85
0	71
0	70
0	69
0	52
1	0
0	0
85	0
126	1570
0	1570
1	0
1	4
0	4
0	3
0	0
0	0
0	0
463	0
3	9
0	9
854	0
1	0
0	9
0	5
0	7
0	3
0	0
74	745
0	745
0	0
0	0
0	0
255	0
0	0
0	0
0	0
2	0
101	0
1086	2186
0	2184
2	0
34	756
0	756
98	0
1216	0
0	0
0	0
13	0
2	20
0	20
54	755
1	755
15	0
3	0
0	1512
658	1512
134	0
42	0
0	0
0	0
176	1
0	1
104	262
1	262
200	0
0	0
45	415
0	344
0	415
693	4107
0	4107
0	2612
2	74
0	74
0	74
0	50
683	10914
0	10914
0	618
12	532
0	471
0	471
0	449
0	385
0	50
2	37
0	33
472	0
36	0
0	83
80	83
398	6329
0	6329
12	0
0	0
1	0
0	579
186	579
14	23
0	23
18	143
0	143
657	1502
1	1501
0	0
0	0
2	3
0	3
859	0
80	0
72	0
2	0
62	0
514	0
22	0
0	0
2	0
98	43
0	43
4802	0
5	0
856	1
874	0
0	0
43	305
3	305
2	0
26	0
0	0
0	0
0	0
109	125
0	125
0	37
0	37
0	0
16	128
0	128
5	846
125	846
2748	1
64	0
326	311
0	311
0	197
1	58
36	58
1159	3
19	84
0	84
11	99
0	99
28	1
488	0
70	0
144	0
1	2
168	0
1580	0
0	83
0	77
12	98
66	0
185	2
13	12
2	12
1943	0
0	0
48	109
0	109
23	242
2	242
1030	0
113	0
37	113
0	113
644	0
143	0
3	0
429	0
61	209
0	209
0	152
128	0
0	0
12	0
38	0
99	0
1968	0
2	0
5	0
0	0
95	1
14	0
522	0
580	0
0	0
0	0
0	0
0	0
0	0
348	0
1	68
0	68
345	640
13	640
38	152
0	152
0	84
0	89
0	98
0	82
141	178
0	178
1	178
209	649
0	648
1087	0
54	0
1091	0
46	0
2593	0
2	0
0	146
19	146
738	0
218	0
1596	1
253	0
465	0
2	0
39	870
1	870
8	570
0	0
33	0
2	0
525	12405
0	12405
0	10247
2	6834
328	0
1583	0
427	0
0	0
58	0
0	0
310	0
10	0
367	0
76	283
0	283
552	0
205	0
47	0
24	24
0	24
0	1055
247	1055
58	130
0	130
190	187
1	187
163	0
929	0
493	1
50	0
0	0
0	0
0	0
0	0
1174	0
22	364
0	364
243	0
469	0
62	175
0	175
0	0
456	0
0	390
5	117
0	385
4	0
12	0
147	0
4869	1
332	637
0	637
398	1
0	0
239	0
5	0
0	994
0	679
0	831
62	0
125	0
41	761
0	765
12	690
0	343
0	343
54	343
1	0
243	0
435	0
1	0
23	0
7	0
0	0
1	9503
3141	9505
193	431
3	431
2	378
179	0
0	0
255	1
0	0
0	7
0	7
6	0
15	0
190	0
101	0
12	0
9	0
655	2371
0	2368
0	2370
111	125
2	125
40	96
0	96
40	0
40	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	0
0	0
1	36
1	39
0	38
1	38
0	37
0	36
21	0
791	0
3	52
0	52
88	0
0	0
197	0
110	0
82	0
565	0
208	0
55	0
0	0
0	0
0	163
1	113
4	93
0	120
76	76
2	76
71	0
0	0
56	0
68	0
436	0
0	0
0	0
9	15
0	15
145	292
0	292
351	0
8	394
6	373
0	394
0	0
287	0
22	101
2	101
0	46
0	24
0	43
0	29
0	21
15538	3
239	0
45	0
307	628
0	628
50	0
935	1
0	217
0	305
146	305
1143	0
299	0
333	0
304	0
104	0
0	0
103	0
42	0
3	0
0	0
6	0
64	0
135	0
163	662
0	662
6	0
0	450
0	459
39	459
12	43
0	43
20	0
3	40
0	40
96	0
24	0
128	0
3	0
210	1
7	23
0	23
177	1
6	0
308	490
1	490
0	457
1064	0
103	228
0	228
41	169
0	169
140	0
0	0
0	0
4014	1221
0	1217
180	0
182	0
522	0
22	118
0	118
94	0
128	0
0	355
0	373
109	377
36	0
1294	0
313	0
0	0
21	0
93	0
0	3
133	441
0	441
1	0
245	0
25	0
7	16
0	16
1	9
0	9
0	0
630	0
2	83
0	88
0	80
139	292
0	292
35	0
7	0
0	177
0	168
0	128
106	1068
15	1068
260	2982
0	2982
15	1848
114	0
4	0
2621	0
53	137
0	137
7	7
2	7
50	2
0	0
1369	2
11	99
16	99
1710	0
80	0
1102	0
0	0
42	0
0	0
550	0
0	154
0	128
0	99
0	121
1103	0
1786	0
121	0
1827	1
0	14
0	8
0	9
0	14
0	0
0	2
1	3
0	3
31	0
662	0
106	0
0	0
288	597
0	597
13	141
1	141
1334	0
0	232
26	232
897	2
125	0
318	560
1	560
0	0
449	0
84	0
1	720
101	720
437	0
0	0
0	0
0	0
0	0
0	0
12	59
0	59
0	59
173	216
0	216
16	43
0	43
97	0
139	0
4	0
3	218
28	218
82	249
0	249
155	259
1	258
1	3
0	3
109	329
1	329
101	1
0	0
134	0
7	90
3	90
793	59
218	59
11	12
0	12
1527	0
109	636
0	636
2	8
0	8
1	0
9	0
31	104
0	104
235	264
5	261
0	0
181	901
0	894
0	747
0	920
278	0
8	41
0	41
3	41
0	27
35	0
284	0
51	599
0	599
3	376
97	0
123	0
471	0
62	916
53	916
233	670
0	670
123	0
0	0
0	0
12	0
0	2622
1296	2622
132	128
0	128
0	0
262	1
252	0
0	0
269	0
0	262
5	262
0	240
62	0
6	0
338	299
4	299
122	0
0	1056
183	1056
0	28
0	27
0	23
29	139
0	139
199	0
0	115
1	103
0	90
0	95
2947	0
131	0
11	58
0	58
291	0
0	0
0	0
0	0
85	0
130	0
12	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
524	0
437	0
0	0
4108	14989
0	14987
76	0
148	0
44	0
944	0
1423	0
3330	1
0	0
22	0
0	0
1	0
19	1210
0	1210
8	1150
2	12
0	12
0	12
122	0
301	0
15461	5
0	0
0	13
0	13
0	12
0	0
0	0
0	363
195	363
18	0
374	1
39	0
14	74
0	74
13	0
257	54
272	0
773	0
558	0
0	628
0	763
0	511
0	511
0	511
0	491
52	0
307	1
3548	0
0	0
37	0
673	0
1	119
3	119
0	80
0	71
8	0
0	0
101	0
0	109
0	117
1	77
0	35
34	81
0	81
0	76
0	67
1	9
1	9
0	7
1092	0
10	0
61	0
19	0
4	0
16	0
11	0
67	0
2665	0
27	402
0	402
924	0
49	0
0	0
0	0
0	0
0	0
176	732
0	732
198	0
1	98
8	98
595	0
318	0
0	0
0	0
161	0
31	76
0	76
816	0
67	0
22	119
0	119
503	0
0	0
0	0
0	0
0	0
6	0
0	0
9	0
50	0
21	49
0	49
0	0
41	0
5	0
49	0
0	526
0	476
0	379
0	329
791	0
0	83
6	83
0	0
0	0
100	0
63	0
10	0
0	0
216	0
12	0
15	273
0	282
0	213
166	256
0	256
11	102
0	102
1	13
0	13
0	808
0	970
2	850
0	703
0	702
0	864
100	0
2	0
1	57
0	60
0	29
65	0
271	0
153	0
587	0
0	2
0	2
0	779
1	769
0	791
9	776
0	639
5	3917
277	4117
0	3969
68	0
153	1
47	58
0	58
0	0
0	0
0	2
0	2
0	2
52	0
41	0
0	203
10	203
0	195
928	0
0	0
1	0
0	0
11	14
0	14
51	0
351	793
30	793
8834	0
1712	1
376	0
1978	2402
30	2401
201	760
0	760
0	656
431	0
4	0
1	0
33	25
0	25
259	0
110	0
0	0
0	0
0	0
71	1
241	0
0	0
0	0
0	0
0	0
47	0
33	0
0	200
0	225
0	210
2211	0
0	0
282	0
190	0
474	0
26	0
346	0
89	1317
5	1317
305	0
47	867
136	867
369	0
0	214
110	214
25	0
0	0
17	188
0	188
1526	0
1918	0
143	0
229	181
0	181
1258	0
5203	1
0	138
0	138
0	120
1	0
0	3
0	3
17	0
22	0
68	0
126	423
16	423
11	2
0	2
3135	1
1	1
0	1
1	2
0	2
101	0
292	0
3	0
0	45
27	45
520	0
0	756
212	757
0	6
0	2
0	6
1	0
0	0
16	30
0	30
5	6
81	0
38	0
979	2
22	315
1	270
0	315
53	0
0	54
2	59
0	52
1151	0
35	0
26	0
809	0
67	0
14	217
12	209
17	214
21	206
0	181
10	181
2	0
0	0
807	1
15	43
0	43
810	0
41	0
14	0
5	0
28	0
721	0
34	0
67	0
279	648
0	648
454	0
420	0
668	0
30	0
0	4
0	4
67	782
38	782
388	0
2	374
28	374
0	0
52	0
309	0
0	0
47	238
0	238
2	125
171	0
0	0
0	0
92	0
29	0
1640	0
0	101
12	101
638	0
80	0
2559	1
20	358
0	358
0	0
70	0
159	0
139	356
6	356
4	353
11	0
1	21
2	21
48	79
7	79
50	380
0	380
0	109
39	109
91	0
19	80
0	80
254	0
0	0
865	0
361	2607
0	2607
4298	2
0	185
13	185
92	0
1	0
45	0
1270	0
52	901
0	901
296	0
4	47
0	47
286	0
0	0
1	3
0	3
60	0
660	1
0	0
80	199
0	199
651	0
38	0
0	921
0	888
1	886
0	860
2	0
3	0
74	0
0	0
7	20
60	592
0	592
10	29
8	29
129	1
2	0
366	0
399	0
59	174
51	174
5	80
0	80
0	4
0	4
0	4
0	4
0	11
0	11
151	188
0	188
750	1
1082	1
139	426
1	426
362	0
125	0
0	0
320	0
869	0
0	0
0	0
0	0
5025	2
97	0
70	0
50	0
279	0
19	0
159	0
156	0
13	518
7	518
0	470
65	0
40	158
1	158
102	60
0	60
81	938
2	938
21	549
0	549
0	512
64	0
90	0
69	740
0	602
0	712
0	703
0	630
0	740
105	0
687	0
437	865
1	1029
0	562
4	562
0	698
227	2
0	106
0	119
0	116
0	105
0	93
0	90
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
700	0
238	0
0	9
0	9
2	0
384	0
485	0
67	0
0	289
3	259
0	241
0	0
219	0
764	0
0	680
21	680
423	0
19	0
29	604
20	602
54	603
2	0
199	0
336	0
0	0
0	0
1320	0
14	110
0	110
278	0
10	24
0	24
0	21
0	0
69	0
2	0
14	0
102	120
0	0
0	0
244	0
2234	0
0	0
0	0
0	0
0	0
138	0
236	0
47	184
0	184
914	0
3	0
163	0
214	497
0	497
14	0
9	79
0	79
0	0
397	0
7	143
0	143
75	0
9	0
0	0
488	0
157	0
56	0
132	0
1	0
19	111
4	127
1	95
46	0
60	1245
0	1245
402	0
1148	0
28	1
0	0
11	0
2	1
0	1
0	1
51	0
1344	2439
0	2438
67	0
114	455
0	455
282	0
2286	1
0	0
0	0
2	71
0	71
221	0
199	0
2	0
2	0
336	295
0	295
176	0
13	45
0	45
0	72
1	0
5127	73
133	213
0	213
707	0
1	0
17	0
2	26
0	26
0	23
20	0
0	239
1	172
2	161
412	1596
1	1596
105	0
437	0
62	0
399	0
105	0
0	769
12	770
0	724
1144	1
64	0
1521	0
14	22
0	22
1260	0
4	3
0	3
6	0
407	0
1	0
961	0
9	0
7	472
0	472
16	400
0	400
368	1526
0	1526
1495	0
0	0
1	0
969	682
0	682
1130	2
0	0
7	24
0	24
85	0
20	0
28	86
4	86
96	0
201	0
0	0
4586	2
0	10143
2039	10353
0	7293
169	1307
0	1307
601	0
0	108
0	130
0	131
0	121
0	131
0	125
0	135
0	121
0	132
6	135
0	1
0	1
120	1
4	0
322	0
1238	981
0	981
1517	1
36	0
0	0
0	0
0	0
0	0
100	0
0	0
0	376
0	338
0	199
0	6
0	6
160	227
0	227
1333	0
897	0
328	0
31	0
0	0
3125	3
51	95
0	95
0	0
0	0
178	0
0	0
0	0
978	0
21429	2
0	0
0	0
269	0
29	83
0	83
0	0
0	0
51	122
0	122
83	0
200449	20
35735	106514
38	106512
80	0
20	0
37	0
264	0
0	0
68	246
0	246
0	245
0	0
15	0
218	0
74	0
17	183
0	183
4	19
0	17
0	19
0	14
220	0
427	1
0	40
0	0
196	40
0	13263
0	12551
3	10653
16	12851
0	9620
2	5801
1480	0
203	0
1521	0
492	0
0	0
0	0
0	0
0	0
0	0
739	5627
2	5627
1	5449
122	1063
139	2084
2	976
0	1264
0	773
0	14
0	13
0	8
0	0
0	63
8	63
0	0
0	0
1	0
0	0
0	0
1244	1
87	119
6	119
397	0
0	0
0	0
0	0
0	0
88	472
7	472
90	0
24	0
92	138
0	138
989	0
792	0
3	10
0	10
21	0
0	0
225	0
11	46
4	46
78	0
30	276
1	276
474	895
0	895
0	0
0	0
200	0
0	0
875	0
3848	0
1905	0
2750	2
12	0
31	674
0	674
260	0
404	1060
0	1060
80	459
0	459
1771	0
61	0
0	1104
0	879
0	853
17	116
0	116
33	20
86	32
84	114
0	114
863	1698
5	1681
24	0
0	22
13	27
0	27
513	0
1	330
13	330
134	0
140	0
41	0
7	0
2	5
0	5
0	2
95	0
51	0
81	0
10935	5
5	2
0	0
0	0
0	0
0	0
1	0
0	0
5	0
2	0
32	377
1	212
0	377
0	178
0	90
2	51
0	56
129	0
1179	0
155	0
0	0
0	1875
3	1116
0	1716
0	1431
0	1356
324	0
0	0
484	0
948	0
213	423
1	423
1	0
61	218
0	218
0	0
1804	1
8	0
4	0
0	0
0	0
1	0
581	0
11	0
0	84
0	67
0	61
102	1220
6	1220
7	1192
0	1191
7	1192
0	1028
68	1017
1	1017
1405	1
2	672
0	753
0	774
12	491
20	424
0	0
0	2200
0	1993
0	2423
0	2216
4	1428
105	1428
0	551
0	378
0	399
3	184
1284	1
4241	2
6430	2
0	272
0	320
0	261
0	241
6	0
606	0
158	0
