UniqueCount	AmbigCount
0	0
0	0
2	0
27	0
0	0
2	2
0	2
564	0
136	0
0	0
6062	21275
0	21275
156	0
318	0
59	0
1061	1
823	0
5615	0
0	0
51	0
0	0
0	0
35	2323
0	2323
9	2161
7	33
0	32
1	33
76	0
699	0
24816	4
0	0
0	12
0	11
0	10
0	0
0	0
0	623
280	623
82	0
362	0
27	0
18	56
0	56
3	0
325	55
247	0
1662	0
835	0
5	2297
0	2814
1	2035
0	2033
0	2036
0	1808
43	0
430	0
3265	0
0	0
97	0
1172	0
11	362
17	362
1	269
0	254
14	0
0	0
191	1
1	242
0	272
9	210
0	86
43	150
6	150
0	129
0	111
2	27
0	27
0	25
1738	3
73	0
44	0
31	0
28	0
3	0
6	0
61	0
3553	1
38	628
0	628
1624	0
99	0
0	2
0	2
0	1
0	0
235	628
0	628
163	0
3	279
28	279
708	0
818	0
0	3
0	3
449	0
136	293
0	293
1483	1
83	0
35	159
0	159
1460	0
0	1
0	1
0	0
0	0
5	0
0	0
35	0
476	4
1217	3704
12	3703
151	0
110	0
16	0
72	0
0	753
0	691
0	564
0	502
1699	0
0	204
1	204
7	3
0	3
620	0
132	0
47	0
0	0
357	0
12	0
18	421
0	437
1	307
242	421
0	421
19	130
0	130
3	17
0	17
0	1568
0	1906
2	1631
0	1392
0	1393
0	1731
180	2
6	0
0	166
0	176
1	97
276	0
432	0
190	0
1065	0
0	16
4	16
0	1112
0	1111
0	1142
15	1100
0	915
22	3936
234	4121
1	3945
255	1
388	0
133	196
0	196
0	0
0	0
0	1
0	1
0	0
130	0
162	0
0	478
27	478
0	460
1443	0
0	0
4	0
0	0
20	37
0	37
169	0
214	409
6	409
15127	1
1285	0
760	0
2212	2477
12	2477
267	1259
0	1259
0	1141
823	0
6	0
0	0
49	42
0	42
362	0
83	0
0	0
0	0
0	0
104	0
433	0
1	0
0	0
0	0
0	0
87	0
53	0
0	271
0	290
0	275
5158	0
0	0
188	0
435	0
904	0
67	0
3173	3
97	2249
21	2249
385	0
71	1463
173	1463
534	0
2	204
88	204
48	0
0	0
28	399
0	399
4445	1
3773	0
184	0
272	144
0	144
2310	0
9967	4
0	171
0	171
0	146
1	0
0	11
0	11
40	0
28	0
134	0
117	497
14	497
24	2
0	2
8445	1
0	0
0	0
0	3
0	3
151	0
330	0
6	0
0	58
45	58
881	0
0	1694
386	1694
0	138
1	99
0	76
0	1
0	1
13	36
0	36
1	11
185	0
48	0
1820	0
33	509
0	438
1	509
70	0
0	132
5	134
0	127
1929	0
57	0
145	0
1324	0
162	0
6	177
3	176
10	175
6	174
0	410
39	410
4	0
0	0
1342	0
52	85
4	85
789	0
75	0
48	0
15	0
32	0
1234	0
94	0
60	0
365	818
0	818
474	0
524	0
928	0
25	0
41	71
0	71
188	1257
46	1257
556	0
0	6683
1077	6684
19	1
135	0
446	0
0	0
117	374
0	374
2	219
251	2
0	0
0	0
287	0
131	0
2773	0
0	145
23	145
763	0
139	0
3542	0
43	789
0	789
0	0
251	0
292	0
236	525
9	525
15	515
16	0
2	19
0	19
53	101
1	101
72	363
0	362
0	82
54	82
143	0
48	133
0	133
258	0
2	0
2162	0
607	4473
0	4473
10108	2
0	351
29	351
66	0
0	0
79	0
2676	0
42	995
0	995
380	0
7	67
0	67
452	0
1	0
2	0
0	0
88	0
1429	1
0	0
106	370
0	370
1016	0
57	0
0	1151
0	1089
3	1124
0	1058
9	0
7	0
39	0
0	0
28	72
42	641
0	640
9	114
4	114
138	0
10	0
1061	0
478	0
134	262
58	262
9	64
0	64
0	4
0	4
0	4
0	4
1	6
0	6
159	193
2	193
943	0
1197	0
168	547
0	547
708	0
161	0
0	0
437	0
1442	0
0	0
1	0
0	0
11291	1
200	0
63	0
178	0
441	0
651	1
250	0
212	0
3	481
7	481
0	426
203	0
64	229
6	229
77	77
3	77
197	1735
5	1735
10	385
3	385
0	355
49	0
109	0
75	840
0	708
0	810
0	797
0	738
0	840
383	0
1401	0
502	941
0	1112
0	674
4	674
0	749
739	0
0	123
0	142
5	136
0	125
0	106
0	104
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1512	0
338	0
0	18
0	18
10	0
623	0
1325	0
80	0
0	518
1	463
0	467
0	0
333	0
1243	0
0	1502
63	1502
683	0
12	0
29	948
21	947
53	946
2	0
336	0
391	0
0	0
0	0
963	0
7	121
0	121
590	0
15	77
0	77
0	69
0	0
166	0
0	0
11	0
107	177
0	0
0	0
343	0
2132	3
0	0
0	0
0	0
0	0
290	0
489	1
150	502
0	502
593	0
1	0
293	0
464	868
0	868
16	0
41	212
0	212
0	0
322	0
30	376
0	376
294	0
161	0
1	3
456	0
226	0
90	0
121	0
0	0
39	189
8	229
11	161
89	0
52	1216
0	1216
658	0
1420	0
51	0
0	0
16	0
1	0
0	0
3	0
29	0
481	911
0	911
18	0
142	517
1	517
652	0
4185	0
0	1
0	1
6	122
0	122
352	0
615	0
1	0
6	0
805	834
0	833
84	0
7	35
0	35
0	169
1	0
13217	171
271	422
0	422
888	1
1	0
18	0
53	300
1	300
0	270
95	0
0	295
2	240
0	193
203	1181
2	1181
505	0
440	0
111	0
823	0
284	0
0	1033
9	1033
0	977
1065	0
182	0
2059	1
6	32
0	32
681	0
0	0
0	0
15	0
751	0
2	0
1586	0
16	0
27	743
0	743
42	668
0	668
407	1606
0	1606
1989	0
0	0
4	0
916	1536
1	1536
3023	3
0	0
18	38
0	38
141	0
508	0
62	148
5	148
103	0
362	0
0	0
7930	0
1	14624
2982	14994
0	10973
199	1253
0	1253
1352	0
0	137
0	176
0	184
0	162
0	184
0	166
0	188
0	162
0	185
2	188
0	0
0	0
211	0
3	0
506	1
1132	1158
0	1158
1980	0
21	0
0	0
0	0
0	0
0	0
330	0
0	0
0	557
0	509
0	305
4	11
0	11
115	117
0	117
3020	0
2016	2
536	0
122	0
0	0
5513	1
61	117
0	117
0	0
6	0
487	1
3	0
0	0
2256	0
29463	6
8	0
0	0
663	0
78	276
0	276
0	0
0	0
83	206
0	206
231	0
139908	22
22296	76104
4	76101
82	0
83	0
41	0
78	0
0	0
196	812
0	812
3	796
0	0
12	0
207	0
101	0
87	426
0	426
0	13
0	11
0	13
0	6
396	0
749	0
0	42
1	0
142	42
0	8754
0	8211
1	6904
17	8431
0	6642
3	4346
916	0
524	0
1448	0
683	0
0	2
0	2
0	0
0	0
0	0
1707	10424
1	10424
0	9998
397	2208
227	4816
8	2014
0	3297
0	2343
0	38
0	36
1	20
1	0
0	139
16	139
0	0
2	0
0	0
0	0
0	0
1577	0
195	324
5	324
628	0
0	0
0	0
0	0
0	0
68	488
3	488
183	0
84	0
195	316
0	316
1716	1
1466	0
0	3
0	3
40	0
0	0
185	0
37	78
3	78
93	0
39	413
0	413
737	1476
0	1476
0	0
0	0
254	0
0	0
2030	0
8683	5
2241	0
4300	1
19	0
8	490
0	490
181	0
211	613
0	613
34	226
0	226
2176	0
80	0
0	1707
0	1341
0	1281
29	158
0	158
80	58
436	166
399	766
0	764
1224	2353
2	2299
26	0
2	45
12	53
0	53
827	2
0	509
26	509
335	0
293	0
46	0
18	0
40	70
0	70
0	9
5146	18
812	4
119	0
19630	13
95	12
0	5
0	5
1	5
0	5
0	0
0	0
5	0
2	0
26	346
3	265
0	346
0	198
0	69
4	45
0	44
239	0
2053	0
366	0
0	0
0	2928
0	1837
0	2662
0	2176
0	2018
678	0
0	0
716	0
